ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-hyam1245-1-one-1;numerals-hyam1245-1;Chan2019;one;1;ʒìnì;zini;;FALSE;1;;
numerals-hyam1245-1-two-1;numerals-hyam1245-1;Chan2019;two;2;fe̠ri;feri;;FALSE;2;;
numerals-hyam1245-1-three-1;numerals-hyam1245-1;Chan2019;three;3;taat;taat;;FALSE;3;;
numerals-hyam1245-1-four-1;numerals-hyam1245-1;Chan2019;four;4;naaŋ;naang;;FALSE;4;;
numerals-hyam1245-1-five-1;numerals-hyam1245-1;Chan2019;five;5;twoo;twoo;;FALSE;5;;
numerals-hyam1245-1-six-1;numerals-hyam1245-1;Chan2019;six;6;twaani;twaani;( 5+ 1 ) ?;FALSE;5+1;;
numerals-hyam1245-1-seven-1;numerals-hyam1245-1;Chan2019;seven;7;twarfo;twarfo;( 5+ 2 ) ?;FALSE;5+2;;
numerals-hyam1245-1-eight-1;numerals-hyam1245-1;Chan2019;eight;8;naaraŋ;naarang;( 2 x 4 ) ?;FALSE;8;4’+4;
numerals-hyam1245-1-nine-1;numerals-hyam1245-1;Chan2019;nine;9;mbwan kɔb;mbwankob;( 10 - 1 );FALSE;[1]-{LIG}10;check LIG;
numerals-hyam1245-1-ten-1;numerals-hyam1245-1;Chan2019;ten;10;kɔ́b;kob;;FALSE;10;;
numerals-hyam1245-1-eleven-1;numerals-hyam1245-1;Chan2019;eleven;11;ʃwak di wu ʒìnì;swakdiwuzini;;FALSE;10'+{LIG’}1;;
numerals-hyam1245-1-twelve-1;numerals-hyam1245-1;Chan2019;twelve;12;ʃwak di ca̠ fe̠ri;swakdicaferi;;FALSE;10'+{LIG’}2;;
numerals-hyam1245-1-thirteen-1;numerals-hyam1245-1;Chan2019;thirteen;13;ʃwak di ca̠ taat;swakdicataat;;FALSE;10'+{LIG’}3;;
numerals-hyam1245-1-fourteen-1;numerals-hyam1245-1;Chan2019;fourteen;14;ʃwak di ca̠ naaŋ;swakdicanaang;;FALSE;10'+{LIG’}4;;
numerals-hyam1245-1-fifteen-1;numerals-hyam1245-1;Chan2019;fifteen;15;ʃwak di ca̠ twoo;swakdicatwoo;;FALSE;10'+{LIG’}5;;
numerals-hyam1245-1-sixteen-1;numerals-hyam1245-1;Chan2019;sixteen;16;ʃwak di ca̠ twaani;swakdicatwaani;;FALSE;10'+{LIG’}6;;
numerals-hyam1245-1-seventeen-1;numerals-hyam1245-1;Chan2019;seventeen;17;ʃwak di ca̠ twarfo;swakdicatwarfo;;FALSE;10'+{LIG’}7;;
numerals-hyam1245-1-eighteen-1;numerals-hyam1245-1;Chan2019;eighteen;18;ʃwak di ca̠ naaraŋ;swakdicanaarang;;FALSE;10'+{LIG’}8;;
numerals-hyam1245-1-nineteen-1;numerals-hyam1245-1;Chan2019;nineteen;19;ʃwak di ca̠ mbwan kɔb;swakdicambwankob;;FALSE;10'+{LIG’}9;;
numerals-hyam1245-1-twenty-1;numerals-hyam1245-1;Chan2019;twenty;20;ʃwak fe̠ri;swakferi;;FALSE;10’·2;;
numerals-hyam1245-1-twentyone-1;numerals-hyam1245-1;Chan2019;twentyone;21;ʃwak fe̠ri di wu ʒìnì;swakferidiwuzini;;FALSE;(10’·2)+{LIG}1;;
numerals-hyam1245-1-twentytwo-1;numerals-hyam1245-1;Chan2019;twentytwo;22;ʃwak fe̠ri di ca̠ fe̠ri;swakferidicaferi;;FALSE;(10’·2)+{LIG}2;;
numerals-hyam1245-1-twentythree-1;numerals-hyam1245-1;Chan2019;twentythree;23;ʃwak fe̠ri di ca̠ taat;swakferidicataat;;FALSE;(10’·2)+{LIG}3;;
numerals-hyam1245-1-twentyfour-1;numerals-hyam1245-1;Chan2019;twentyfour;24;ʃwak fe̠ri di ca̠ naaŋ;swakferidicanaang;;FALSE;(10’·2)+{LIG}4;;
numerals-hyam1245-1-twentyfive-1;numerals-hyam1245-1;Chan2019;twentyfive;25;ʃwak fe̠ri di ca̠ twoo;swakferidicatwoo;;FALSE;(10’·2)+{LIG}5;;
numerals-hyam1245-1-twentysix-1;numerals-hyam1245-1;Chan2019;twentysix;26;ʃwak fe̠ri di ca̠ twaani;swakferidicatwaani;;FALSE;(10’·2)+{LIG}6;;
numerals-hyam1245-1-twentyseven-1;numerals-hyam1245-1;Chan2019;twentyseven;27;ʃwak fe̠ri di ca̠ twarfo;swakferidicatwarfo;;FALSE;(10’·2)+{LIG}7;;
numerals-hyam1245-1-twentyeight-1;numerals-hyam1245-1;Chan2019;twentyeight;28;ʃwak fe̠ri di ca̠ naaraŋ;swakferidicanaarang;;FALSE;(10’·2)+{LIG}8;;
numerals-hyam1245-1-twentynine-1;numerals-hyam1245-1;Chan2019;twentynine;29;ʃwak fe̠ri di ca̠ mbwan kɔb;swakferidicambwankob;;FALSE;(10’·2)+{LIG}9;;
numerals-hyam1245-1-thirty-1;numerals-hyam1245-1;Chan2019;thirty;30;ʃwak taat;swaktaat;;FALSE;10'·3;;
numerals-hyam1245-1-forty-1;numerals-hyam1245-1;Chan2019;forty;40;ʃwak naaŋ;swaknaang;;FALSE;10’·4;;
numerals-hyam1245-1-fifty-1;numerals-hyam1245-1;Chan2019;fifty;50;ʃwak twoo;swaktwoo;;FALSE;10’·5;;
numerals-hyam1245-1-sixty-1;numerals-hyam1245-1;Chan2019;sixty;60;ʃwak twaani;swaktwaani;;FALSE;10’·6;;
numerals-hyam1245-1-seventy-1;numerals-hyam1245-1;Chan2019;seventy;70;ʃwak twarfo;swaktwarfo;;FALSE;10’·7;;
numerals-hyam1245-1-eighty-1;numerals-hyam1245-1;Chan2019;eighty;80;ʃwak naaraŋ;swaknaarang;;FALSE;10’·8;;
numerals-hyam1245-1-ninety-1;numerals-hyam1245-1;Chan2019;ninety;90;ʃwak mbwan kɔb;swakmbwankob;;FALSE;10’·9;;
numerals-hyam1245-1-hundred-1;numerals-hyam1245-1;Chan2019;hundred;100;mk͡piin;mkpiin;;FALSE;100;;
numerals-hyam1245-1-twohundred-1;numerals-hyam1245-1;Chan2019;twohundred;200;mk͡piin iseri;mkpiiniseri;;FALSE;100·2;;
numerals-hyam1245-1-thousand-1;numerals-hyam1245-1;Chan2019;thousand;1000;dub;dub;( < Hausa dubu ??);TRUE;1000;;
numerals-hyam1245-1-twothousand-1;numerals-hyam1245-1;Chan2019;twothousand;2000;dub ca̠ fe̠ri;dubcaferi;;FALSE;1000·2;;
