ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ghot1243-1-one-1;numerals-ghot1243-1;Chan2019;one;1;ɔ̀k͡pā;okpa;;FALSE;1;;
numerals-ghot1243-1-two-1;numerals-ghot1243-1;Chan2019;two;2;èvā;eva;;FALSE;2;;
numerals-ghot1243-1-three-1;numerals-ghot1243-1;Chan2019;three;3;èēsà;eesa;;FALSE;3;;
numerals-ghot1243-1-four-1;numerals-ghot1243-1;Chan2019;four;4;èēnè;eene;;FALSE;4;;
numerals-ghot1243-1-five-1;numerals-ghot1243-1;Chan2019;five;5;ìīʒè;iize;;FALSE;5;;
numerals-ghot1243-1-five-2;numerals-ghot1243-1;Chan2019;five;5;ìīʒìè;iizie;;FALSE;5;;
numerals-ghot1243-1-six-1;numerals-ghot1243-1;Chan2019;six;6;ìjhēhà;ijheha;;FALSE;6;;
numerals-ghot1243-1-six-2;numerals-ghot1243-1;Chan2019;six;6;ìēhà;ieha;( jh = a week);FALSE;6;;
numerals-ghot1243-1-six-3;numerals-ghot1243-1;Chan2019;six;6;vd;vd;;FALSE;6’;;
numerals-ghot1243-1-seven-1;numerals-ghot1243-1;Chan2019;seven;7;ìhīɲã̄;ihina;;FALSE;7;;
numerals-ghot1243-1-eight-1;numerals-ghot1243-1;Chan2019;eight;8;ènhīē;enhie;( nh = n̥ voiceless n ?);FALSE;8;;
numerals-ghot1243-1-nine-1;numerals-ghot1243-1;Chan2019;nine;9;ìsī;isi;;FALSE;9;;
numerals-ghot1243-1-ten-1;numerals-ghot1243-1;Chan2019;ten;10;ìɡ͡bē;igbe;( LM͡L);FALSE;10;;
numerals-ghot1243-1-eleven-1;numerals-ghot1243-1;Chan2019;eleven;11;ìɡ͡bɔ̄ꜜkpa;igbokpa;;FALSE;10+1;;
numerals-ghot1243-1-twelve-1;numerals-ghot1243-1;Chan2019;twelve;12;ìɡ͡bēꜜvā;igbeva;;FALSE;10+2;;
numerals-ghot1243-1-thirteen-1;numerals-ghot1243-1;Chan2019;thirteen;13;ìɡ͡bēꜜēsà;igbeesa;;FALSE;10+3;;
numerals-ghot1243-1-fourteen-1;numerals-ghot1243-1;Chan2019;fourteen;14;ìɡ͡bēꜜēnè;igbeene;;FALSE;10+4;;
numerals-ghot1243-1-fifteen-1;numerals-ghot1243-1;Chan2019;fifteen;15;ìɡ͡bēꜜīʒè;igbeize;;FALSE;10+5;;
numerals-ghot1243-1-sixteen-1;numerals-ghot1243-1;Chan2019;sixteen;16;àzēꜜēnèrwūèɣì;azeenerwuegi;( 20 - 4 );FALSE;{LIG}4-{LIG}20;;
numerals-ghot1243-1-seventeen-1;numerals-ghot1243-1;Chan2019;seventeen;17;àzēꜜēsàrwūèɣì;azeesarwuegi;( 20 - 3 );FALSE;{LIG}3-{LIG}20;;
numerals-ghot1243-1-eighteen-1;numerals-ghot1243-1;Chan2019;eighteen;18;àzēꜜvārwūèɣì;azevarwuegi;( 20 - 2 );FALSE;{LIG}2-{LIG}20;;
numerals-ghot1243-1-nineteen-1;numerals-ghot1243-1;Chan2019;nineteen;19;àzɔ̄ꜜk͡pārwūèɣì;azokparwuegi;( 20 - 1 );FALSE;{LIG}1-{LIG}20;;
numerals-ghot1243-1-twenty-1;numerals-ghot1243-1;Chan2019;twenty;20;ūèɣì;uegi;;FALSE;20;;
numerals-ghot1243-1-twentyone-1;numerals-ghot1243-1;Chan2019;twentyone;21;ūèɣìjàɔ́ꜜk͡pā;uegijaokpa;< ūèɣìjhàhíɔ̀k͡pā;FALSE;20+1;;
numerals-ghot1243-1-twentytwo-1;numerals-ghot1243-1;Chan2019;twentytwo;22;ūèɣìàéꜜvā;uegiaeva;;FALSE;20+2;;
numerals-ghot1243-1-twentythree-1;numerals-ghot1243-1;Chan2019;twentythree;23;ūèɣìàéꜜēsà;uegiaeesa;;FALSE;20+3;;
numerals-ghot1243-1-twentythree-2;numerals-ghot1243-1;Chan2019;twentythree;23;ūèɣìàésà;uegiaesa;;FALSE;20+3;;
numerals-ghot1243-1-twentyfour-1;numerals-ghot1243-1;Chan2019;twentyfour;24;ūèɣìàéꜜēnè;uegiaeene;;FALSE;20+4;;
numerals-ghot1243-1-twentyfour-2;numerals-ghot1243-1;Chan2019;twentyfour;24;ūèɣìàéne;uegiaene;;FALSE;20+4;;
numerals-ghot1243-1-twentyfive-1;numerals-ghot1243-1;Chan2019;twentyfive;25;ūèɣìjàɔ́ꜜk͡pā;uegijaokpa;;FALSE;20+5;;
numerals-ghot1243-1-twentysix-1;numerals-ghot1243-1;Chan2019;twentysix;26;àzēꜜēnèrwɔ̄ɡ͡bà;azeenerwogba;( 30 - 4 );FALSE;{LIG}4-{LIG}30;;
numerals-ghot1243-1-twentyseven-1;numerals-ghot1243-1;Chan2019;twentyseven;27;àzēꜜēsàrwɔ̄ɡ͡bà;azeesarwogba;( 30 - 3 );FALSE;{LIG}3-{LIG}30;;
numerals-ghot1243-1-twentyeight-1;numerals-ghot1243-1;Chan2019;twentyeight;28;àzēꜜvārwɔ̄ɡ͡bà;azevarwogba;( 30 - 2 );FALSE;{LIG}2-{LIG}30;;
numerals-ghot1243-1-twentynine-1;numerals-ghot1243-1;Chan2019;twentynine;29;àzɔ̄ꜜk͡pārꜜrwɔ̄ɡ͡bà;azokparrwogba;( 30 - 1 );FALSE;{LIG}1-{LIG}30;;
numerals-ghot1243-1-thirty-1;numerals-ghot1243-1;Chan2019;thirty;30;ɔ̄ɡ͡bà;ogba;;FALSE;30;check: likely 10·3;
numerals-ghot1243-1-forty-1;numerals-ghot1243-1;Chan2019;forty;40;īèɣèvā;iegeva;( 20 x 2 );FALSE;20·2;;
numerals-ghot1243-1-fifty-1;numerals-ghot1243-1;Chan2019;fifty;50;īèɣèvāàíɡ͡bē;iegevaaigbe;;FALSE;(20·2)+10;;
numerals-ghot1243-1-sixty-1;numerals-ghot1243-1;Chan2019;sixty;60;īèɣèēsà;iegeesa;( 20 x 3 );FALSE;20·3;;
numerals-ghot1243-1-seventy-1;numerals-ghot1243-1;Chan2019;seventy;70;īèɣèēsàíɡ͡bē;iegeesaigbe;;FALSE;(20·3)+10;;
numerals-ghot1243-1-eighty-1;numerals-ghot1243-1;Chan2019;eighty;80;īèɣèēnè;iegeene;( 20 x 4 );FALSE;20·4;;
numerals-ghot1243-1-ninety-1;numerals-ghot1243-1;Chan2019;ninety;90;īèɣèēnèàíɡ͡bē;iegeeneaigbe;;FALSE;(20·4)+10;;
numerals-ghot1243-1-hundred-1;numerals-ghot1243-1;Chan2019;hundred;100;īèɣìīʒè;iegiize;( 20 x 5 );FALSE;20·5;;
numerals-ghot1243-1-twohundred-1;numerals-ghot1243-1;Chan2019;twohundred;200;īèɡ͡bē;iegbe;;FALSE;20·10;;
numerals-ghot1243-1-twohundred-2;numerals-ghot1243-1;Chan2019;twohundred;200;ijhèɡ͡bē;ijhegbe;( 20 x 10 );FALSE;20·10;;
numerals-ghot1243-1-thousand-1;numerals-ghot1243-1;Chan2019;thousand;1000;ɛ̄ɡ͡bɛ̀nhɛ̄;egbenhe;( nh = n̥);FALSE;1000;;
numerals-ghot1243-1-twothousand-1;numerals-ghot1243-1;Chan2019;twothousand;2000;ɛ̄ɡ͡bɛ̀nhɛ̄èvā;egbenheeva;;FALSE;1000·2;;
numerals-ghot1243-1-onemillion-1;numerals-ghot1243-1;Chan2019;onemillion;1E+06;wūsì;wusi;;FALSE;1000000;;
