Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
kani1279-1;kani1279-1-19-1;19;kúmí ŋǎː wǎ;kúmí ŋǎː wǎ;10+{and}9;NA;NA
kani1279-1;kani1279-1-20-1;20;màkúmí mwɔ̂ːlɔ̀;màkúmí mwɔ̂ːlɔ̀;{CL}10·{CL’}2;NA;NA
kani1279-1;kani1279-1-21-1;21;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː mɔ̀;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː mɔ̀;({CL}10·{CL’}2)+{and}1;NA;NA
kani1279-1;kani1279-1-22-1;22;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː ẅɔ̂ːlɔ̀;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː ẅɔ̂ːlɔ̀;({CL}10·{CL’}2)+{and}2;NA;NA
kani1279-1;kani1279-1-23-1;23;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βétátì;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βétátì;({CL}10·{CL’}2)+{and}{CL’}3;NA;NA
kani1279-1;kani1279-1-24-1;24;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βénâ;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βénâ;({CL}10·{CL’}2)+{and}{CL’}4;NA;NA
kani1279-1;kani1279-1-25-1;25;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βétáːnì;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βétáːnì;({CL}10·{CL’}2)+{and}{CL’}5;NA;NA
kani1279-1;kani1279-1-26-1;26;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βésáꜜmínì;màkúmí mwɔ̂ːlɔ̀ ŋɔ̌ː βésáꜜmínì;({CL}10·{CL’}2)+{and}{CL’}6;NA;NA
kani1279-1;kani1279-1-27-1;27;màkúmí mwɔ̂ːlɔ̀ ŋǎː tsàːmì;màkúmí mwɔ̂ːlɔ̀ ŋǎː tsàːmì;({CL}10·{CL’}2)+{and}7;NA;NA
kani1279-1;kani1279-1-28-1;28;màkúmí mwɔ̂ːlɔ̀ ŋǎː pwɔ́ːmɔ́;màkúmí mwɔ̂ːlɔ̀ ŋǎː pwɔ́ːmɔ́;({CL}10·{CL’}2)+{and}8;NA;NA
kani1279-1;kani1279-1-29-1;29;màkúmí mwɔ̂ːlɔ̀ ŋǎː wǎ;màkúmí mwɔ̂ːlɔ̀ ŋǎː wǎ;({CL}10·{CL’}2)+{and}9;NA;NA
kani1279-1;kani1279-1-30-1;30;màkúmí màtátì;màkúmí màtátì;{CL}10·{CL}3;NA;NA
kani1279-1;kani1279-1-40-1;40;màkúmí mánâ;màkúmí mánâ;{CL}10·{CL}4;NA;NA
kani1279-1;kani1279-1-50-1;50;màkúmí màtáːnì;màkúmí màtáːnì;{CL}10·{CL}5;NA;NA
kani1279-1;kani1279-1-60-1;60;màkúmí másáꜜmínì;màkúmí másáꜜmínì;{CL}10·{CL}6;NA;NA
kani1279-1;kani1279-1-70-1;70;màkúmí tsàːmì;màkúmí tsàːmì;{CL}10·7;NA;NA
kani1279-1;kani1279-1-80-1;80;màkúmí pwɔ́ːmɔ́;màkúmí pwɔ́ːmɔ́;{CL}10·8;NA;NA
kani1279-1;kani1279-1-90-1;90;màkúmí wǎ;màkúmí wǎ;{CL}10·9;NA;NA
kani1279-1;kani1279-1-100-1;100;mòkámá;mòkámá;{CL”}100;NA;CHECK
kani1279-1;kani1279-1-200-1;200;mèkámá myêːlɔ̀;mèkámá myêːlɔ̀;{CL”’}100·{CL”}'2;NA;NA
kani1279-1;kani1279-1-1000-1;1000;mèkámá kúmì;mèkámá kúmì;{CL”}100·10;NA;( 100 x 10 )
kani1279-1;kani1279-1-2000-1;2000;mèkámá màkúmì mwɔ̂ːlɔ̀;mèkámá màkúmì mwɔ̂ːlɔ̀;{CL”}100·{CL”}10·{CL’}2;NA;NA
