ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-zand1248-1-one-1;numerals-zand1248-1;Chan2019;one;1;sá;sa;;FALSE;1;;
numerals-zand1248-1-two-1;numerals-zand1248-1;Chan2019;two;2;úé;ue;;FALSE;2;;
numerals-zand1248-1-three-1;numerals-zand1248-1;Chan2019;three;3;bíátá;biata;;FALSE;3;;
numerals-zand1248-1-four-1;numerals-zand1248-1;Chan2019;four;4;bīànɡì;biangi;;FALSE;4;;
numerals-zand1248-1-four-2;numerals-zand1248-1;Chan2019;four;4;bīàmà;biama;(according to    dialects);FALSE;4’;;
numerals-zand1248-1-five-1;numerals-zand1248-1;Chan2019;five;5;bīsùè;bisue;;FALSE;5;;
numerals-zand1248-1-six-1;numerals-zand1248-1;Chan2019;six;6;bīsùè bàtì̧ sá;bisuebatisa;( litː 'five save one' );FALSE;5+{LIG}1;;
numerals-zand1248-1-seven-1;numerals-zand1248-1;Chan2019;seven;7;bīsùè bàtì̧ úé;bisuebatiue;( litː 'five save two' );FALSE;5+{LIG}2;;
numerals-zand1248-1-eight-1;numerals-zand1248-1;Chan2019;eight;8;bīsùè bàtì̧ bíátá;bisuebatibiata;( litː 'five save three' );FALSE;5+{LIG}3;;
numerals-zand1248-1-nine-1;numerals-zand1248-1;Chan2019;nine;9;bīsùè bàtì̧ bīànɡì;bisuebatibiangi;( 'five save four' );FALSE;5+{LIG}4;;
numerals-zand1248-1-ten-1;numerals-zand1248-1;Chan2019;ten;10;bàwē;bawe;;FALSE;10;;
numerals-zand1248-1-eleven-1;numerals-zand1248-1;Chan2019;eleven;11;bàwē nāà sá;bawenaasa;( litː 'ten with one' );FALSE;10+{with/and}1;;
numerals-zand1248-1-twelve-1;numerals-zand1248-1;Chan2019;twelve;12;bàwē nāà úé;bawenaaue;;FALSE;10+{with/and}2;;
numerals-zand1248-1-thirteen-1;numerals-zand1248-1;Chan2019;thirteen;13;bàwē nāà bíátá;bawenaabiata;;FALSE;10+{with/and}3;;
numerals-zand1248-1-fourteen-1;numerals-zand1248-1;Chan2019;fourteen;14;bàwē nāà bīànɡì;bawenaabiangi;;FALSE;10+{with/and}4;;
numerals-zand1248-1-fifteen-1;numerals-zand1248-1;Chan2019;fifteen;15;ìrā;ira;;FALSE;15;;
numerals-zand1248-1-sixteen-1;numerals-zand1248-1;Chan2019;sixteen;16;ìrā nāà sá;iranaasa;;FALSE;15+{with/and}1;;
numerals-zand1248-1-seventeen-1;numerals-zand1248-1;Chan2019;seventeen;17;ìrā nāà úé;iranaaue;;FALSE;15+{with/and}2;;
numerals-zand1248-1-eighteen-1;numerals-zand1248-1;Chan2019;eighteen;18;ìrā nāà bíátá;iranaabiata;;FALSE;15+{with/and}3;;
numerals-zand1248-1-nineteen-1;numerals-zand1248-1;Chan2019;nineteen;19;ìrā nāà bīànɡì;iranaabiangi;;FALSE;15+{with/and}4;;
numerals-zand1248-1-twenty-1;numerals-zand1248-1;Chan2019;twenty;20;àbòròó sá;aboroosa;( litː 'people one' );FALSE;20·1;;
numerals-zand1248-1-twentyone-1;numerals-zand1248-1;Chan2019;twentyone;21;àbòròó sá nāà kpàkpá sá;aboroosanaakpakpasa;;FALSE;(20·1)+{with/and}1;kpàkpá = ?;
numerals-zand1248-1-twentytwo-1;numerals-zand1248-1;Chan2019;twentytwo;22;àbòròó sá nāà kpàkpá úé;aboroosanaakpakpaue;;FALSE;(20·1)+{with/and}2;;
numerals-zand1248-1-twentythree-1;numerals-zand1248-1;Chan2019;twentythree;23;àbòròó sá nāà kpàkpá bíátá;aboroosanaakpakpabiata;;FALSE;(20·1)+{with/and}3;;
numerals-zand1248-1-twentyfour-1;numerals-zand1248-1;Chan2019;twentyfour;24;àbòròó sá nāà kpàkpá bīànɡì;aboroosanaakpakpabiangi;;FALSE;(20·1)+{with/and}4;;
numerals-zand1248-1-twentyfive-1;numerals-zand1248-1;Chan2019;twentyfive;25;àbòròó sá nāà kpàkpá bīsùè;aboroosanaakpakpabisue;;FALSE;(20·1)+{with/and}5;;
numerals-zand1248-1-twentysix-1;numerals-zand1248-1;Chan2019;twentysix;26;àbòròó sá nāà kpàkpá bīsùè bàtì̧ sá;aboroosanaakpakpabisuebatisa;;FALSE;(20·1)+{with/and}5+{LIG}1;;
numerals-zand1248-1-twentyseven-1;numerals-zand1248-1;Chan2019;twentyseven;27;àbòròó sá nāà kpàkpá bīsùè bàtì̧ úé;aboroosanaakpakpabisuebatiue;;FALSE;(20·1)+{with/and}5+{LIG}2;;
numerals-zand1248-1-twentyeight-1;numerals-zand1248-1;Chan2019;twentyeight;28;àbòròó sá nāà kpàkpá bīsùè bàtì̧ bíátá;aboroosanaakpakpabisuebatibiata;;FALSE;(20·1)+{with/and}5+{LIG}3;;
numerals-zand1248-1-twentynine-1;numerals-zand1248-1;Chan2019;twentynine;29;àbòròó sá nāà kpàkpá bīsùè bàtì̧ bīànɡì;aboroosanaakpakpabisuebatibiangi;;FALSE;(20·1)+{with/and}5+{LIG}4;;
numerals-zand1248-1-thirty-1;numerals-zand1248-1;Chan2019;thirty;30;àbòròó sá nāà kpàkpá bàwē;aboroosanaakpakpabawe;;FALSE;(20·1)+{with/and}10;;
numerals-zand1248-1-forty-1;numerals-zand1248-1;Chan2019;forty;40;àbòròo kásàá úé;aborookasaaue;;FALSE;(20·{CL}1)·2;;
numerals-zand1248-1-fifty-1;numerals-zand1248-1;Chan2019;fifty;50;àbòròo kásàá úé nāà bàwē;aborookasaauenaabawe;;FALSE;(20·{CL}1·2)+{with/and}10;;
