ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-wush1238-1-one-1;numerals-wush1238-1;Chan2019;one;1;mùɔ́ʔ;muo;;FALSE;1;;
numerals-wush1238-1-two-1;numerals-wush1238-1;Chan2019;two;2;bā;ba;;FALSE;2;;
numerals-wush1238-1-three-1;numerals-wush1238-1;Chan2019;three;3;tɨ́ə̀ʔ;tia;;FALSE;3;;
numerals-wush1238-1-four-1;numerals-wush1238-1;Chan2019;four;4;tsə̀;tsa;;FALSE;4;;
numerals-wush1238-1-five-1;numerals-wush1238-1;Chan2019;five;5;tɛ́ɛ̀;tee;;FALSE;5;;
numerals-wush1238-1-six-1;numerals-wush1238-1;Chan2019;six;6;ǹtùɔ́ʔ;ntuo;;FALSE;6;;5’+1
numerals-wush1238-1-seven-1;numerals-wush1238-1;Chan2019;seven;7;tsə̀tɨ́ə̀ʔ;tsatia;( 4 + 3 );FALSE;4+3;;
numerals-wush1238-1-eight-1;numerals-wush1238-1;Chan2019;eight;8;fə́mə́;fama;;FALSE;8;;
numerals-wush1238-1-nine-1;numerals-wush1238-1;Chan2019;nine;9;bùfə̀mùɔ́ʔ;bufamuo;( 10 - 1) ?;FALSE;10-1;;
numerals-wush1238-1-ten-1;numerals-wush1238-1;Chan2019;ten;10;vóó;voo;;FALSE;10’;;
numerals-wush1238-1-eleven-1;numerals-wush1238-1;Chan2019;eleven;11;ǹtʃɔ̀ʔmùɔ́ʔ;ntsomuo;;FALSE;10”+1;;
numerals-wush1238-1-twelve-1;numerals-wush1238-1;Chan2019;twelve;12;ǹtʃɔ̀ʔsə́bā;ntsosaba;;FALSE;10”+2;;
numerals-wush1238-1-thirteen-1;numerals-wush1238-1;Chan2019;thirteen;13;ǹtʃɔ̀ʔtɨ́ə̀ʔ;ntsotia;;FALSE;10”+3;;
numerals-wush1238-1-fourteen-1;numerals-wush1238-1;Chan2019;fourteen;14;ǹtʃɔ̀ʔtsə̀;ntsotsa;;FALSE;10”+4;;
