ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dual1243-1-one-1;numerals-dual1243-1;Chan2019;one;1;ewɔ́;ewo;;FALSE;1;;
numerals-dual1243-1-two-1;numerals-dual1243-1;Chan2019;two;2;ɓébǎ;beba;;FALSE;2;;
numerals-dual1243-1-three-1;numerals-dual1243-1;Chan2019;three;3;ɓélálo;belalo;;FALSE;3;;
numerals-dual1243-1-four-1;numerals-dual1243-1;Chan2019;four;4;ɓénɛ́j;benej;;FALSE;4;;
numerals-dual1243-1-five-1;numerals-dual1243-1;Chan2019;five;5;ɓétánu;betanu;;FALSE;5;;
numerals-dual1243-1-six-1;numerals-dual1243-1;Chan2019;six;6;mutóɓá;mutoba;;FALSE;6;;
numerals-dual1243-1-seven-1;numerals-dual1243-1;Chan2019;seven;7;sǎmbá;samba;;FALSE;7;;
numerals-dual1243-1-eight-1;numerals-dual1243-1;Chan2019;eight;8;lɔmbi;lombi;;FALSE;8;;
numerals-dual1243-1-nine-1;numerals-dual1243-1;Chan2019;nine;9;dibuá;dibua;;FALSE;9;;
numerals-dual1243-1-ten-1;numerals-dual1243-1;Chan2019;ten;10;ɗôm;dom;;FALSE;10;;
numerals-dual1243-1-eleven-1;numerals-dual1243-1;Chan2019;eleven;11;ɗôm na ewɔ́;domnaewo;;FALSE;10+{and}1;;
numerals-dual1243-1-twelve-1;numerals-dual1243-1;Chan2019;twelve;12;ɗôm na ɓébǎ;domnabeba;;FALSE;10+{and}2;;
numerals-dual1243-1-thirteen-1;numerals-dual1243-1;Chan2019;thirteen;13;ɗôm na ɓélálo;domnabelalo;;FALSE;10+{and}3;;
numerals-dual1243-1-fourteen-1;numerals-dual1243-1;Chan2019;fourteen;14;ɗôm na ɓénɛ́j;domnabenej;;FALSE;10+{and}4;;
numerals-dual1243-1-fifteen-1;numerals-dual1243-1;Chan2019;fifteen;15;ɗôm na ɓétánu;domnabetanu;;FALSE;10+{and}5;;
numerals-dual1243-1-sixteen-1;numerals-dual1243-1;Chan2019;sixteen;16;ɗôm na mutóɓá;domnamutoba;;FALSE;10+{and}6;;
numerals-dual1243-1-seventeen-1;numerals-dual1243-1;Chan2019;seventeen;17;ɗôm na sǎmbá;domnasamba;;FALSE;10+{and}7;;
numerals-dual1243-1-eighteen-1;numerals-dual1243-1;Chan2019;eighteen;18;ɗôm na lɔmbi;domnalombi;;FALSE;10+{and}8;;
numerals-dual1243-1-nineteen-1;numerals-dual1243-1;Chan2019;nineteen;19;ɗôm na dibuá;domnadibua;;FALSE;10+{and}9;;
numerals-dual1243-1-twenty-1;numerals-dual1243-1;Chan2019;twenty;20;mwáɓā;mwaba;;FALSE;10’·2;;
numerals-dual1243-1-twentyone-1;numerals-dual1243-1;Chan2019;twentyone;21;mwáɓā na ewɔ́;mwabanaewo;;FALSE;(10’·2)+{and}1;;
numerals-dual1243-1-twentytwo-1;numerals-dual1243-1;Chan2019;twentytwo;22;mwáɓā na ɓébǎ;mwabanabeba;;FALSE;(10’·2)+{and}2;;
numerals-dual1243-1-twentythree-1;numerals-dual1243-1;Chan2019;twentythree;23;mwáɓā na ɓélálo;mwabanabelalo;;FALSE;(10’·2)+{and}3;;
numerals-dual1243-1-twentyfour-1;numerals-dual1243-1;Chan2019;twentyfour;24;mwáɓā na ɓénɛ́j;mwabanabenej;;FALSE;(10’·2)+{and}4;;
numerals-dual1243-1-twentyfive-1;numerals-dual1243-1;Chan2019;twentyfive;25;mwáɓā na ɓétánu;mwabanabetanu;;FALSE;(10’·2)+{and}5;;
numerals-dual1243-1-twentysix-1;numerals-dual1243-1;Chan2019;twentysix;26;mwáɓā na mutóɓá;mwabanamutoba;;FALSE;(10’·2)+{and}6;;
numerals-dual1243-1-twentyseven-1;numerals-dual1243-1;Chan2019;twentyseven;27;mwáɓā na sǎmbá;mwabanasamba;;FALSE;(10’·2)+{and}7;;
numerals-dual1243-1-twentyeight-1;numerals-dual1243-1;Chan2019;twentyeight;28;mwáɓā na lɔmbi;mwabanalombi;;FALSE;(10’·2)+{and}8;;
numerals-dual1243-1-twentynine-1;numerals-dual1243-1;Chan2019;twentynine;29;mwáɓā na dibuá;mwabanadibua;;FALSE;(10’·2)+{and}9;;
numerals-dual1243-1-thirty-1;numerals-dual1243-1;Chan2019;thirty;30;mwalálo;mwalalo;;FALSE;10'·3;;
numerals-dual1243-1-forty-1;numerals-dual1243-1;Chan2019;forty;40;mwánɛ́j;mwanej;;FALSE;10’·4;;
