Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
kany1247-1,kany1247-1-22-1,22,makùmy màbìdy nii ìbìdy,makùmy màbìdy nii ìbìdy,({CL”’}10·{CL”’}2)+{+}{CL}2,NA,NA
kany1247-1,kany1247-1-23-1,23,makùmy màbìdy nii ìsàt,makùmy màbìdy nii ìsàt,({CL”’}10·{CL”’}2)+{+}{CL}3,NA,NA
kany1247-1,kany1247-1-24-1,24,makùmy màbìdy nii ìnàày,makùmy màbìdy nii ìnàày,({CL”’}10·{CL”’}2)+{+}{CL}4,NA,NA
kany1247-1,kany1247-1-25-1,25,makùmy màbìdy nii ìtààn,makùmy màbìdy nii ìtààn,({CL”’}10·{CL”’}2)+{+}{CL}5,NA,NA
kany1247-1,kany1247-1-26-1,26,makùmy màbìdy nii musamban,makùmy màbìdy nii musamban,({CL”’}10·{CL”’}2)+{+}{CL’}5’+1’,NA,NA
kany1247-1,kany1247-1-27-1,27,makùmy màbìdy nii sàmbwiibìdy,makùmy màbìdy nii sàmbwiibìdy,({CL”’}10·{CL”’}2)+{+}5”+2,NA,NA
kany1247-1,kany1247-1-28-1,28,makùmy màbìdy nii muwand,makùmy màbìdy nii muwand,({CL”’}10·{CL”’}2)+{+}{CL’}8,NA,NA
kany1247-1,kany1247-1-29-1,29,makùmy màbìdy nii citèèm,makùmy màbìdy nii citèèm,({CL”’}10·{CL”’}2)+{+}{CL”}9,NA,NA
kany1247-1,kany1247-1-30-1,30,makùmy màsàt,makùmy màsàt,{CL”’}10·{CL”’}3,NA,NA
kany1247-1,kany1247-1-40-1,40,makùmy mànàày,makùmy mànàày,{CL”’}10·{CL”’}4,NA,NA
kany1247-1,kany1247-1-50-1,50,makùmy màtààn,makùmy màtààn,{CL”’}10·{CL”’}5,NA,NA
kany1247-1,kany1247-1-60-1,60,makùmy musamban,makùmy musamban,{CL”’}10·{CL’}5’+1’,NA,NA
kany1247-1,kany1247-1-70-1,70,makùmy sàmbwiibìdy,makùmy sàmbwiibìdy,{CL”’}10·5”+2,NA,NA
kany1247-1,kany1247-1-80-1,80,makùmy muwand,makùmy muwand,{CL”’}10·{CL’}8,NA,NA
kany1247-1,kany1247-1-90-1,90,makùmy citèèm,makùmy citèèm,{CL”’}10·9,NA,NA
kany1247-1,kany1247-1-100-1,100,lukàm or citoot,lukàm or citoot,{CL”’}100,NA,NA
kany1247-1,kany1247-1-200-1,200,nkàm ìbìdy or bitoot bìbìdy,nkàm ìbìdy or bitoot bìbìdy,{CL”’}100·100,NA,NA
kany1247-1,kany1247-1-1000-1,1000,cinun,cinun,{CL"}1000,NA,(litː 'big old')
kany1247-1,kany1247-1-2000-1,2000,binun bìbìdy,binun bìbìdy,{CL””}1000·{CL"}2,NA,NA
kany1247-2,kany1247-2-1-1,1,umw,umw,1,NA,NA
kany1247-2,kany1247-2-2-1,2,yibidy,yibidy,{CL}2,NA,NA
kany1247-2,kany1247-2-3-1,3,yisat,yisat,{CL}3,3,NA
kany1247-2,kany1247-2-4-1,4,yinaay,yinaay,{CL}4,4,NA
kany1247-2,kany1247-2-5-1,5,yitaan,yitaan,{CL}5,5,NA
kany1247-2,kany1247-2-6-1,6,musamban,musamban,{CL’}5'+1',NA,NA
kany1247-2,kany1247-2-7-1,7,musambwiibydi,musambwiibydi,5”+2,x + 2?,x = 6?
kany1247-2,kany1247-2-8-1,8,mwand,mwand,{CL’}8,NA,NA
kany1247-2,kany1247-2-9-1,9,citem(b),citem(b),{CL”}9,9?,NA
kany1247-2,kany1247-2-10-1,10,diikumy,diikumy,{CL”’}10,NA,NA
kany1247-2,kany1247-2-11-1,11,diikumy ni umw,diikumy ni umw,{CL”’}10+{+}1,NA,NA
kany1247-2,kany1247-2-12-1,12,diikumy ni yibidy,diikumy ni yibidy,{CL”’}10+{+}{CL}2,NA,NA
kany1247-2,kany1247-2-13-1,13,diikumy ni yisat,diikumy ni yisat,{CL”’}10+{+}{CL}3,NA,NA
kany1247-2,kany1247-2-14-1,14,diikumy ni yinaay,diikumy ni yinaay,{CL”’}10+{+}{CL}4,NA,NA
kany1247-2,kany1247-2-15-1,15,diikumy ni yitaan,diikumy ni yitaan,{CL”’}10+{+}{CL}5,NA,NA
kany1247-2,kany1247-2-16-1,16,diikumy ni musamban,diikumy ni musamban,{CL”’}10+{+}{CL’}5’+1’,NA,NA
kany1247-2,kany1247-2-17-1,17,diikumy ni musambwiibydi,diikumy ni musambwiibydi,{CL”’}10+{+}{CL’}5”+2’,NA,NA
kany1247-2,kany1247-2-18-1,18,diikumy ni mwand,diikumy ni mwand,{CL”’}10+{+}{CL’}8,NA,NA
kany1247-2,kany1247-2-19-1,19,diikumy ni citem(b),diikumy ni citem(b),{CL”’}10+{+}{CL”}9,NA,NA
kany1247-2,kany1247-2-20-1,20,makumi mabidy,makumi mabidy,{CL”’}10·{CL”’}2,NA,NA
kany1247-2,kany1247-2-21-1,21,makumi mabidy ni umw,makumi mabidy ni umw,({CL”’}10·{CL”’}2)+{+}1,NA,NA
kany1247-2,kany1247-2-22-1,22,makumi mabidy ni yibidy,makumi mabidy ni yibidy,({CL”’}10·{CL”’}2)+{+}{CL}2,NA,NA
kany1247-2,kany1247-2-23-1,23,makumi mabidy ni yisat,makumi mabidy ni yisat,({CL”’}10·{CL”’}2)+{+}{CL}3,NA,NA
kany1247-2,kany1247-2-24-1,24,makumi mabidy ni yinaay,makumi mabidy ni yinaay,({CL”’}10·{CL”’}2)+{+}{CL}4,NA,NA
kany1247-2,kany1247-2-25-1,25,makumi mabidy ni yitaan,makumi mabidy ni yitaan,({CL”’}10·{CL”’}2)+{+}{CL}5,NA,NA
kany1247-2,kany1247-2-26-1,26,makumi mabidy ni musamban,makumi mabidy ni musamban,({CL”’}10·{CL”’}2)+{+}{CL’}5’+1’,NA,NA
kany1247-2,kany1247-2-27-1,27,makumi mabidy ni musambwiibydi,makumi mabidy ni musambwiibydi,({CL”’}10·{CL”’}2)+{+}5”+2,NA,NA
kany1247-2,kany1247-2-28-1,28,makumi mabidy ni mwand,makumi mabidy ni mwand,({CL”’}10·{CL”’}2)+{+}{CL’}8,NA,NA
kany1247-2,kany1247-2-29-1,29,makumi mabidy ni citem(b),makumi mabidy ni citem(b),({CL”’}10·{CL”’}2)+{+}{CL”}9,NA,NA
kany1247-2,kany1247-2-30-1,30,makumi masat,makumi masat,{CL”’}10·{CL”’}3,NA,NA
kany1247-2,kany1247-2-40-1,40,makumi manaay,makumi manaay,{CL”’}10·{CL”’}4,NA,NA
kany1247-2,kany1247-2-50-1,50,makumi mataan,makumi mataan,{CL”’}10·{CL”’}5,NA,NA
kany1247-2,kany1247-2-60-1,60,makumi musamban,makumi musamban,{CL”’}10·{CL’}5’+1’,NA,NA
kany1247-2,kany1247-2-70-1,70,makumi musambwiibydi,makumi musambwiibydi,{CL”’}10·5”+2,NA,NA
kany1247-2,kany1247-2-80-1,80,makumi mwand,makumi mwand,{CL”’}10·{CL’}8,NA,NA
kany1247-2,kany1247-2-90-1,90,makumi citem(b),makumi citem(b),{CL”’}10·9,NA,NA
kany1247-2,kany1247-2-100-1,100,lukam,lukam,{CL}100,NA,(citoot )
kany1247-2,kany1247-2-200-2,200,bitoot bibidy,bitoot bibidy,{CL”’}100’·{CL}2,NA,NA
kany1247-2,kany1247-2-200-1,200,kam yibidy,kam yibidy,100·{CL}2,NA,NA
kany1247-2,kany1247-2-1000-1,1000,cinun,cinun,{CL"}1000,NA,NA
kany1247-2,kany1247-2-2000-1,2000,binun bibidy,binun bibidy,{CL””}1000·{CL"}2,NA,NA
