ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mfum1238-1-one-1;numerals-mfum1238-1;Chan2019;one;1;mìʔincí;miinci;;FALSE;1;;
numerals-mfum1238-1-two-1;numerals-mfum1238-1;Chan2019;two;2;bʉ́à;bua;;FALSE;2;;
numerals-mfum1238-1-three-1;numerals-mfum1238-1;Chan2019;three;3;tó;to;;FALSE;3;;
numerals-mfum1238-1-four-1;numerals-mfum1238-1;Chan2019;four;4;kweé;kwee;;FALSE;4;;
numerals-mfum1238-1-five-1;numerals-mfum1238-1;Chan2019;five;5;tóŋ;tong;;FALSE;5;;
numerals-mfum1238-1-six-1;numerals-mfum1238-1;Chan2019;six;6;ntunfúu;ntunfuu;;FALSE;6;;
numerals-mfum1238-1-seven-1;numerals-mfum1238-1;Chan2019;seven;7;sɔ̀mbaa;sombaa;;FALSE;7;;
numerals-mfum1238-1-eight-1;numerals-mfum1238-1;Chan2019;eight;8;wáamí;waami;;FALSE;8;;
numerals-mfum1238-1-nine-1;numerals-mfum1238-1;Chan2019;nine;9;búum;buum;;FALSE;9;;
numerals-mfum1238-1-ten-1;numerals-mfum1238-1;Chan2019;ten;10;húʔum;huum;;FALSE;10;;
numerals-mfum1238-1-eleven-1;numerals-mfum1238-1;Chan2019;eleven;11;húʔum ŋki mìʔincí;huumngkimiinci;;FALSE;10+{and}1;;
numerals-mfum1238-1-twelve-1;numerals-mfum1238-1;Chan2019;twelve;12;húʔum ŋki bʉ́a;huumngkibua;;FALSE;10+{and}2;;
numerals-mfum1238-1-thirteen-1;numerals-mfum1238-1;Chan2019;thirteen;13;húʔum ŋki tó;huumngkito;;FALSE;10+{and}3;;
numerals-mfum1238-1-fourteen-1;numerals-mfum1238-1;Chan2019;fourteen;14;húʔum ŋki kweé;huumngkikwee;;FALSE;10+{and}4;;
