ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-yemb1246-1-one-1;numerals-yemb1246-1;Chan2019;one;1;wɔ́ mɔʔɔ́;womoo;;FALSE;1;;
numerals-yemb1246-1-two-1;numerals-yemb1246-1;Chan2019;two;2;mé piá;mepia;;FALSE;{CL}2;;
numerals-yemb1246-1-three-1;numerals-yemb1246-1;Chan2019;three;3;mé tét;metet;;FALSE;{CL}3;;
numerals-yemb1246-1-four-1;numerals-yemb1246-1;Chan2019;four;4;lekwa;lekwa;;FALSE;{CL’?}4;;
numerals-yemb1246-1-five-1;numerals-yemb1246-1;Chan2019;five;5;metā;meta;;FALSE;{CL}5;;
numerals-yemb1246-1-six-1;numerals-yemb1246-1;Chan2019;six;6;ntukɔ́;ntuko;;FALSE;6;;5”+1
numerals-yemb1246-1-seven-1;numerals-yemb1246-1;Chan2019;seven;7;ésabiā;esabia;;FALSE;7;;5”+2
numerals-yemb1246-1-eight-1;numerals-yemb1246-1;Chan2019;eight;8;lefá;lefa;;FALSE;8;;5+3
numerals-yemb1246-1-nine-1;numerals-yemb1246-1;Chan2019;nine;9;levuʔɔ́;levuo;;FALSE;9;;10-1
numerals-yemb1246-1-ten-1;numerals-yemb1246-1;Chan2019;ten;10;leɣɛ̄m;legem;;FALSE;{CL}10;;
numerals-yemb1246-1-eleven-1;numerals-yemb1246-1;Chan2019;eleven;11;ntsɔp zɛmɔʔɔ́;ntsopzemoo;;FALSE;10’+1’;;
numerals-yemb1246-1-twelve-1;numerals-yemb1246-1;Chan2019;twelve;12;ntsɔp piā;ntsoppia;;FALSE;10’+2;;
numerals-yemb1246-1-thirteen-1;numerals-yemb1246-1;Chan2019;thirteen;13;ntsɔp tét;ntsoptet;;FALSE;10’+3;;
numerals-yemb1246-1-fourteen-1;numerals-yemb1246-1;Chan2019;fourteen;14;ntsɔp lekwa;ntsoplekwa;;FALSE;10’+4;;
numerals-yemb1246-1-fifteen-1;numerals-yemb1246-1;Chan2019;fifteen;15;ntsɔp tá;ntsopta;;FALSE;10’+5;;
numerals-yemb1246-1-sixteen-1;numerals-yemb1246-1;Chan2019;sixteen;16;ntsɔp tukɔ́;ntsoptuko;;FALSE;10’+6;;
numerals-yemb1246-1-seventeen-1;numerals-yemb1246-1;Chan2019;seventeen;17;ntsɔp sabiā;ntsopsabia;;FALSE;10’+7;;
numerals-yemb1246-1-eighteen-1;numerals-yemb1246-1;Chan2019;eighteen;18;ntsɔp lefā;ntsoplefa;;FALSE;10’+8;;
numerals-yemb1246-1-nineteen-1;numerals-yemb1246-1;Chan2019;nineteen;19;ntsɔp levuʔɔ́;ntsoplevuo;;FALSE;10’+9;;
numerals-yemb1246-1-twenty-1;numerals-yemb1246-1;Chan2019;twenty;20;məɣɛ̄m mbiā;magemmbia;;FALSE;{CL}10·{CL}2;;
numerals-yemb1246-1-twentyone-1;numerals-yemb1246-1;Chan2019;twentyone;21;ntsɔp zɛmɔʔɔ́ məɣɛm mbiā;ntsopzemoomagemmbia;;FALSE;{LIG}1+({CL}10·{CL}2);overcounting: 10·1·10·2;
numerals-yemb1246-1-twentytwo-1;numerals-yemb1246-1;Chan2019;twentytwo;22;ntsɔp piā məɣɛm mbiā;ntsoppiamagemmbia;;FALSE;{LIG}2+({CL}10·{CL}2);;
numerals-yemb1246-1-twentythree-1;numerals-yemb1246-1;Chan2019;twentythree;23;ntsɔp tét məɣɛm mbiā;ntsoptetmagemmbia;;FALSE;{LIG}3+({CL}10·{CL}2);;
numerals-yemb1246-1-twentyfour-1;numerals-yemb1246-1;Chan2019;twentyfour;24;ntsɔp lekwa məɣɛm mbiā;ntsoplekwamagemmbia;;FALSE;{LIG}4+({CL}10·{CL}2);;
numerals-yemb1246-1-twentyfive-1;numerals-yemb1246-1;Chan2019;twentyfive;25;ntsɔp tá məɣɛm mbiā;ntsoptamagemmbia;;FALSE;{LIG}5+({CL}10·{CL}2);;
numerals-yemb1246-1-twentysix-1;numerals-yemb1246-1;Chan2019;twentysix;26;ntsɔp ntukɔ́ məɣɛm mbiā;ntsopntukomagemmbia;;FALSE;{LIG}6+({CL}10·{CL}2);;
numerals-yemb1246-1-twentyseven-1;numerals-yemb1246-1;Chan2019;twentyseven;27;ntsɔp sabiā məɣɛm mbiā;ntsopsabiamagemmbia;;FALSE;{LIG}7+({CL}10·{CL}2);;
numerals-yemb1246-1-twentyeight-1;numerals-yemb1246-1;Chan2019;twentyeight;28;ntsɔp lefá məɣɛm mbiā;ntsoplefamagemmbia;;FALSE;{LIG}8+({CL}10·{CL}2);;
numerals-yemb1246-1-twentynine-1;numerals-yemb1246-1;Chan2019;twentynine;29;ntsɔp levuʔɔ́ məɣɛm mbiā;ntsoplevuomagemmbia;;FALSE;{LIG}9+({CL}10·{CL}2);;
numerals-yemb1246-1-thirty-1;numerals-yemb1246-1;Chan2019;thirty;30;məɣɛm ntét;magemntet;;FALSE;{CL}10·{CL}3;;
numerals-yemb1246-1-forty-1;numerals-yemb1246-1;Chan2019;forty;40;məɣɛm lekwa;magemlekwa;;FALSE;{CL}10·{CL}4;;
numerals-yemb1246-1-fifty-1;numerals-yemb1246-1;Chan2019;fifty;50;məɣɛm ntá;magemnta;;FALSE;{CL}10·{CL}5;;
numerals-yemb1246-1-sixty-1;numerals-yemb1246-1;Chan2019;sixty;60;məɣɛm ntukɔ́;magemntuko;;FALSE;{CL}10·{CL}6;;
numerals-yemb1246-1-seventy-1;numerals-yemb1246-1;Chan2019;seventy;70;məɣɛm esabiā;magemesabia;;FALSE;{CL}10·{CL}7;;
numerals-yemb1246-1-eighty-1;numerals-yemb1246-1;Chan2019;eighty;80;məɣɛm lefaá;magemlefaa;;FALSE;{CL}10·{CL}8;;
numerals-yemb1246-1-ninety-1;numerals-yemb1246-1;Chan2019;ninety;90;məɣɛm levuʔɔ́;magemlevuo;;FALSE;{CL}10·{CL}9;;
numerals-yemb1246-1-hundred-1;numerals-yemb1246-1;Chan2019;hundred;100;ŋkʰʉ̄;ngkhu;;FALSE;100;;
numerals-yemb1246-1-twohundred-1;numerals-yemb1246-1;Chan2019;twohundred;200;ŋkʰʉ mbiā;ngkhumbia;;FALSE;100·2;;
numerals-yemb1246-1-thousand-1;numerals-yemb1246-1;Chan2019;thousand;1000;tɔ́si;tosi;( < English 'thousand' );TRUE;1000;;
numerals-yemb1246-1-twothousand-1;numerals-yemb1246-1;Chan2019;twothousand;2000;metɔ́si mbiā;metosimbia;;FALSE;{CL}1000·2;;
