ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-luto1241-1-one-1;numerals-luto1241-1;Chan2019;one;1;ɗóí;doi;;FALSE;1;;
numerals-luto1241-1-two-1;numerals-luto1241-1;Chan2019;two;2;zíò;zio;;FALSE;2;;
numerals-luto1241-1-three-1;numerals-luto1241-1;Chan2019;three;3;mútà;muta;;FALSE;3;;
numerals-luto1241-1-four-1;numerals-luto1241-1;Chan2019;four;4;só;so;;FALSE;4;;
numerals-luto1241-1-five-1;numerals-luto1241-1;Chan2019;five;5;mí;mi;;FALSE;5;;
numerals-luto1241-1-six-1;numerals-luto1241-1;Chan2019;six;6;mí zò ɗóí;mizodoi;( 5 + 1);FALSE;5+{LIG}1;;
numerals-luto1241-1-seven-1;numerals-luto1241-1;Chan2019;seven;7;kál m͡bákàɗɛ̀;kalmbakade;( 8 -  1);FALSE;1’-8;;
numerals-luto1241-1-eight-1;numerals-luto1241-1;Chan2019;eight;8;m͡bákàɗɛ́;mbakade;;FALSE;8;;
numerals-luto1241-1-nine-1;numerals-luto1241-1;Chan2019;nine;9;kál ɓú;kalbu;( 10 - 1);FALSE;1’-10;;
numerals-luto1241-1-ten-1;numerals-luto1241-1;Chan2019;ten;10;ɓú;bu;;FALSE;10;;
numerals-luto1241-1-eleven-1;numerals-luto1241-1;Chan2019;eleven;11;ɓú zò ɗóí;buzodoi;;FALSE;10+{LIG}1;;
numerals-luto1241-1-twelve-1;numerals-luto1241-1;Chan2019;twelve;12;ɓú zò zíò;buzozio;;FALSE;10+{LIG}2;;
numerals-luto1241-1-thirteen-1;numerals-luto1241-1;Chan2019;thirteen;13;ɓú zò mútà;buzomuta;;FALSE;10+{LIG}3;;
numerals-luto1241-1-fourteen-1;numerals-luto1241-1;Chan2019;fourteen;14;ɓú zò só;buzoso;;FALSE;10+{LIG}4;;
numerals-luto1241-1-fifteen-1;numerals-luto1241-1;Chan2019;fifteen;15;ɓú zò mí;buzomi;;FALSE;10+{LIG}5;;
numerals-luto1241-1-sixteen-1;numerals-luto1241-1;Chan2019;sixteen;16;ɓú zò mí zò ɗóí;buzomizodoi;;FALSE;10+{LIG}5+{LIG}1;;
numerals-luto1241-1-seventeen-1;numerals-luto1241-1;Chan2019;seventeen;17;ɓú zò mí kál m͡bákàɗɛ̀;buzomikalmbakade;;FALSE;10+{LIG}1’-8;;
numerals-luto1241-1-eighteen-1;numerals-luto1241-1;Chan2019;eighteen;18;ɓú m͡bákàɗɛ́;bumbakade;;FALSE;10+{LIG}8;;
numerals-luto1241-1-nineteen-1;numerals-luto1241-1;Chan2019;nineteen;19;ɓú zò kál ɓú;buzokalbu;;FALSE;10+{LIG}1'-10;;
numerals-luto1241-1-twenty-1;numerals-luto1241-1;Chan2019;twenty;20;úndà ɗóí;undadoi;;FALSE;20·1;;
numerals-luto1241-1-twentyone-1;numerals-luto1241-1;Chan2019;twentyone;21;úndà ɗóí zò ɗóí;undadoizodoi;;FALSE;(20·1)+{LIG}1;;
numerals-luto1241-1-twentytwo-1;numerals-luto1241-1;Chan2019;twentytwo;22;úndà ɗóí zò zíò;undadoizozio;;FALSE;(20·1)+{LIG}2;;
numerals-luto1241-1-twentythree-1;numerals-luto1241-1;Chan2019;twentythree;23;úndà ɗóí zò mútà;undadoizomuta;;FALSE;(20·1)+{LIG}3;;
numerals-luto1241-1-twentyfour-1;numerals-luto1241-1;Chan2019;twentyfour;24;úndà ɗóí zò só;undadoizoso;;FALSE;(20·1)+{LIG}4;;
numerals-luto1241-1-twentyfive-1;numerals-luto1241-1;Chan2019;twentyfive;25;úndà ɗóí zò mí;undadoizomi;;FALSE;(20·1)+{LIG}5;;
numerals-luto1241-1-twentysix-1;numerals-luto1241-1;Chan2019;twentysix;26;úndà ɗóí zò mí zò ɗóí;undadoizomizodoi;;FALSE;(20·1)+{LIG}5+{LIG}1;;
numerals-luto1241-1-twentyseven-1;numerals-luto1241-1;Chan2019;twentyseven;27;úndà ɗóí zò kál m͡bákàɗɛ̀;undadoizokalmbakade;;FALSE;(20·1)+{LIG}1’-8;;
numerals-luto1241-1-twentyeight-1;numerals-luto1241-1;Chan2019;twentyeight;28;úndà ɗóí zò m͡bákàɗɛ́;undadoizombakade;;FALSE;(20·1)+{LIG}8;;
