"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"pimb1238-2","pimb1238-2-15-1",15,"ikʊmina disanu","ikʊmina disanu","{CL”}10+[+]{CL””}5","10+5",NA
"pimb1238-2","pimb1238-2-16-1",16,"ikʊmina sita","ikʊmina sita","{CL”}10+[+]{CL””}6","10+6",NA
"pimb1238-2","pimb1238-2-17-1",17,"ikʊmina saba","ikʊmina saba","{CL”}10+[+]{CL””}7","10+7",NA
"pimb1238-2","pimb1238-2-18-1",18,"ikʊmina mnanɛ","ikʊmina mnanɛ","{CL”}10+[+]4’+4","10+8",NA
"pimb1238-2","pimb1238-2-19-1",19,"ikʊmina di tisa","ikʊmina di tisa","{CL”}10+[+]{CL""""}9","10+9",NA
"pimb1238-2","pimb1238-2-20-1",20,"amakʊmi ɡaβili","amakʊmi ɡaβili","{CL””’}10·{CL”””}2","10·2",NA
"pimb1238-2","pimb1238-2-21-1",21,"amakʊmi ɡaβili na limʷi","amakʊmi ɡaβili na limʷi",(10·2)+1,"(10·2)+1",NA
"pimb1238-2","pimb1238-2-22-1",22,"amakʊmi ɡaβili diβili","amakʊmi ɡaβili diβili",(10·2)+2,"(10·2)+2",NA
"pimb1238-2","pimb1238-2-30-1",30,"amakʊmi ɡatatu","amakʊmi ɡatatu","{CL””’}10·{CL”””}3","(10·2)+3",NA
"pimb1238-2","pimb1238-2-40-1",40,"amakʊmi ɡanɛ","amakʊmi ɡanɛ","{CL””’}10·{CL”””}4","(10·2)+4",NA
"pimb1238-2","pimb1238-2-50-1",50,"amakʊmi ɡasanu","amakʊmi ɡasanu","{CL””’}10·{CL”””}5","(10·2)+5",NA
"pimb1238-2","pimb1238-2-60-1",60,"amakʊmi sita","amakʊmi sita","{CL””’}10·6","(10·2)+6",NA
"pimb1238-2","pimb1238-2-70-1",70,"amakʊmi saba","amakʊmi saba","{CL””’}10·7","(10·2)+7",NA
"pimb1238-2","pimb1238-2-80-1",80,"amakʊmi mnanɛ","amakʊmi mnanɛ","{CL””’}10·(4’+4)","(10·2)+8",NA
"pimb1238-2","pimb1238-2-90-1",90,"amakʊmi tisa","amakʊmi tisa","{CL””’}10·9","(10·2)+9",NA
"pimb1238-2","pimb1238-2-100-1",100,"amakʊmi ikʊmi","amakʊmi ikʊmi","{CL””’}10·{CL”}10","10·10",NA
"pimb1238-2","pimb1238-2-200-1",200,"imʲa diβili","imʲa diβili","100’·{CL””}2","100·2","“imʲa < Swahili < Arabic” - from Chan - imʲa = 100?"
"pimb1238-2","pimb1238-2-1000-1",1000,"imʲa ikʊmi","imʲa ikʊmi","100’·{CL”}10","100·10",NA
