ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bebi1242-1-one-1;numerals-bebi1242-1;Chan2019;one;1;àvótò;avoto;;FALSE;1;;
numerals-bebi1242-1-two-1;numerals-bebi1242-1;Chan2019;two;2;ɓə́ɓá;baba;;FALSE;{CL}2;;
numerals-bebi1242-1-three-1;numerals-bebi1242-1;Chan2019;three;3;ɓə́lá;bala;;FALSE;{CL}3;;
numerals-bebi1242-1-four-1;numerals-bebi1242-1;Chan2019;four;4;ɓə́nê;bane;;FALSE;{CL}4;;
numerals-bebi1242-1-five-1;numerals-bebi1242-1;Chan2019;five;5;ɓə́tán;batan;;FALSE;{CL}5;;
numerals-bebi1242-1-six-1;numerals-bebi1242-1;Chan2019;six;6;ɓə́sə̀màn;basaman;;FALSE;{CL}6;;
numerals-bebi1242-1-seven-1;numerals-bebi1242-1;Chan2019;seven;7;zàmbʲé;zambje;;FALSE;7;;
numerals-bebi1242-1-eight-1;numerals-bebi1242-1;Chan2019;eight;8;mʲàm;mjam;;FALSE;8;;
numerals-bebi1242-1-nine-1;numerals-bebi1242-1;Chan2019;nine;9;ìɓùwá;ibuwa;;FALSE;9;;
numerals-bebi1242-1-ten-1;numerals-bebi1242-1;Chan2019;ten;10;àwúm;awum;;FALSE;10;;
numerals-bebi1242-1-eleven-1;numerals-bebi1242-1;Chan2019;eleven;11;àwúm nə̀ vótò;awumnavoto;;FALSE;10+{and}1;;
numerals-bebi1242-1-twelve-1;numerals-bebi1242-1;Chan2019;twelve;12;àwúm nə̀ ɓə́ɓá;awumnababa;;FALSE;10+{and}{CL}2;;
numerals-bebi1242-1-thirteen-1;numerals-bebi1242-1;Chan2019;thirteen;13;àwúm nə̀ ɓə́lá;awumnabala;;FALSE;10+{and}{CL}3;;
numerals-bebi1242-1-fourteen-1;numerals-bebi1242-1;Chan2019;fourteen;14;àwúm nə̀ ɓə́nê;awumnabane;;FALSE;10+{and}{CL}4;;
numerals-bebi1242-1-fifteen-1;numerals-bebi1242-1;Chan2019;fifteen;15;àwúm nə̀ ɓə́tán;awumnabatan;;FALSE;10+{and}{CL}5;;
numerals-bebi1242-1-sixteen-1;numerals-bebi1242-1;Chan2019;sixteen;16;àwúm nə̀ ɓə́sə̀màn;awumnabasaman;;FALSE;10+{and}{CL}6;;
numerals-bebi1242-1-seventeen-1;numerals-bebi1242-1;Chan2019;seventeen;17;àwúm nə̀ zàmbʲé;awumnazambje;;FALSE;10+{and}7;;
numerals-bebi1242-1-eighteen-1;numerals-bebi1242-1;Chan2019;eighteen;18;àwúm nə̀ mʲàm;awumnamjam;;FALSE;10+{and}8;;
numerals-bebi1242-1-nineteen-1;numerals-bebi1242-1;Chan2019;nineteen;19;àwúm nə̀ ìɓùwá;awumnaibuwa;;FALSE;10+{and}9;;
numerals-bebi1242-1-twenty-1;numerals-bebi1242-1;Chan2019;twenty;20;mə̀wúm mə́ɓâ;mawummaba;;FALSE;{CL}10·{CL}2;;
numerals-bebi1242-1-twentyone-1;numerals-bebi1242-1;Chan2019;twentyone;21;mə̀wúm mə́ɓâ nə̀ vótò;mawummabanavoto;;FALSE;({CL}10·{CL}2)+{and}1;;
numerals-bebi1242-1-twentytwo-1;numerals-bebi1242-1;Chan2019;twentytwo;22;mə̀wúm mə́ɓâ nə̀ ɓə́ɓá;mawummabanababa;;FALSE;({CL}10·{CL}2)+{and}{CL}2;;
numerals-bebi1242-1-twentythree-1;numerals-bebi1242-1;Chan2019;twentythree;23;mə̀wúm mə́ɓâ nə̀ ɓə́lá;mawummabanabala;;FALSE;({CL}10·{CL}2)+{and}{CL}3;;
numerals-bebi1242-1-twentyfour-1;numerals-bebi1242-1;Chan2019;twentyfour;24;mə̀wúm mə́ɓâ nə̀ ɓə́nê;mawummabanabane;;FALSE;({CL}10·{CL}2)+{and}{CL}4;;
