ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-como1258-1-one-1;numerals-como1258-1;Chan2019;one;1;nə̀mɔ̀;namo;;FALSE;1;;
numerals-como1258-1-two-1;numerals-como1258-1;Chan2019;two;2;nə̀mpì;nampi;;FALSE;2;;
numerals-como1258-1-three-1;numerals-como1258-1;Chan2019;three;3;nə̀ntɛ̀;nante;;FALSE;3;;
numerals-como1258-1-four-1;numerals-como1258-1;Chan2019;four;4;nə̀nnɪ̀;nanni;;FALSE;4;;
numerals-como1258-1-five-1;numerals-como1258-1;Chan2019;five;5;nə̀nθʷẽ̀;nanthwe;;FALSE;5;;
numerals-como1258-1-six-1;numerals-como1258-1;Chan2019;six;6;nə̀nθʷə́mɔ́;nanthwamo;(5+ 1);FALSE;5+1;;
numerals-como1258-1-seven-1;numerals-como1258-1;Chan2019;seven;7;nə̀nθʷə́mpí;nanthwampi;(5+ 2);FALSE;5+2;;
numerals-como1258-1-eight-1;numerals-como1258-1;Chan2019;eight;8;údóɲì;udoni;;FALSE;8;;
numerals-como1258-1-nine-1;numerals-como1258-1;Chan2019;nine;9;láŋʷāðʷì;langwadwi;;FALSE;{LIG}[1]-10;;
numerals-como1258-1-ten-1;numerals-como1258-1;Chan2019;ten;10;ðʷì;dwi;;FALSE;10;;
numerals-como1258-1-eleven-1;numerals-como1258-1;Chan2019;eleven;11;ðʷì dùmɔ̀;dwidumo;;FALSE;10+1;;
numerals-como1258-1-twelve-1;numerals-como1258-1;Chan2019;twelve;12;ðʷí jèmpì;dwijempi;;FALSE;10+2;;
numerals-como1258-1-thirteen-1;numerals-como1258-1;Chan2019;thirteen;13;ðʷí jɛ̀ntɛ̀;dwijente;;FALSE;10+3;;
numerals-como1258-1-fourteen-1;numerals-como1258-1;Chan2019;fourteen;14;ðʷí jènnɪ̀;dwijenni;;FALSE;10+4;;
numerals-como1258-1-fourteen-2;numerals-como1258-1;Chan2019;fourteen;14;láŋʷaθʷɨ̂;langwathwi;;FALSE;{LIG}[1]-(10+5’);;
numerals-como1258-1-fifteen-1;numerals-como1258-1;Chan2019;fifteen;15;ðʷí jènθʷẽ̀;dwijenthwe;;FALSE;10+5;;
numerals-como1258-1-fifteen-2;numerals-como1258-1;Chan2019;fifteen;15;θʷɨ̂;thwi;;FALSE;15;;
numerals-como1258-1-sixteen-1;numerals-como1258-1;Chan2019;sixteen;16;ðʷí jènθʷə́mɔ́;dwijenthwamo;;FALSE;10+5;;
numerals-como1258-1-sixteen-2;numerals-como1258-1;Chan2019;sixteen;16;θʷɨ́ dùmɔ̀;thwidumo;;FALSE;;;
numerals-como1258-1-seventeen-1;numerals-como1258-1;Chan2019;seventeen;17;ðʷí jènθʷémpí;dwijenthwempi;;FALSE;10+5+2;;
numerals-como1258-1-seventeen-2;numerals-como1258-1;Chan2019;seventeen;17;θʷɨ́ jèmpì;thwijempi;;FALSE;;;
numerals-como1258-1-eighteen-1;numerals-como1258-1;Chan2019;eighteen;18;ðʷí jèùdóɲì;dwijeudoni;;FALSE;10+8;;
numerals-como1258-1-eighteen-2;numerals-como1258-1;Chan2019;eighteen;18;θʷɨ́ jɛ̀ntɛ̀;thwijente;;FALSE;;;
numerals-como1258-1-nineteen-1;numerals-como1258-1;Chan2019;nineteen;19;ðʷí jéláŋʷaðʷì;dwijelangwadwi;;FALSE;10+({LIG}[1]-10);;
numerals-como1258-1-nineteen-2;numerals-como1258-1;Chan2019;nineteen;19;láŋʷà kʷàmɔ̀;langwakwamo;;FALSE;;;
numerals-como1258-1-twenty-1;numerals-como1258-1;Chan2019;twenty;20;kʷàmɔ̀;kwamo;;FALSE;20;;
numerals-como1258-1-twentyone-1;numerals-como1258-1;Chan2019;twentyone;21;kʷámɔ́ dùmɔ̀;kwamodumo;;FALSE;20+1;;
numerals-como1258-1-twentytwo-1;numerals-como1258-1;Chan2019;twentytwo;22;kʷámɔ́ jèmpì;kwamojempi;;FALSE;20+2;;
numerals-como1258-1-twentythree-1;numerals-como1258-1;Chan2019;twentythree;23;kʷámɔ́ jɛ̀ntɛ̀;kwamojente;;FALSE;20+3;;
numerals-como1258-1-twentyfour-1;numerals-como1258-1;Chan2019;twentyfour;24;kʷámɔ́ jènnɪ̀;kwamojenni;;FALSE;20+4;;
numerals-como1258-1-twentyfive-1;numerals-como1258-1;Chan2019;twentyfive;25;kʷámɔ́ jènθʷẽ̀;kwamojenthwe;;FALSE;20+5;;
numerals-como1258-1-twentysix-1;numerals-como1258-1;Chan2019;twentysix;26;kʷámɔ́ jènθʷə́mɔ́;kwamojenthwamo;;FALSE;20+5+1;;
numerals-como1258-1-twentyseven-1;numerals-como1258-1;Chan2019;twentyseven;27;kʷámɔ́ jènθʷɛ́mpì;kwamojenthwempi;;FALSE;20+5+2;;
numerals-como1258-1-twentyeight-1;numerals-como1258-1;Chan2019;twentyeight;28;kʷámɔ́ jèùdóɲì;kwamojeudoni;;FALSE;20+8;;
numerals-como1258-1-twentynine-1;numerals-como1258-1;Chan2019;twentynine;29;kʷámɔ́ jêláŋʷaðʷì;kwamojelangwadwi;;FALSE;20+({LIG}[1]-10);;
numerals-como1258-1-thirty-1;numerals-como1258-1;Chan2019;thirty;30;kʷámɔ́ jéðʷì;kwamojedwi;(20+ 10);FALSE;20+10;;
numerals-como1258-1-forty-1;numerals-como1258-1;Chan2019;forty;40;kʷámpí;kwampi;(20 x 2);FALSE;20·2;;
numerals-como1258-1-fifty-1;numerals-como1258-1;Chan2019;fifty;50;kʷámpí jéðʷì;kwampijedwi;;FALSE;(20·2)+10;;
numerals-como1258-1-sixty-1;numerals-como1258-1;Chan2019;sixty;60;kʷántɛ́;kwante;(20 x 3);FALSE;20·3;;
numerals-como1258-1-seventy-1;numerals-como1258-1;Chan2019;seventy;70;kʷántɛ́ jéðʷì;kwantejedwi;;FALSE;(20·3)+10;;
numerals-como1258-1-eighty-1;numerals-como1258-1;Chan2019;eighty;80;kʷánɪ́;kwani;(20 x 4);FALSE;20·4;;
numerals-como1258-1-ninety-1;numerals-como1258-1;Chan2019;ninety;90;kʷánɪ́ jéðʷì;kwanijedwi;;FALSE;(20·4)+10;;
numerals-como1258-1-hundred-1;numerals-como1258-1;Chan2019;hundred;100;kʷã́θʷĩ̀;kwathwi;;FALSE;20·5;;
numerals-como1258-1-twohundred-1;numerals-como1258-1;Chan2019;twohundred;200;kʷã́ðʷɪ̀;kwadwi;;FALSE;20·10;;
numerals-como1258-1-fourhundred-1;numerals-como1258-1;Chan2019;fourhundred;400;kʷã̀kʷàmɔ;kwakwamo;;FALSE;20·20·1;;
numerals-como1258-1-eighthundred-1;numerals-como1258-1;Chan2019;eighthundred;800;kʷã̀kʷànɪ̀;kwakwani;;FALSE;?;overcounting: 20·20·4;
numerals-como1258-1-thousand-1;numerals-como1258-1;Chan2019;thousand;1000;kʷã̀kʷànθʷĩ̀;kwakwanthwi;;FALSE;?;overcounting: 20·20·15;
