ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ngom1271-1-one-1;numerals-ngom1271-1;Chan2019;one;1;tá;ta;;FALSE;1;;
numerals-ngom1271-1-two-1;numerals-ngom1271-1;Chan2019;two;2;pwó;pwo;;FALSE;2;;
numerals-ngom1271-1-three-1;numerals-ngom1271-1;Chan2019;three;3;tárə;tara;;FALSE;3;;
numerals-ngom1271-1-four-1;numerals-ngom1271-1;Chan2019;four;4;kwo;kwo;;FALSE;4;;
numerals-ngom1271-1-five-1;numerals-ngom1271-1;Chan2019;five;5;taa;taa;;FALSE;5;;
numerals-ngom1271-1-six-1;numerals-ngom1271-1;Chan2019;six;6;toɣə;toga;;FALSE;6;;
numerals-ngom1271-1-seven-1;numerals-ngom1271-1;Chan2019;seven;7;saabwó;saabwo;;FALSE;5+2;;
numerals-ngom1271-1-eight-1;numerals-ngom1271-1;Chan2019;eight;8;ləfaa;lafaa;;FALSE;8;;
numerals-ngom1271-1-nine-1;numerals-ngom1271-1;Chan2019;nine;9;ləpfuʔú;lapfuu;;FALSE;9;;
numerals-ngom1271-1-ten-1;numerals-ngom1271-1;Chan2019;ten;10;ləɡham;lagham;;FALSE;10;;
numerals-ngom1271-1-eleven-1;numerals-ngom1271-1;Chan2019;eleven;11;tsap moʔ;tsapmo;;FALSE;[10]{LIG}+1’;;
numerals-ngom1271-1-twelve-1;numerals-ngom1271-1;Chan2019;twelve;12;tsap pwó;tsappwo;;FALSE;[10]{LIG}+2;;
numerals-ngom1271-1-thirteen-1;numerals-ngom1271-1;Chan2019;thirteen;13;tsap tárə;tsaptara;;FALSE;[10]{LIG}+3;;
numerals-ngom1271-1-fourteen-1;numerals-ngom1271-1;Chan2019;fourteen;14;tsap kwo;tsapkwo;;FALSE;[10]{LIG}+4;;
numerals-ngom1271-1-fifteen-1;numerals-ngom1271-1;Chan2019;fifteen;15;tsap taa;tsaptaa;;FALSE;[10]{LIG}+5;;
numerals-ngom1271-1-sixteen-1;numerals-ngom1271-1;Chan2019;sixteen;16;tsap toɣə;tsaptoga;;FALSE;[10]{LIG}+6;;
numerals-ngom1271-1-seventeen-1;numerals-ngom1271-1;Chan2019;seventeen;17;tsap saabwó;tsapsaabwo;;FALSE;[10]{LIG}+5+2;;
numerals-ngom1271-1-eighteen-1;numerals-ngom1271-1;Chan2019;eighteen;18;tsap ləfaa;tsaplafaa;;FALSE;[10]{LIG}+8;;
numerals-ngom1271-1-nineteen-1;numerals-ngom1271-1;Chan2019;nineteen;19;tsap ləpfuʔú;tsaplapfuu;;FALSE;[10]{LIG}+9;;
numerals-ngom1271-1-twenty-1;numerals-ngom1271-1;Chan2019;twenty;20;mam bwó;mambwo;;FALSE;[10]{LIG}·2;;
numerals-ngom1271-1-twentyone-1;numerals-ngom1271-1;Chan2019;twentyone;21;tsap moʔ lə mam bwó;tsapmolamambwo;;FALSE;({LIG}1)+{LIG}10”·2;;
numerals-ngom1271-1-twentytwo-1;numerals-ngom1271-1;Chan2019;twentytwo;22;tsap pwó lə mam bwó;tsappwolamambwo;;FALSE;({LIG}2)+{LIG}10”·2;;
numerals-ngom1271-1-twentythree-1;numerals-ngom1271-1;Chan2019;twentythree;23;tsap tárə lə mam bwó;tsaptaralamambwo;;FALSE;({LIG}3)+{LIG}10”·2;;
numerals-ngom1271-1-twentyfour-1;numerals-ngom1271-1;Chan2019;twentyfour;24;tsap kwo lə mam bwó;tsapkwolamambwo;;FALSE;({LIG}4)+{LIG}10”·2;;
numerals-ngom1271-1-twentyfive-1;numerals-ngom1271-1;Chan2019;twentyfive;25;tsap taa lə mam bwó;tsaptaalamambwo;;FALSE;({LIG}5)+{LIG}10”·2;;
numerals-ngom1271-1-twentysix-1;numerals-ngom1271-1;Chan2019;twentysix;26;tsap toɣə lə mam bwó;tsaptogalamambwo;;FALSE;({LIG}6)+{LIG}10”·2;;
numerals-ngom1271-1-twentyseven-1;numerals-ngom1271-1;Chan2019;twentyseven;27;tsap saabwó lə mam bwó;tsapsaabwolamambwo;;FALSE;({LIG}7)+{LIG}10”·2;;
numerals-ngom1271-1-twentyeight-1;numerals-ngom1271-1;Chan2019;twentyeight;28;tsap ləfaa lə mam bwó;tsaplafaalamambwo;;FALSE;({LIG}8)+{LIG}10”·2;;
numerals-ngom1271-1-twentynine-1;numerals-ngom1271-1;Chan2019;twentynine;29;tsap ləpfuʔú lə mam bwó;tsaplapfuulamambwo;;FALSE;({LIG}9)+{LIG}10”·2;;
numerals-ngom1271-1-thirty-1;numerals-ngom1271-1;Chan2019;thirty;30;mam tárə;mamtara;;FALSE;10"·3;;
numerals-ngom1271-1-forty-1;numerals-ngom1271-1;Chan2019;forty;40;mam kwo;mamkwo;;FALSE;10"·4;;
numerals-ngom1271-1-fifty-1;numerals-ngom1271-1;Chan2019;fifty;50;mam taa;mamtaa;;FALSE;10"·5;;
numerals-ngom1271-1-sixty-1;numerals-ngom1271-1;Chan2019;sixty;60;mam toɣə;mamtoga;;FALSE;10"·6;;
numerals-ngom1271-1-seventy-1;numerals-ngom1271-1;Chan2019;seventy;70;mam saabwó;mamsaabwo;;FALSE;10”·(5+2);;
numerals-ngom1271-1-eighty-1;numerals-ngom1271-1;Chan2019;eighty;80;mam ləfaa;mamlafaa;;FALSE;10”·8;;
numerals-ngom1271-1-ninety-1;numerals-ngom1271-1;Chan2019;ninety;90;mam ləpfuʔú;mamlapfuu;;FALSE;10”·9;;
numerals-ngom1271-1-hundred-1;numerals-ngom1271-1;Chan2019;hundred;100;ŋku;ngku;;FALSE;100;;
numerals-ngom1271-1-twohundred-1;numerals-ngom1271-1;Chan2019;twohundred;200;ŋku pwó;ngkupwo;;FALSE;100·2;;
numerals-ngom1271-1-thousand-1;numerals-ngom1271-1;Chan2019;thousand;1000;tòəsi;toasi;( < English 'thousand' );TRUE;1000;;
numerals-ngom1271-1-twothousand-1;numerals-ngom1271-1;Chan2019;twothousand;2000;tòəsi pwó;toasipwo;;FALSE;1000·2;;
