ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-monz1249-1-one-1;numerals-monz1249-1;Chan2019;one;1;k͡póì;kpoi;;FALSE;1;;
numerals-monz1249-1-two-1;numerals-monz1249-1;Chan2019;two;2;bīʃì;bisi;;FALSE;2;;
numerals-monz1249-1-three-1;numerals-monz1249-1;Chan2019;three;3;bālà;bala;;FALSE;3;;
numerals-monz1249-1-four-1;numerals-monz1249-1;Chan2019;four;4;bàānā;baana;;FALSE;4;;
numerals-monz1249-1-five-1;numerals-monz1249-1;Chan2019;five;5;vūè;vue;;FALSE;5;;
numerals-monz1249-1-six-1;numerals-monz1249-1;Chan2019;six;6;ʃítà;sita;;FALSE;6;;
numerals-monz1249-1-seven-1;numerals-monz1249-1;Chan2019;seven;7;ʃíēnā;siena;;FALSE;7;;
numerals-monz1249-1-eight-1;numerals-monz1249-1;Chan2019;eight;8;sɛ́nā;sena;;FALSE;8;;
numerals-monz1249-1-nine-1;numerals-monz1249-1;Chan2019;nine;9;ʔi̋vúēnā;ivuena;;FALSE;9;;
numerals-monz1249-1-ten-1;numerals-monz1249-1;Chan2019;ten;10;nʒò k͡pā̰;nzokpa;(litː 'head of hand or arm' );FALSE;10·1’;;
numerals-monz1249-1-eleven-1;numerals-monz1249-1;Chan2019;eleven;11;nʒò k͡pā̰ kɔ́nɔ̄ k͡póì;nzokpakonokpoi;;FALSE;(10·1’)+{LIG}1;;
numerals-monz1249-1-twelve-1;numerals-monz1249-1;Chan2019;twelve;12;nʒò k͡pā̰ kɔ́nɔ̄ bīʃì;nzokpakonobisi;;FALSE;(10·1’)+{LIG}2;;
numerals-monz1249-1-thirteen-1;numerals-monz1249-1;Chan2019;thirteen;13;nʒò k͡pā̰ kɔ́nɔ̄ bālà;nzokpakonobala;;FALSE;(10·1’)+{LIG}3;;
numerals-monz1249-1-fourteen-1;numerals-monz1249-1;Chan2019;fourteen;14;nʒò k͡pā̰ kɔ́nɔ̄ bàānā;nzokpakonobaana;;FALSE;(10·1’)+{LIG}4;;
numerals-monz1249-1-fifteen-1;numerals-monz1249-1;Chan2019;fifteen;15;nʒò k͡pā̰ kɔ́nɔ̄ vūè;nzokpakonovue;;FALSE;(10·1’)+{LIG}5;;
numerals-monz1249-1-sixteen-1;numerals-monz1249-1;Chan2019;sixteen;16;nʒò k͡pā̰ kɔ́nɔ̄ ʃítà;nzokpakonosita;;FALSE;(10·1’)+{LIG}6;;
numerals-monz1249-1-seventeen-1;numerals-monz1249-1;Chan2019;seventeen;17;nʒò k͡pā̰ kɔ́nɔ̄ ʃíēnā;nzokpakonosiena;;FALSE;(10·1’)+{LIG}7;;
numerals-monz1249-1-eighteen-1;numerals-monz1249-1;Chan2019;eighteen;18;nʒò k͡pā̰ kɔ́nɔ̄ sɛ́nā;nzokpakonosena;;FALSE;(10·1’)+{LIG}8;;
numerals-monz1249-1-nineteen-1;numerals-monz1249-1;Chan2019;nineteen;19;nʒò k͡pā̰ kɔ́nɔ̄ ʔi̋vúēnā;nzokpakonoivuena;;FALSE;(10·1’)+{LIG}9;;
numerals-monz1249-1-twenty-1;numerals-monz1249-1;Chan2019;twenty;20;nʒò bīʃì;nzobisi;;FALSE;10·2;;
numerals-monz1249-1-twentyone-1;numerals-monz1249-1;Chan2019;twentyone;21;nʒò bīʃì kɔ́nɔ̄ k͡póì;nzobisikonokpoi;;FALSE;(10·2)+{LIG}1;;
numerals-monz1249-1-twentytwo-1;numerals-monz1249-1;Chan2019;twentytwo;22;nʒò bīʃì kɔ́nɔ̄ bīʃì;nzobisikonobisi;;FALSE;(10·2)+{LIG}2;;
numerals-monz1249-1-twentythree-1;numerals-monz1249-1;Chan2019;twentythree;23;nʒò bīʃì kɔ́nɔ̄ bālà;nzobisikonobala;;FALSE;(10·2)+{LIG}3;;
numerals-monz1249-1-twentyfour-1;numerals-monz1249-1;Chan2019;twentyfour;24;nʒò bīʃì kɔ́nɔ̄ bàānā;nzobisikonobaana;;FALSE;(10·2)+{LIG}4;;
