ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-elem1253-1-one-1;numerals-elem1253-1;Chan2019;one;1;ǹnɛ;nne;;FALSE;1;;
numerals-elem1253-1-two-1;numerals-elem1253-1;Chan2019;two;2;ɔ̀bɛrɛ;obere;;FALSE;2;;
numerals-elem1253-1-three-1;numerals-elem1253-1;Chan2019;three;3;ɔ̀taa;otaa;;FALSE;3;;
numerals-elem1253-1-four-1;numerals-elem1253-1;Chan2019;four;4;ɛ̀táale;etaale;;FALSE;4;;
numerals-elem1253-1-five-1;numerals-elem1253-1;Chan2019;five;5;èwò;ewo;;FALSE;5;;
numerals-elem1253-1-six-1;numerals-elem1253-1;Chan2019;six;6;ɛ̀ʔɔ̀rɔ̀;eoro;;FALSE;6;;
numerals-elem1253-1-seven-1;numerals-elem1253-1;Chan2019;seven;7;àʔàràbà;aaraba;;FALSE;5’+2;;
numerals-elem1253-1-eight-1;numerals-elem1253-1;Chan2019;eight;8;àʔaataa;aaataa;;FALSE;5’+3;;
numerals-elem1253-1-nine-1;numerals-elem1253-1;Chan2019;nine;9;èsiraʔò;esirao;( 10 - 1 );FALSE;1’-10;check one;
numerals-elem1253-1-ten-1;numerals-elem1253-1;Chan2019;ten;10;àʔò;ao;;FALSE;10;;
numerals-elem1253-1-eleven-1;numerals-elem1253-1;Chan2019;eleven;11;àʔò rĩ́ ńnɛ;aorinne;;FALSE;10+{LIG}1;;
numerals-elem1253-1-twelve-1;numerals-elem1253-1;Chan2019;twelve;12;àʔò rɛ̃́ ɔ́bɛrɛ;aoreobere;;FALSE;10+{LIG}2;;
numerals-elem1253-1-thirteen-1;numerals-elem1253-1;Chan2019;thirteen;13;àʔò rɛ̃́ ɔ́taa;aoreotaa;;FALSE;10+{LIG}3;;
numerals-elem1253-1-fourteen-1;numerals-elem1253-1;Chan2019;fourteen;14;àʔò rɛ̃́ ɛ́taale;aoreetaale;;FALSE;10+{LIG}4;;
numerals-elem1253-1-fifteen-1;numerals-elem1253-1;Chan2019;fifteen;15;àʔò rɛ̃́ éwò;aoreewo;;FALSE;10+{LIG}5;;
numerals-elem1253-1-sixteen-1;numerals-elem1253-1;Chan2019;sixteen;16;àʔò rɛ̃́ ɛ́ʔɔ̀rɔ̀;aoreeoro;;FALSE;10+6;;
numerals-elem1253-1-seventeen-1;numerals-elem1253-1;Chan2019;seventeen;17;àʔò rɛ̃́ áʔàràbà;aoreaaraba;;FALSE;10+5'+2;;
numerals-elem1253-1-eighteen-1;numerals-elem1253-1;Chan2019;eighteen;18;àʔò rɛ̃́ áʔaataa;aoreaaataa;;FALSE;10+5’+3;;
numerals-elem1253-1-nineteen-1;numerals-elem1253-1;Chan2019;nineteen;19;àʔò rɛ̃́ ésiraʔò;aoreesirao;;FALSE;10+(1’-10);;
numerals-elem1253-1-twenty-1;numerals-elem1253-1;Chan2019;twenty;20;àtʃu;atsu;;FALSE;20;;
numerals-elem1253-1-twentyone-1;numerals-elem1253-1;Chan2019;twentyone;21;àtʃu rĩ́ ńnɛ;atsurinne;;FALSE;20+1;;
numerals-elem1253-1-twentytwo-1;numerals-elem1253-1;Chan2019;twentytwo;22;àtʃu rɛ̃́ ɔ́bɛrɛ;atsureobere;;FALSE;20+2;;
numerals-elem1253-1-twentythree-1;numerals-elem1253-1;Chan2019;twentythree;23;àtʃu rɛ̃́ ɔ́taa;atsureotaa;;FALSE;20+3;;
numerals-elem1253-1-twentyfour-1;numerals-elem1253-1;Chan2019;twentyfour;24;àtʃu rɛ̃́ ɛ́táale;atsureetaale;;FALSE;20+4;;
numerals-elem1253-1-twentyfive-1;numerals-elem1253-1;Chan2019;twentyfive;25;àtʃu rɛ̃́ éwò;atsureewo;;FALSE;20+5;;
numerals-elem1253-1-twentysix-1;numerals-elem1253-1;Chan2019;twentysix;26;àtʃu rɛ̃́ ɛ́ʔɔ̀rɔ̀;atsureeoro;;FALSE;20+6;;
numerals-elem1253-1-twentyseven-1;numerals-elem1253-1;Chan2019;twentyseven;27;àtʃu rɛ̃́ áʔàrabà;atsureaaraba;;FALSE;20+5'+2;;
