ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-chee1238-1-one-1;numerals-chee1238-1;Chan2019;one;1;ɡyín;gyin;;FALSE;1;;
numerals-chee1238-1-two-1;numerals-chee1238-1;Chan2019;two;2;-hàk;hak;;FALSE;2;;
numerals-chee1238-1-three-1;numerals-chee1238-1;Chan2019;three;3;-tát;tat;;FALSE;3;;
numerals-chee1238-1-four-1;numerals-chee1238-1;Chan2019;four;4;-nàs;nas;;FALSE;4;;
numerals-chee1238-1-five-1;numerals-chee1238-1;Chan2019;five;5;-túŋ;tung;;FALSE;5;;
numerals-chee1238-1-six-1;numerals-chee1238-1;Chan2019;six;6;tàiŋ;taing;;FALSE;5+[1];;
numerals-chee1238-1-seven-1;numerals-chee1238-1;Chan2019;seven;7;taŋbák;tangbak;;FALSE;5+2;;
numerals-chee1238-1-eight-1;numerals-chee1238-1;Chan2019;eight;8;taːrat;tarat;;FALSE;5+3;;
numerals-chee1238-1-nine-1;numerals-chee1238-1;Chan2019;nine;9;taːras;taras;;FALSE;5+4;;
numerals-chee1238-1-ten-1;numerals-chee1238-1;Chan2019;ten;10;uwùruk;uwuruk;;FALSE;10;;
numerals-chee1238-1-eleven-1;numerals-chee1238-1;Chan2019;eleven;11;uʔɔ́k;uok;;FALSE;11;;
numerals-chee1238-1-twelve-1;numerals-chee1238-1;Chan2019;twelve;12;usɔ́k;usok;;FALSE;12;;
numerals-chee1238-1-thirteen-1;numerals-chee1238-1;Chan2019;thirteen;13;usɔ́k nì ɡyín;usoknigyin;(12+1);FALSE;12+{and}1;;
numerals-chee1238-1-fourteen-1;numerals-chee1238-1;Chan2019;fourteen;14;usɔ́k nì hàk;usoknihak;(12+2);FALSE;12+{and}2;;
numerals-chee1238-1-fifteen-1;numerals-chee1238-1;Chan2019;fifteen;15;usɔ́k nì tát;usoknitat;(12+3);FALSE;12+{and}3;;
numerals-chee1238-1-sixteen-1;numerals-chee1238-1;Chan2019;sixteen;16;usɔ́k nì nàs;usokninas;(12+4);FALSE;12+{and}4;;
numerals-chee1238-1-seventeen-1;numerals-chee1238-1;Chan2019;seventeen;17;usɔ́k nì túŋ;usoknitung;(12+5);FALSE;12+{and}5;;
numerals-chee1238-1-eighteen-1;numerals-chee1238-1;Chan2019;eighteen;18;usɔ́k nì tàiŋ;usoknitaing;(12+6);FALSE;12+{and}5’+[1];;
numerals-chee1238-1-nineteen-1;numerals-chee1238-1;Chan2019;nineteen;19;usɔ́k nì taŋbák;usoknitangbak;(12+7);FALSE;12+{and}5’+2;;
numerals-chee1238-1-twenty-1;numerals-chee1238-1;Chan2019;twenty;20;usɔ́k nì taːrat;usoknitarat;(12+8);FALSE;12+{and}5’+3;;
numerals-chee1238-1-twentyone-1;numerals-chee1238-1;Chan2019;twentyone;21;usɔ́k nì taːras;usoknitaras;(12+9);FALSE;12+{and}5’+4;;
numerals-chee1238-1-twentytwo-1;numerals-chee1238-1;Chan2019;twentytwo;22;usɔ́k nì uwùruk;usokniuwuruk;(12+10);FALSE;12+{and}10;editted;
numerals-chee1238-1-twentythree-1;numerals-chee1238-1;Chan2019;twentythree;23;usɔ́k nì usɔ́k;usokniusok;(12+11);FALSE;12+{and}11;;
numerals-chee1238-1-twentyfour-1;numerals-chee1238-1;Chan2019;twentyfour;24;ìsɔk ìhak;isokihak;( 12 x 2 );FALSE;12·2;;
numerals-chee1238-1-twentyfive-1;numerals-chee1238-1;Chan2019;twentyfive;25;ìsɔk ìhak nì ɡyín;isokihaknigyin;( 12 x 2 ) + 1;FALSE;(12·2)+{and}1;;
numerals-chee1238-1-twentysix-1;numerals-chee1238-1;Chan2019;twentysix;26;ìsɔk ìhak nì hàk;isokihaknihak;( 12 x 2 ) + 2;FALSE;(12·2)+{and}2;;
numerals-chee1238-1-twentyseven-1;numerals-chee1238-1;Chan2019;twentyseven;27;ìsɔk ìhak nì tát;isokihaknitat;( 12 x 2 ) + 3;FALSE;(12·2)+{and}3;;
numerals-chee1238-1-twentyeight-1;numerals-chee1238-1;Chan2019;twentyeight;28;ìsɔk ìhak nì nàs;isokihakninas;( 12 x 2 ) + 4;FALSE;(12·2)+{and}4;;
numerals-chee1238-1-twentynine-1;numerals-chee1238-1;Chan2019;twentynine;29;ìsɔk ìhak nì túŋ;isokihaknitung;( 12 x 2 ) + 5;FALSE;(12·2)+{and}5;;
numerals-chee1238-1-thirty-1;numerals-chee1238-1;Chan2019;thirty;30;ìsɔk ìhak nì tàiŋ;isokihaknitaing;( 12 x 2 ) + 6;FALSE;(12·2)+{and}5’+[1];;
numerals-chee1238-1-forty-1;numerals-chee1238-1;Chan2019;forty;40;ìsɔk ìhak nì nàs;isokihakninas;( 12 x 3 ) + 4;FALSE;(12·3)+{and}4?;perhaps error in the form for three;
numerals-chee1238-1-fifty-1;numerals-chee1238-1;Chan2019;fifty;50;ìsɔk ìhak nì hàk;isokihaknihak;( 12 x 4 ) + 2;FALSE;(12·4)+{and}2?;perhaps error in the form for three;
numerals-chee1238-1-sixty-1;numerals-chee1238-1;Chan2019;sixty;60;ìsɔk ìtúŋ;isokitung;( 12 x 5 );FALSE;12·5;;
numerals-chee1238-1-seventy-1;numerals-chee1238-1;Chan2019;seventy;70;ìsɔk ìtuŋ nì uwùruk;isokitungniuwuruk;( 12 x 5 )+ 10;FALSE;(12·5)+10;;
numerals-chee1238-1-eighty-1;numerals-chee1238-1;Chan2019;eighty;80;kitu nì taːrat;kitunitarat;( 72 + 8 );FALSE;72+5’+3?;insufficient data;
numerals-chee1238-1-ninety-1;numerals-chee1238-1;Chan2019;ninety;90;kitu nì usɔ́k ni tàiŋ;kituniusoknitaing;( 72+12+ 6 );FALSE;72+12’+5’+[1]?;insufficient data;
numerals-chee1238-1-hundred-1;numerals-chee1238-1;Chan2019;hundred;100;kitu nì ìsɔk ihak nì nàs;kituniisokihakninas;(72+12 x 2+ 4);FALSE;?;insufficient data;
numerals-chee1238-1-twohundred-1;numerals-chee1238-1;Chan2019;twohundred;200;atu ahak nì isɔ́k inàs nì hàk nì taːrat;atuahakniisokinasnihaknitarat;;FALSE;?;insufficient data;
numerals-chee1238-1-thousand-1;numerals-chee1238-1;Chan2019;thousand;1000;idubu;idubu;< Hausa;TRUE;1000;;
numerals-chee1238-1-twothousand-1;numerals-chee1238-1;Chan2019;twothousand;2000;idubu ihak;idubuihak;;FALSE;1000·2;;
