ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ghom1247-1-one-1;numerals-ghom1247-1;Chan2019;one;1;yə́mūʔ;yamu;;FALSE;1;;
numerals-ghom1247-1-two-1;numerals-ghom1247-1;Chan2019;two;2;yə́pwə́;yapwa;;FALSE;2;;
numerals-ghom1247-1-three-1;numerals-ghom1247-1;Chan2019;three;3;yə́tá;yata;;FALSE;3;;
numerals-ghom1247-1-four-1;numerals-ghom1247-1;Chan2019;four;4;yápfʉə̀;yapfua;;FALSE;4;;
numerals-ghom1247-1-five-1;numerals-ghom1247-1;Chan2019;five;5;yə́tɔ̂;yato;;FALSE;5;;
numerals-ghom1247-1-six-1;numerals-ghom1247-1;Chan2019;six;6;ntɔ̀kə́;ntoka;;FALSE;6;;
numerals-ghom1247-1-seven-1;numerals-ghom1247-1;Chan2019;seven;7;sɔmbwə́ə;sombwaa;;FALSE;7;;
numerals-ghom1247-1-eight-1;numerals-ghom1247-1;Chan2019;eight;8;hɔ̌m;hom;;FALSE;8;;
numerals-ghom1247-1-nine-1;numerals-ghom1247-1;Chan2019;nine;9;vʉ̀ʔʉ́;vuu;;FALSE;9;;
numerals-ghom1247-1-ten-1;numerals-ghom1247-1;Chan2019;ten;10;ɣǎm;gam;;FALSE;10;;
numerals-ghom1247-1-eleven-1;numerals-ghom1247-1;Chan2019;eleven;11;ʃwǎmuʔ mɣǎm;swamumgam;;FALSE;1+10;;
numerals-ghom1247-1-twelve-1;numerals-ghom1247-1;Chan2019;twelve;12;ʃwɔpwə́ə mɣǎm;swopwaamgam;;FALSE;2+10;;
numerals-ghom1247-1-thirteen-1;numerals-ghom1247-1;Chan2019;thirteen;13;ʃwɔptá mɣǎm;swoptamgam;;FALSE;3+10;;
numerals-ghom1247-1-fourteen-1;numerals-ghom1247-1;Chan2019;fourteen;14;ʃwɔpfʉə̀ mɣǎm;swopfuamgam;;FALSE;4+10;;
numerals-ghom1247-1-fifteen-1;numerals-ghom1247-1;Chan2019;fifteen;15;ʃwɔptɔ̂ mɣǎm;swoptomgam;;FALSE;5+10;;
numerals-ghom1247-1-sixteen-1;numerals-ghom1247-1;Chan2019;sixteen;16;ʃwɔpntɔkə́ mɣǎm;swopntokamgam;;FALSE;6+10;;
numerals-ghom1247-1-seventeen-1;numerals-ghom1247-1;Chan2019;seventeen;17;ʃwɔpsɔmbwə́ mɣǎm;swopsombwamgam;;FALSE;7+10;;
numerals-ghom1247-1-eighteen-1;numerals-ghom1247-1;Chan2019;eighteen;18;ʃwɔphɔ̌m mɣǎm;swophommgam;;FALSE;8+10;;
numerals-ghom1247-1-nineteen-1;numerals-ghom1247-1;Chan2019;nineteen;19;ʃwɔpvʉ̀ʔʉ́ mɣǎm;swopvuumgam;;FALSE;9+10;;
numerals-ghom1247-1-twenty-1;numerals-ghom1247-1;Chan2019;twenty;20;m̌bʉə́ə;mbuaa;;FALSE;(10'·2);;
