ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dayy1236-1-twentyfive-1;numerals-dayy1236-1;Chan2019;twentyfive;25;mò̰ dīí nə́ ə́ sɛ̄rì;modiinaaseri;;FALSE;(10·2)+{and}5;;
numerals-dayy1236-1-twentysix-1;numerals-dayy1236-1;Chan2019;twentysix;26;mò̰ dīí nə́ ə́ sɛ̄rì mòn;modiinaaserimon;;FALSE;(10·2)+{and}5+1;;
numerals-dayy1236-1-twentyseven-1;numerals-dayy1236-1;Chan2019;twentyseven;27;mò̰ dīí nə́ ə́ bīyām tà;modiinaabiyamta;;FALSE;(10·2)+{and}4'+3;;
numerals-dayy1236-1-twentyeight-1;numerals-dayy1236-1;Chan2019;twentyeight;28;mò̰ dīí nə́ ə́ pārārā;modiinaaparara;;FALSE;(10·2)+{and}8;;
numerals-dayy1236-1-twentynine-1;numerals-dayy1236-1;Chan2019;twentynine;29;mò̰ dīí nə́ ə́ bór sōŋ rə́ nɡɔ̄ŋ́;modiinaaborsongrangong;;FALSE;(10·2)+{and}9;;
numerals-dayy1236-1-thirty-1;numerals-dayy1236-1;Chan2019;thirty;30;mò̰ tà;mota;;FALSE;10·3;;
numerals-dayy1236-1-forty-1;numerals-dayy1236-1;Chan2019;forty;40;mò̰ ndà;monda;;FALSE;10·4;;
numerals-dayy1236-1-fifty-1;numerals-dayy1236-1;Chan2019;fifty;50;mò̰ sɛ̄rì;moseri;;FALSE;10·5;;
numerals-dayy1236-1-sixty-1;numerals-dayy1236-1;Chan2019;sixty;60;mò̰ sɛ̄rì mòn;moserimon;;FALSE;10·(5+1);;
numerals-dayy1236-1-seventy-1;numerals-dayy1236-1;Chan2019;seventy;70;mò̰ bīyām tà;mobiyamta;;FALSE;10·(4’+3);;
numerals-dayy1236-1-eighty-1;numerals-dayy1236-1;Chan2019;eighty;80;mò̰ pārārā;moparara;;FALSE;10·8;;
numerals-dayy1236-1-ninety-1;numerals-dayy1236-1;Chan2019;ninety;90;mò̰ bór sōŋ rə́ nɡɔ̄ŋ́;moborsongrangong;;FALSE;10·([10]{LIG}-1);;
numerals-dayy1236-1-hundred-1;numerals-dayy1236-1;Chan2019;hundred;100;ùtù;utu;;FALSE;100;;
numerals-dayy1236-1-twohundred-1;numerals-dayy1236-1;Chan2019;twohundred;200;ùtù dīí;utudii;;FALSE;100·2;;
numerals-dayy1236-1-thousand-1;numerals-dayy1236-1;Chan2019;thousand;1000;dūbú;dubu;;FALSE;1000;;
numerals-dayy1236-1-twothousand-1;numerals-dayy1236-1;Chan2019;twothousand;2000;dūbú dīí;dubudii;;FALSE;1000·2;;
