ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-saxw1241-1-one-1,numerals-saxw1241-1,Chan2019,one,1,ɑ̀ɖé,ade,,FALSE,1,,
numerals-saxw1241-1-one-2,numerals-saxw1241-1,Chan2019,one,1,ɖók͡pó,dokpo,,FALSE,1’,,
numerals-saxw1241-1-two-1,numerals-saxw1241-1,Chan2019,two,2,òwê,owe,,FALSE,2,,
numerals-saxw1241-1-three-1,numerals-saxw1241-1,Chan2019,three,3,ɑ̀tɔ̃̂,ato,,FALSE,3,,
numerals-saxw1241-1-four-1,numerals-saxw1241-1,Chan2019,four,4,ɛ̀nɛ̃̂,ene,,FALSE,4,,
numerals-saxw1241-1-five-1,numerals-saxw1241-1,Chan2019,five,5,ɑ̀tṹ,atu,,FALSE,5,,
numerals-saxw1241-1-six-1,numerals-saxw1241-1,Chan2019,six,6,ɑ̀dɛ̃́,ade,,FALSE,6,,
numerals-saxw1241-1-seven-1,numerals-saxw1241-1,Chan2019,seven,7,ɑ̀tʃówê,atsowe,( 5 + 2 ),FALSE,5+2,,
numerals-saxw1241-1-eight-1,numerals-saxw1241-1,Chan2019,eight,8,ɑ̀tɾótɔ̃̂,atroto,( 5 + 3 ),FALSE,5+3,,
numerals-saxw1241-1-nine-1,numerals-saxw1241-1,Chan2019,nine,9,ɑ̀tʃɛ̃́nɛ̃̂,atsene,( 5 + 5 ),FALSE,5+4,,
numerals-saxw1241-1-ten-1,numerals-saxw1241-1,Chan2019,ten,10,òwō,owo,,FALSE,10,,
numerals-saxw1241-1-eleven-1,numerals-saxw1241-1,Chan2019,eleven,11,wéɖók͡pó,wedokpo,,FALSE,10+1’,,
numerals-saxw1241-1-twelve-1,numerals-saxw1241-1,Chan2019,twelve,12,wévê,weve,,FALSE,10+2,,
numerals-saxw1241-1-thirteen-1,numerals-saxw1241-1,Chan2019,thirteen,13,wétɔ̃̂,weto,,FALSE,NA,,
numerals-saxw1241-1-fourteen-1,numerals-saxw1241-1,Chan2019,fourteen,14,wɛ́nɛ̃̂,wene,,FALSE,NA,,
numerals-saxw1241-1-fifteen-1,numerals-saxw1241-1,Chan2019,fifteen,15,fɔ̀tɔ̃̂,foto,,FALSE,5·3,,
numerals-saxw1241-1-sixteen-1,numerals-saxw1241-1,Chan2019,sixteen,16,fɔ̀tɔ̃̂nũ̀kṹɖok͡pó,fotonukudokpo,( 15 + 1 ),FALSE,(5·3)+{LIG}1’,,
numerals-saxw1241-1-seventeen-1,numerals-saxw1241-1,Chan2019,seventeen,17,fɔ̀tɔ̃̂nũ̀kṹwê,fotonukuwe,( 15 + 2 ),FALSE,(5·3)+{LIG}2,,
numerals-saxw1241-1-eighteen-1,numerals-saxw1241-1,Chan2019,eighteen,18,fɔ̀tɔ̃̂nũ̀kwɑ̃́tɔ̃̂,fotonukwato,( 15 + 3 ),FALSE,(5·3)+{LIG}3,,
numerals-saxw1241-1-nineteen-1,numerals-saxw1241-1,Chan2019,nineteen,19,fɔ̀tɔ̃̂nũ̀kwɛ̃́nɛ̃̂,fotonukwene,( 15 + 4 ),FALSE,(5·3)+{LIG}4,,
numerals-saxw1241-1-twenty-1,numerals-saxw1241-1,Chan2019,twenty,20,ōkō,oko,,FALSE,20,,
numerals-saxw1241-1-twentyone-1,numerals-saxw1241-1,Chan2019,twentyone,21,kōnũ̀kṹɖók͡pó,konukudokpo,,FALSE,20+{LIG}1,,
numerals-saxw1241-1-twentytwo-1,numerals-saxw1241-1,Chan2019,twentytwo,22,kōnũ̀kṹwê,konukuwe,,FALSE,20+{LIG}2,,
numerals-saxw1241-1-twentythree-1,numerals-saxw1241-1,Chan2019,twentythree,23,kōnũ̀kwɑ̃́tɔ̂,konukwato,,FALSE,20+{LIG}3,,
numerals-saxw1241-1-twentyfour-1,numerals-saxw1241-1,Chan2019,twentyfour,24,kōnũ̀kwɛ̃́nɛ̂,konukwene,,FALSE,20+{LIG}4,,
numerals-saxw1241-1-twentyfive-1,numerals-saxw1241-1,Chan2019,twentyfive,25,kwɑ̄tú,kwatu,,FALSE,20+5,,
