ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-momj1237-1-one-1;numerals-momj1237-1;Chan2019;one;1;muzoz;muzoz;;FALSE;1;;
numerals-momj1237-1-two-1;numerals-momj1237-1;Chan2019;two;2;ɪ̀ttə́z;ittaz;;FALSE;2;;
numerals-momj1237-1-three-1;numerals-momj1237-1;Chan2019;three;3;tàáz;taaz;;FALSE;3;;
numerals-momj1237-1-four-1;numerals-momj1237-1;Chan2019;four;4;náz;naz;;FALSE;4;;
numerals-momj1237-1-five-1;numerals-momj1237-1;Chan2019;five;5;ɡbanáá;gbanaa;;FALSE;5;;
numerals-momj1237-1-six-1;numerals-momj1237-1;Chan2019;six;6;bámbə́z;bambaz;;FALSE;6;;
numerals-momj1237-1-seven-1;numerals-momj1237-1;Chan2019;seven;7;ɡbánsá;gbansa;;FALSE;7;;
numerals-momj1237-1-eight-1;numerals-momj1237-1;Chan2019;eight;8;sàmsaara;samsaara;;FALSE;8;;
numerals-momj1237-1-nine-1;numerals-momj1237-1;Chan2019;nine;9;píttámúzo;pittamuzo;( 10 - 1 ? );FALSE;{LIG}[10]-1;;
numerals-momj1237-1-ten-1;numerals-momj1237-1;Chan2019;ten;10;kòmna;komna;;FALSE;10;;
numerals-momj1237-1-eleven-1;numerals-momj1237-1;Chan2019;eleven;11;kòmna nàʔ múzoz;komnanamuzoz;;FALSE;10+{and}1;;
numerals-momj1237-1-twelve-1;numerals-momj1237-1;Chan2019;twelve;12;kòmna nàʔ ɪ̀ttə́z;komnanaittaz;;FALSE;10+{and}2;;
numerals-momj1237-1-thirteen-1;numerals-momj1237-1;Chan2019;thirteen;13;kòmna nàʔ tàáz;komnanataaz;;FALSE;10+{and}3;;
numerals-momj1237-1-fourteen-1;numerals-momj1237-1;Chan2019;fourteen;14;kòmna nàʔ náz;komnananaz;;FALSE;10+{and}4;;
numerals-momj1237-1-fifteen-1;numerals-momj1237-1;Chan2019;fifteen;15;kòmna nàʔ ɡbanáʔáz;komnanagbanaaz;;FALSE;10+{and}5;;
numerals-momj1237-1-sixteen-1;numerals-momj1237-1;Chan2019;sixteen;16;kòmna nàʔ bámbə́z;komnanabambaz;;FALSE;10+{and}6;;
numerals-momj1237-1-seventeen-1;numerals-momj1237-1;Chan2019;seventeen;17;kòmna nàʔ ɡbánsá;komnanagbansa;;FALSE;10+{and}7;;
numerals-momj1237-1-eighteen-1;numerals-momj1237-1;Chan2019;eighteen;18;kòmna nàʔ sàmsaara;komnanasamsaara;;FALSE;10+{and}8;;
numerals-momj1237-1-nineteen-1;numerals-momj1237-1;Chan2019;nineteen;19;kòmna nàʔ píttámúzo;komnanapittamuzo;;FALSE;10+{and}({LIG}[10]-1);;
numerals-momj1237-1-twenty-1;numerals-momj1237-1;Chan2019;twenty;20;zur;zur;;FALSE;20;;
numerals-momj1237-1-twentyone-1;numerals-momj1237-1;Chan2019;twentyone;21;zur nàʔ múzoz;zurnamuzoz;;FALSE;20+{and}1;;
numerals-momj1237-1-twentytwo-1;numerals-momj1237-1;Chan2019;twentytwo;22;zur nàʔ ɪ̀ttə́z;zurnaittaz;;FALSE;20+{and}2;;
numerals-momj1237-1-twentythree-1;numerals-momj1237-1;Chan2019;twentythree;23;zur nàʔ tàáz;zurnataaz;;FALSE;20+{and}3;;
numerals-momj1237-1-twentyfour-1;numerals-momj1237-1;Chan2019;twentyfour;24;zur nàʔ náz;zurnanaz;;FALSE;20+{and}4;;
numerals-momj1237-1-twentyfive-1;numerals-momj1237-1;Chan2019;twentyfive;25;zur nàʔ ɡbanáʔáz;zurnagbanaaz;;FALSE;20+{and}5;;
numerals-momj1237-1-twentysix-1;numerals-momj1237-1;Chan2019;twentysix;26;zur nàʔ bámbə́z;zurnabambaz;;FALSE;20+{and}6;;
numerals-momj1237-1-twentyseven-1;numerals-momj1237-1;Chan2019;twentyseven;27;zur nàʔ ɡbánsá;zurnagbansa;;FALSE;20+{and}7;;
