;ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
1;numerals-oroo1241-1-one-1;numerals-oroo1241-1;Chan2019;one;1;ki;ki;;FALSE;1;;
2;numerals-oroo1241-1-two-1;numerals-oroo1241-1;Chan2019;two;2;íbà;iba;;FALSE;{CL}2;;
3;numerals-oroo1241-1-three-1;numerals-oroo1241-1;Chan2019;three;3;íté;ite;;FALSE;{CL}3;;
4;numerals-oroo1241-1-four-1;numerals-oroo1241-1;Chan2019;four;4;ínîaŋ;iniang;;FALSE;{CL}4;;
5;numerals-oroo1241-1-five-1;numerals-oroo1241-1;Chan2019;five;5;ítiŋ;iting;;FALSE;{CL}5;;
6;numerals-oroo1241-1-six-1;numerals-oroo1241-1;Chan2019;six;6;itiŋoŋki;itingongki;( 5+ 1 );FALSE;{CL}5+1;;
7;numerals-oroo1241-1-seven-1;numerals-oroo1241-1;Chan2019;seven;7;itiŋaba;itingaba;( 5+ 2 );FALSE;{CL}5+2;;
8;numerals-oroo1241-1-eight-1;numerals-oroo1241-1;Chan2019;eight;8;itiŋate;itingate;( 5+ 3 );FALSE;{CL}5+3;;
9;numerals-oroo1241-1-nine-1;numerals-oroo1241-1;Chan2019;nine;9;itiŋaniaŋ;itinganiang;( 5+ 4 );FALSE;{CL}5+4;;
10;numerals-oroo1241-1-ten-1;numerals-oroo1241-1;Chan2019;ten;10;luɡhu;lughu;;FALSE;10;;
11;numerals-oroo1241-1-ten-2;numerals-oroo1241-1;Chan2019;ten;10;luhu;luhu;;FALSE;10;;
12;numerals-oroo1241-1-eleven-1;numerals-oroo1241-1;Chan2019;eleven;11;luɡhu-oŋki;lughuongki;;FALSE;10+1′;;
13;numerals-oroo1241-1-twelve-1;numerals-oroo1241-1;Chan2019;twelve;12;luɡhu-iba;lughuiba;;FALSE;10+2;;
14;numerals-oroo1241-1-thirteen-1;numerals-oroo1241-1;Chan2019;thirteen;13;luɡhu-ita;lughuita;;FALSE;10+3;;
15;numerals-oroo1241-1-fourteen-1;numerals-oroo1241-1;Chan2019;fourteen;14;luɡhu-iniaŋ;lughuiniang;;FALSE;10+4;;
16;numerals-oroo1241-1-fifteen-1;numerals-oroo1241-1;Chan2019;fifteen;15;efu;efu;;FALSE;15;;
17;numerals-oroo1241-1-sixteen-1;numerals-oroo1241-1;Chan2019;sixteen;16;efu-maki;efumaki;;FALSE;15+{LIG}1;;
18;numerals-oroo1241-1-seventeen-1;numerals-oroo1241-1;Chan2019;seventeen;17;efu-miba;efumiba;;FALSE;15+{LIG}2;;
19;numerals-oroo1241-1-eighteen-1;numerals-oroo1241-1;Chan2019;eighteen;18;efu-mite;efumite;;FALSE;15+{LIG}3;;
20;numerals-oroo1241-1-nineteen-1;numerals-oroo1241-1;Chan2019;nineteen;19;efu-miniaŋ;efuminiang;;FALSE;15+{LIG}4;;
21;numerals-oroo1241-1-twenty-1;numerals-oroo1241-1;Chan2019;twenty;20;edip;edip;;FALSE;20;;
