ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lala1265-1-one-1;numerals-lala1265-1;Chan2019;one;1;cimo;cimo;;FALSE;1;;
numerals-lala1265-1-two-1;numerals-lala1265-1;Chan2019;two;2;fibili;fibili;;FALSE;2;;
numerals-lala1265-1-three-1;numerals-lala1265-1;Chan2019;three;3;fitatu;fitatu;;FALSE;3;;
numerals-lala1265-1-four-1;numerals-lala1265-1;Chan2019;four;4;fine;fine;;FALSE;4;;
numerals-lala1265-1-five-1;numerals-lala1265-1;Chan2019;five;5;fisano;fisano;;FALSE;5;;
numerals-lala1265-1-six-1;numerals-lala1265-1;Chan2019;six;6;mutanba;mutanba;;FALSE;6;;
numerals-lala1265-1-seven-1;numerals-lala1265-1;Chan2019;seven;7;cinelubali;cinelubali;;FALSE;7;;5+2
numerals-lala1265-1-seven-2;numerals-lala1265-1;Chan2019;seven;7;mwansachiloba;mwansachiloba;;FALSE;7’;;
numerals-lala1265-1-eight-1;numerals-lala1265-1;Chan2019;eight;8;cinekonsekonse;cinekonsekonse;;FALSE;8;;5+3
numerals-lala1265-1-nine-1;numerals-lala1265-1;Chan2019;nine;9;pabula;pabula;;FALSE;9;;
numerals-lala1265-1-ten-1;numerals-lala1265-1;Chan2019;ten;10;ikumi;ikumi;;FALSE;10;;
numerals-lala1265-1-eleven-1;numerals-lala1265-1;Chan2019;eleven;11;īkumi nacimo;ikuminacimo;;FALSE;10+{and}1;;
numerals-lala1265-1-twelve-1;numerals-lala1265-1;Chan2019;twelve;12;īkumi nafibili;ikuminafibili;;FALSE;10+{and}2;;
numerals-lala1265-1-thirteen-1;numerals-lala1265-1;Chan2019;thirteen;13;īkumi nafitatu;ikuminafitatu;;FALSE;10+{and}3;;
numerals-lala1265-1-fourteen-1;numerals-lala1265-1;Chan2019;fourteen;14;īkumi nafine;ikuminafine;;FALSE;10+{and}4;;
numerals-lala1265-1-fifteen-1;numerals-lala1265-1;Chan2019;fifteen;15;īkumi nafisano;ikuminafisano;;FALSE;10+{and}5;;
numerals-lala1265-1-sixteen-1;numerals-lala1265-1;Chan2019;sixteen;16;īkumi namutanda;ikuminamutanda;;FALSE;10+{and}6;;
numerals-lala1265-1-seventeen-1;numerals-lala1265-1;Chan2019;seventeen;17;īkumi nacinelubali;ikuminacinelubali;;FALSE;10+{and}7;;10+5+2
numerals-lala1265-1-eighteen-1;numerals-lala1265-1;Chan2019;eighteen;18;īkumi nacinekonsekonse;ikuminacinekonsekonse;;FALSE;10+{and}8;;10+5+3
numerals-lala1265-1-nineteen-1;numerals-lala1265-1;Chan2019;nineteen;19;īkumi nafisanu napabula;ikuminafisanunapabula;;FALSE;10+{and}9;;
numerals-lala1265-1-twenty-1;numerals-lala1265-1;Chan2019;twenty;20;amakumi abili;amakumiabili;;FALSE;10·2;;
numerals-lala1265-1-twentyone-1;numerals-lala1265-1;Chan2019;twentyone;21;amakumi abili nacimo;amakumiabilinacimo;;FALSE;(10·2)+{and}1;;
numerals-lala1265-1-twentytwo-1;numerals-lala1265-1;Chan2019;twentytwo;22;amakumi abili nafibili;amakumiabilinafibili;;FALSE;(10·2)+{and}2;;
numerals-lala1265-1-twentythree-1;numerals-lala1265-1;Chan2019;twentythree;23;amakumi abili nafitatu;amakumiabilinafitatu;;FALSE;(10·2)+{and}3;;
numerals-lala1265-1-twentyfour-1;numerals-lala1265-1;Chan2019;twentyfour;24;amakumi abili nafine;amakumiabilinafine;;FALSE;(10·2)+{and}4;;
numerals-lala1265-1-twentyfive-1;numerals-lala1265-1;Chan2019;twentyfive;25;amakumi abili nafisano;amakumiabilinafisano;;FALSE;(10·2)+{and}5;;
numerals-lala1265-1-twentysix-1;numerals-lala1265-1;Chan2019;twentysix;26;amakumi abili namutanba;amakumiabilinamutanba;;FALSE;(10·2)+{and}6;;
numerals-lala1265-1-twentyseven-1;numerals-lala1265-1;Chan2019;twentyseven;27;amakumi abili nacinelubali;amakumiabilinacinelubali;;FALSE;(10·2)+{and}7;;(10·2)+5+2
numerals-lala1265-1-twentyeight-1;numerals-lala1265-1;Chan2019;twentyeight;28;amakumi abili na cinekonsekonse;amakumiabilinacinekonsekonse;;FALSE;(10·2)+{and}8;;(10·2)+5+3
