ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-eggo1239-1-one-1;numerals-eggo1239-1;Chan2019;one;1;ákiə́n;akian;;FALSE;1;;
numerals-eggo1239-1-two-1;numerals-eggo1239-1;Chan2019;two;2;àhàà;ahaa;;FALSE;2;;
numerals-eggo1239-1-three-1;numerals-eggo1239-1;Chan2019;three;3;àtráá;atraa;;FALSE;3;;
numerals-eggo1239-1-four-1;numerals-eggo1239-1;Chan2019;four;4;ùɲí;uni;;FALSE;4;;
numerals-eggo1239-1-five-1;numerals-eggo1239-1;Chan2019;five;5;òtnó;otno;;FALSE;5;;
numerals-eggo1239-1-six-1;numerals-eggo1239-1;Chan2019;six;6;ùfín;ufin;( 5+ 1 );FALSE;6;;
numerals-eggo1239-1-seven-1;numerals-eggo1239-1;Chan2019;seven;7;àfóhà;afoha;( 5+ 2 );FALSE;5'+2;;
numerals-eggo1239-1-eight-1;numerals-eggo1239-1;Chan2019;eight;8;àfóté;afote;( 5+ 3 );FALSE;5'+3;;
numerals-eggo1239-1-nine-1;numerals-eggo1239-1;Chan2019;nine;9;àfúúɲí;afuuni;( 5+ 4 );FALSE;5+4;;
numerals-eggo1239-1-ten-1;numerals-eggo1239-1;Chan2019;ten;10;ókpo;okpo;;FALSE;10;;
numerals-eggo1239-1-eleven-1;numerals-eggo1239-1;Chan2019;eleven;11;ókpákiə́n;okpakian;;FALSE;10+1;;
numerals-eggo1239-1-twelve-1;numerals-eggo1239-1;Chan2019;twelve;12;ókpáhà;okpaha;;FALSE;10+2;;
numerals-eggo1239-1-thirteen-1;numerals-eggo1239-1;Chan2019;thirteen;13;ókpátrá;okpatra;;FALSE;10+3;;
numerals-eggo1239-1-fourteen-1;numerals-eggo1239-1;Chan2019;fourteen;14;ókpèíɲí;okpeini;;FALSE;10+4;;
numerals-eggo1239-1-fifteen-1;numerals-eggo1239-1;Chan2019;fifteen;15;ókpátnó;okpatno;;FALSE;10+5;;
numerals-eggo1239-1-sixteen-1;numerals-eggo1239-1;Chan2019;sixteen;16;ókpèífín;okpeifin;;FALSE;10+6;;
numerals-eggo1239-1-seventeen-1;numerals-eggo1239-1;Chan2019;seventeen;17;ókpáfóhá;okpafoha;;FALSE;10+5+2;;
numerals-eggo1239-1-eighteen-1;numerals-eggo1239-1;Chan2019;eighteen;18;ókpáfóté;okpafote;;FALSE;10+5+3;;
numerals-eggo1239-1-nineteen-1;numerals-eggo1239-1;Chan2019;nineteen;19;ókpáfúɲí;okpafuni;;FALSE;10+5+4;;
numerals-eggo1239-1-twenty-1;numerals-eggo1239-1;Chan2019;twenty;20;èkpéhà;ekpeha;;FALSE;20;;
numerals-eggo1239-1-twentyone-1;numerals-eggo1239-1;Chan2019;twentyone;21;èkpéhá lá kiə́n;ekpehalakian;;FALSE;20+1;;
numerals-eggo1239-1-twentytwo-1;numerals-eggo1239-1;Chan2019;twentytwo;22;èkpéhá lá hà;ekpehalaha;;FALSE;20+2;;
numerals-eggo1239-1-twentythree-1;numerals-eggo1239-1;Chan2019;twentythree;23;èkpéhá lá trá;ekpehalatra;;FALSE;20+3;;
numerals-eggo1239-1-twentyfour-1;numerals-eggo1239-1;Chan2019;twentyfour;24;èkpéhá lá ɲí;ekpehalani;;FALSE;20+4;;
numerals-eggo1239-1-twentyfive-1;numerals-eggo1239-1;Chan2019;twentyfive;25;èkpéhá lá tnó;ekpehalatno;;FALSE;20+5;;
numerals-eggo1239-1-twentysix-1;numerals-eggo1239-1;Chan2019;twentysix;26;èkpéhá lèi'fín;ekpehaleifin;;FALSE;20+6;;
numerals-eggo1239-1-twentyseven-1;numerals-eggo1239-1;Chan2019;twentyseven;27;èkpéhá lá fóhà;ekpehalafoha;;FALSE;20+5'+2;;
numerals-eggo1239-1-twentyeight-1;numerals-eggo1239-1;Chan2019;twentyeight;28;èkpéhá lá fóté;ekpehalafote;;FALSE;20+5'+3;;
numerals-eggo1239-1-twentynine-1;numerals-eggo1239-1;Chan2019;twentynine;29;èkpéhá lá fúɲí;ekpehalafuni;;FALSE;20+5'+4;;
numerals-eggo1239-1-thirty-1;numerals-eggo1239-1;Chan2019;thirty;30;èkpétrá;ekpetra;;FALSE;10·3;;
numerals-eggo1239-1-forty-1;numerals-eggo1239-1;Chan2019;forty;40;èkpéɲí;ekpeni;;FALSE;10·4;;
numerals-eggo1239-1-fifty-1;numerals-eggo1239-1;Chan2019;fifty;50;èkpétnó;ekpetno;;FALSE;10·5;;
numerals-eggo1239-1-sixty-1;numerals-eggo1239-1;Chan2019;sixty;60;èkpéfín;ekpefin;;FALSE;10·6;;
numerals-eggo1239-1-seventy-1;numerals-eggo1239-1;Chan2019;seventy;70;èkpefóhà;ekpefoha;;FALSE;10·(5’+2);;
numerals-eggo1239-1-eighty-1;numerals-eggo1239-1;Chan2019;eighty;80;èkpéfóté;ekpefote;;FALSE;10·(5’+3);;
numerals-eggo1239-1-ninety-1;numerals-eggo1239-1;Chan2019;ninety;90;èkpéfúɲí;ekpefuni;;FALSE;10·(5’+4);;
numerals-eggo1239-1-hundred-1;numerals-eggo1239-1;Chan2019;hundred;100;èndə̄ɡákiə́n;endagakian;;FALSE;100·1;;
numerals-eggo1239-1-twohundred-1;numerals-eggo1239-1;Chan2019;twohundred;200;èndə̄ɡáhà;endagaha;;FALSE;100·2;;
numerals-eggo1239-1-thousand-1;numerals-eggo1239-1;Chan2019;thousand;1000;ìzbíà kiə́n;izbiakian;;FALSE;1000·1;;
numerals-eggo1239-1-twothousand-1;numerals-eggo1239-1;Chan2019;twothousand;2000;ìzbíà hà;izbiaha;;FALSE;1000·2;;
