ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bebe1248-1-one-1;numerals-bebe1248-1;Chan2019;one;1;pɔ́k;pok;;FALSE;1;;
numerals-bebe1248-1-two-1;numerals-bebe1248-1;Chan2019;two;2;bàà;baa;;FALSE;2;;
numerals-bebe1248-1-three-1;numerals-bebe1248-1;Chan2019;three;3;láá;laa;;FALSE;3;;
numerals-bebe1248-1-four-1;numerals-bebe1248-1;Chan2019;four;4;ɲǐ;ni;;FALSE;4;;
numerals-bebe1248-1-five-1;numerals-bebe1248-1;Chan2019;five;5;tân;tan;;FALSE;5;;
numerals-bebe1248-1-six-1;numerals-bebe1248-1;Chan2019;six;6;sàmàn;saman;;FALSE;6;;
numerals-bebe1248-1-seven-1;numerals-bebe1248-1;Chan2019;seven;7;záŋɡ͡bá;zanggba;;FALSE;7;;
numerals-bebe1248-1-eight-1;numerals-bebe1248-1;Chan2019;eight;8;mɔ̌m;mom;;FALSE;8;;
numerals-bebe1248-1-nine-1;numerals-bebe1248-1;Chan2019;nine;9;ìbùù;ibuu;;FALSE;9;;
numerals-bebe1248-1-ten-1;numerals-bebe1248-1;Chan2019;ten;10;àwɔ̂m;awom;;FALSE;10;;
numerals-bebe1248-1-eleven-1;numerals-bebe1248-1;Chan2019;eleven;11;àwɔ̂m nə̀ nzá;awomnanza;;FALSE;10+{and}1;;
numerals-bebe1248-1-twelve-1;numerals-bebe1248-1;Chan2019;twelve;12;àwɔ̂m nə̀ bə́báá;awomnababaa;;FALSE;10+{and}2;;
numerals-bebe1248-1-thirteen-1;numerals-bebe1248-1;Chan2019;thirteen;13;àwɔ̂m nə̀ bəláá;awomnabalaa;;FALSE;10+{and}3;;
numerals-bebe1248-1-fourteen-1;numerals-bebe1248-1;Chan2019;fourteen;14;àwɔ̂m nə̀ bə́ɲǐ;awomnabani;;FALSE;10+{and}4;;
numerals-bebe1248-1-fifteen-1;numerals-bebe1248-1;Chan2019;fifteen;15;àwɔ̂m nə̀ bə́tán;awomnabatan;;FALSE;10+{and}5;;
numerals-bebe1248-1-sixteen-1;numerals-bebe1248-1;Chan2019;sixteen;16;àwɔ̂m nə̀ bə́sàmàn;awomnabasaman;;FALSE;10+{and}6;;
numerals-bebe1248-1-seventeen-1;numerals-bebe1248-1;Chan2019;seventeen;17;àwɔ̂m nə̀ zàŋɡ͡bá;awomnazanggba;;FALSE;10+{and}7;;
numerals-bebe1248-1-eighteen-1;numerals-bebe1248-1;Chan2019;eighteen;18;àwɔ̂m nə̀ mɔ̀m;awomnamom;;FALSE;10+{and}8;;
numerals-bebe1248-1-nineteen-1;numerals-bebe1248-1;Chan2019;nineteen;19;àwɔ̂m nə̀ ìbùù;awomnaibuu;;FALSE;10+{and}9;;
numerals-bebe1248-1-twenty-1;numerals-bebe1248-1;Chan2019;twenty;20;mə̀wɔ̂m mə́báá;mawommabaa;;FALSE;10·2;;
numerals-bebe1248-1-twentyone-1;numerals-bebe1248-1;Chan2019;twentyone;21;mə̀wɔ̂m mə́báá nə̀ pɔ́k;mawommabaanapok;;FALSE;(10·2)+{and}1;;
numerals-bebe1248-1-twentytwo-1;numerals-bebe1248-1;Chan2019;twentytwo;22;mə̀wɔ̂m mə́báá nə̀ bàà;mawommabaanabaa;;FALSE;(10·2)+{and}2;;
numerals-bebe1248-1-twentythree-1;numerals-bebe1248-1;Chan2019;twentythree;23;mə̀wɔ̂m mə́báá nə̀ láá;mawommabaanalaa;;FALSE;(10·2)+{and}3;;
numerals-bebe1248-1-twentyfour-1;numerals-bebe1248-1;Chan2019;twentyfour;24;mə̀wɔ̂m mə́báá nə̀ ɲǐ;mawommabaanani;;FALSE;(10·2)+{and}4;;
numerals-bebe1248-1-twentyfive-1;numerals-bebe1248-1;Chan2019;twentyfive;25;mə̀wɔ̂m mə́báá nə̀ tán;mawommabaanatan;;FALSE;(10·2)+{and}5;;
numerals-bebe1248-1-twentysix-1;numerals-bebe1248-1;Chan2019;twentysix;26;mə̀wɔ̂m mə́báá nə̀ sàmàn;mawommabaanasaman;;FALSE;(10·2)+{and}6;;
numerals-bebe1248-1-twentyseven-1;numerals-bebe1248-1;Chan2019;twentyseven;27;mə̀wɔ̂m mə́báá nə̀ zàŋɡ͡bá;mawommabaanazanggba;;FALSE;(10·2)+{and}7;;
numerals-bebe1248-1-twentyeight-1;numerals-bebe1248-1;Chan2019;twentyeight;28;mə̀wɔ̂m mə́báá nə̀ mɔ̀m;mawommabaanamom;;FALSE;(10·2)+{and}8;;
numerals-bebe1248-1-twentynine-1;numerals-bebe1248-1;Chan2019;twentynine;29;mə̀wɔ̂m mə́báá nə̀ ìbúú;mawommabaanaibuu;;FALSE;(10·2)+{and}9;;
numerals-bebe1248-1-thirty-1;numerals-bebe1248-1;Chan2019;thirty;30;mə̀wɔ̂m məláá;mawommalaa;;FALSE;10·3;;
numerals-bebe1248-1-forty-1;numerals-bebe1248-1;Chan2019;forty;40;mə̀wɔ̂m mə́ɲǐ;mawommani;;FALSE;10·4;;
