Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
makh1264-1,makh1264-1-22-1,22,milɔ́kɔ́ miːli na píːlí,milɔ́kɔ́ miːli na píːlí,(10·2)+{and}2,,NA
makh1264-1,makh1264-1-23-1,23,milɔ́kɔ́ miːli na ʈʰáːrú,milɔ́kɔ́ miːli na ʈʰáːrú,(10·2)+{and}3,,NA
makh1264-1,makh1264-1-24-1,24,milɔ́kɔ́ miːli na tʃɛ́ʃɛ́,milɔ́kɔ́ miːli na tʃɛ́ʃɛ́,(10·2)+{and}4,,NA
makh1264-1,makh1264-1-25-1,25,milɔ́kɔ́ miːli na tʰánú,milɔ́kɔ́ miːli na tʰánú,(10·2)+{and}5,,NA
makh1264-1,makh1264-1-26-1,26,milɔ́kɔ́ miːli na sítá,milɔ́kɔ́ miːli na sítá,(10·2)+{and}6,,NA
makh1264-1,makh1264-1-27-1,27,milɔ́kɔ́ miːli na sáːpá,milɔ́kɔ́ miːli na sáːpá,(10·2)+{and}7,,NA
makh1264-1,makh1264-1-28-1,28,milɔ́kɔ́ miːli na náːnɛ́,milɔ́kɔ́ miːli na náːnɛ́,(10·2)+{and}8,,NA
makh1264-1,makh1264-1-29-1,29,milɔ́kɔ́ miːli na kʰéńʈá,milɔ́kɔ́ miːli na kʰéńʈá,(10·2)+{and}9,,NA
makh1264-1,makh1264-1-30-1,30,milɔ́kɔ́ mirarú,milɔ́kɔ́ mirarú,10·3,,NA
makh1264-1,makh1264-1-30-2,30,trínta,trínta,10”·3,,NA
makh1264-1,makh1264-1-40-1,40,milɔ́kɔ́ miʃɛʃɛ́,milɔ́kɔ́ miʃɛʃɛ́,10·4,,NA
makh1264-1,makh1264-1-50-1,50,milɔ́kɔ́ mitʰanú,milɔ́kɔ́ mitʰanú,10·5,,NA
makh1264-1,makh1264-1-60-1,60,milɔ́kɔ́ mitʰanú na mɔtsá,milɔ́kɔ́ mitʰanú na mɔtsá,10·(5+1),,NA
makh1264-1,makh1264-1-70-1,70,milɔ́kɔ́ mitʰanú na piːlí,milɔ́kɔ́ mitʰanú na piːlí,10·(5+2),,NA
makh1264-1,makh1264-1-80-1,80,milɔ́kɔ́ mitʰanú na ʈʰaːrú,milɔ́kɔ́ mitʰanú na ʈʰaːrú,10·(5+3),,NA
makh1264-1,makh1264-1-90-1,90,milɔ́kɔ́ mitʰanú na ʃɛʃɛ́,milɔ́kɔ́ mitʰanú na ʃɛʃɛ́,10·(5+4),,NA
makh1264-1,makh1264-1-100-1,100,emíyá,emíyá,100,,('miya' < Swahili / Arabic )
makh1264-1,makh1264-1-200-1,200,emíyá piːlí,emíyá piːlí,100·2,,NA
makh1264-1,makh1264-1-1000-1,1000,míːli,míːli,1000,,( 'míːli from Portuguese )
makh1264-1,makh1264-1-2000-1,2000,míːli piːlí,míːli piːlí,1000·2,,NA
makh1264-2,makh1264-2-1-1,1,imoka,imoka,1,,NA
makh1264-2,makh1264-2-2-1,2,pilhi,pilhi,2,,NA
makh1264-2,makh1264-2-3-1,3,taru,taru,3,,NA
makh1264-2,makh1264-2-4-1,4,ncheshe,ncheshe,4,,NA
makh1264-2,makh1264-2-5-1,5,nthanu,nthanu,5,,NA
makh1264-2,makh1264-2-6-2,6,Arabic ),Arabic ),?,,no form
makh1264-2,makh1264-2-6-1,6,isita,isita,6,,< Swahili
makh1264-2,makh1264-2-7-2,7,Arabic ),Arabic ),?,,no form
makh1264-2,makh1264-2-7-1,7,isaba,isaba,7,,< Swahili
makh1264-2,makh1264-2-8-2,8,Arabic ),Arabic ),?,,no form
makh1264-2,makh1264-2-8-1,8,inane,inane,8,,< Swahili
makh1264-2,makh1264-2-9-2,9,Arabic ),Arabic ),?,,no form
makh1264-2,makh1264-2-9-1,9,itisa,itisa,9,,< Swahili
makh1264-2,makh1264-2-10-1,10,nikumi mˈmoka,nikumi mˈmoka,10·1,,NA
makh1264-2,makh1264-2-11-1,11,nikumi mˈmoka na mˈmoka,nikumi mˈmoka na mˈmoka,(10·1)+{and}1,,NA
makh1264-2,makh1264-2-12-1,12,nikumi mˈmoka mˈpilhi,nikumi mˈmoka mˈpilhi,(10·1)+{and}2,,NA
makh1264-2,makh1264-2-13-1,13,nikumi mˈmoka mˈtaru,nikumi mˈmoka mˈtaru,(10·1)+{and}3,,NA
makh1264-2,makh1264-2-14-1,14,nikumi mˈmoka mˈncheshe,nikumi mˈmoka mˈncheshe,(10·1)+{and}4,,NA
makh1264-2,makh1264-2-15-1,15,nikumi mˈmoka mˈnthanu,nikumi mˈmoka mˈnthanu,(10·1)+{and}5,,NA
makh1264-2,makh1264-2-16-1,16,nikumi mˈmoka ni isita,nikumi mˈmoka ni isita,(10·1)+{and}6,,NA
makh1264-2,makh1264-2-17-1,17,nikumi mˈmoka isaa,nikumi mˈmoka isaa,(10·1)+{and}7,,NA
makh1264-2,makh1264-2-18-1,18,nikumi mˈmoka inane,nikumi mˈmoka inane,(10·1)+{and}8,,NA
makh1264-2,makh1264-2-19-1,19,nikumi mˈmoka itisaˈ,nikumi mˈmoka itisaˈ,(10·1)+{and}9,,NA
makh1264-2,makh1264-2-20-1,20,makumi melhi,makumi melhi,10·2,,NA
makh1264-2,makh1264-2-21-1,21,makumi melhi ni imoka,makumi melhi ni imoka,(10·2)+{and}1,,NA
makh1264-2,makh1264-2-22-1,22,makumi melhi ni pilhi,makumi melhi ni pilhi,(10·2)+{and}2,,NA
makh1264-2,makh1264-2-23-1,23,makumi melhi ni taru,makumi melhi ni taru,(10·2)+{and}3,,NA
makh1264-2,makh1264-2-24-1,24,makumi melhi ni ncheshe,makumi melhi ni ncheshe,(10·2)+{and}4,,NA
makh1264-2,makh1264-2-25-1,25,makumi melhi ni nthanu,makumi melhi ni nthanu,(10·2)+{and}5,,NA
makh1264-2,makh1264-2-26-1,26,makumi melhi ni isita,makumi melhi ni isita,(10·2)+{and}6,,NA
makh1264-2,makh1264-2-27-1,27,makumi melhi ni isaba,makumi melhi ni isaba,(10·2)+{and}7,,NA
makh1264-2,makh1264-2-28-1,28,makumi melhi ni inane,makumi melhi ni inane,(10·2)+{and}8,,NA
makh1264-2,makh1264-2-29-1,29,makumi melhi ni itisa,makumi melhi ni itisa,(10·2)+{and}9,,NA
makh1264-2,makh1264-2-30-1,30,makumi mararu,makumi mararu,10·3,,NA
makh1264-2,makh1264-2-40-1,40,makumi mancheshe,makumi mancheshe,10·4,,NA
makh1264-2,makh1264-2-50-1,50,makumi nthanu,makumi nthanu,10·5,,NA
makh1264-2,makh1264-2-60-1,60,makumi sita,makumi sita,10·6,,NA
makh1264-2,makh1264-2-70-1,70,makumi saba,makumi saba,10·7,,NA
makh1264-2,makh1264-2-80-1,80,makumi nane,makumi nane,10·8,,NA
makh1264-2,makh1264-2-90-1,90,makumi tisa,makumi tisa,10·9,,NA
makh1264-2,makh1264-2-100-1,100,imya,imya,100,,( < Swahili / Arabic )
makh1264-2,makh1264-2-200-1,200,imya pilhi,imya pilhi,100·2,,NA
makh1264-2,makh1264-2-1000-1,1000,elhufu,elhufu,1000,,( < Swahili / Arabic )
makh1264-2,makh1264-2-2000-1,2000,elhufu pilhi,elhufu pilhi,1000·2,,NA
