ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-meng1263-1-one-1;numerals-meng1263-1;Chan2019;one;1;mɔ́ɡ;mog;;FALSE;1;;
numerals-meng1263-1-two-1;numerals-meng1263-1;Chan2019;two;2;bə́bá;baba;;FALSE;2;;
numerals-meng1263-1-three-1;numerals-meng1263-1;Chan2019;three;3;bélàál;belaal;;FALSE;3;;
numerals-meng1263-1-four-1;numerals-meng1263-1;Chan2019;four;4;bə́nà;bana;;FALSE;4;;
numerals-meng1263-1-five-1;numerals-meng1263-1;Chan2019;five;5;bə́tán;batan;;FALSE;5;;
numerals-meng1263-1-six-1;numerals-meng1263-1;Chan2019;six;6;saman;saman;;FALSE;6;;
numerals-meng1263-1-seven-1;numerals-meng1263-1;Chan2019;seven;7;zamɡ͡bǎ;zamgba;;FALSE;7;;
numerals-meng1263-1-eight-1;numerals-meng1263-1;Chan2019;eight;8;mɔ̂m;mom;;FALSE;8;;
numerals-meng1263-1-nine-1;numerals-meng1263-1;Chan2019;nine;9;ibû;ibu;;FALSE;9;;
numerals-meng1263-1-ten-1;numerals-meng1263-1;Chan2019;ten;10;ləwom;lawom;;FALSE;10;;
numerals-meng1263-1-eleven-1;numerals-meng1263-1;Chan2019;eleven;11;àwómə lə pɔ́ɡ;awomalapog;;FALSE;10+{and}1;;
numerals-meng1263-1-twelve-1;numerals-meng1263-1;Chan2019;twelve;12;àwómə lə bá;awomalaba;;FALSE;10+{and}2;;
numerals-meng1263-1-thirteen-1;numerals-meng1263-1;Chan2019;thirteen;13;àwómə lə lal;awomalalal;;FALSE;10+{and}3;;
numerals-meng1263-1-fourteen-1;numerals-meng1263-1;Chan2019;fourteen;14;àwómə lə nà;awomalana;;FALSE;10+{and}4;;
numerals-meng1263-1-fifteen-1;numerals-meng1263-1;Chan2019;fifteen;15;àwómə lə tán;awomalatan;;FALSE;10+{and}5;;
numerals-meng1263-1-sixteen-1;numerals-meng1263-1;Chan2019;sixteen;16;àwómə lə saman;awomalasaman;;FALSE;10+{and}6;;
numerals-meng1263-1-seventeen-1;numerals-meng1263-1;Chan2019;seventeen;17;àwómə lə zàmɡ͡bá;awomalazamgba;;FALSE;10+{and}7;;
numerals-meng1263-1-eighteen-1;numerals-meng1263-1;Chan2019;eighteen;18;àwómə lə mɔ̂m;awomalamom;;FALSE;10+{and}8;;
numerals-meng1263-1-nineteen-1;numerals-meng1263-1;Chan2019;nineteen;19;àwómə lə ibû;awomalaibu;;FALSE;10+{and}9;;
numerals-meng1263-1-twenty-1;numerals-meng1263-1;Chan2019;twenty;20;mə̀wóm ba;mawomba;;FALSE;10·2;;
numerals-meng1263-1-twentyone-1;numerals-meng1263-1;Chan2019;twentyone;21;mə̀wóm ba lə pɔ́ɡ;mawombalapog;;FALSE;(10·2)+{and}1;;
numerals-meng1263-1-twentytwo-1;numerals-meng1263-1;Chan2019;twentytwo;22;mə̀wóm ba lə bá;mawombalaba;;FALSE;(10·2)+{and}2;;
numerals-meng1263-1-twentythree-1;numerals-meng1263-1;Chan2019;twentythree;23;mə̀wóm ba lə lal;mawombalalal;;FALSE;(10·2)+{and}3;;
numerals-meng1263-1-twentyfour-1;numerals-meng1263-1;Chan2019;twentyfour;24;mə̀wóm ba lə nà;mawombalana;;FALSE;(10·2)+{and}4;;
numerals-meng1263-1-twentyfive-1;numerals-meng1263-1;Chan2019;twentyfive;25;mə̀wóm ba lə tán;mawombalatan;;FALSE;(10·2)+{and}5;;
