"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"koon1244-1","koon1244-1-1-1",1,"múèkà","múèkà","1",NA,NA
"koon1244-1","koon1244-1-2-1",2,"wálì","wálì","2",NA,NA
"koon1244-1","koon1244-1-3-1",3,"tátù","tátù","3",NA,NA
"koon1244-1","koon1244-1-4-1",4,"ná","ná","4",NA,NA
"koon1244-1","koon1244-1-5-1",5,"tánù","tánù","5","5",NA
"koon1244-1","koon1244-1-6-1",6,"sàmbánù","sàmbánù","5’+1’","5 + [1]","sàm = LIG meaning to exceed"
"koon1244-1","koon1244-1-7-1",7,"sàmbúwàlì","sàmbúwàlì","5’+2","x + 2","sam = 5; x = 5?"
"koon1244-1","koon1244-1-8-1",8,"ínànà","ínànà","{CL}4+4","x4",NA
"koon1244-1","koon1244-1-9-1",9,"ívùwà","ívùwà","{CL}9",NA,NA
"koon1244-1","koon1244-1-10-1",10,"kúmì","kúmì","10",NA,NA
"koon1244-1","koon1244-1-11-1",11,"kúmí 'yí múèkà","kúmí 'yí múèkà","10+{+}1",NA,NA
"koon1244-1","koon1244-1-12-1",12,"kúmí 'yí wálì","kúmí 'yí wálì","10+{+}2",NA,NA
"koon1244-1","koon1244-1-13-1",13,"kúmí 'yí tátù","kúmí 'yí tátù","10+{+}3",NA,NA
"koon1244-1","koon1244-1-14-1",14,"kúmí 'yí ná","kúmí 'yí ná","10+{+}4",NA,NA
"koon1244-1","koon1244-1-15-1",15,"kúmí 'yí tánù","kúmí 'yí tánù","10+{+}5",NA,NA
"koon1244-1","koon1244-1-16-1",16,"kúmí 'yí sàmbánù","kúmí 'yí sàmbánù","10+{+}5’+1'",NA,NA
"koon1244-1","koon1244-1-17-1",17,"kúmí 'yí sàmbúwàlì","kúmí 'yí sàmbúwàlì","10+{+}5’+2",NA,NA
"koon1244-1","koon1244-1-18-1",18,"kúmí 'yí ínànà","kúmí 'yí ínànà","10+{+}{CL}4+4",NA,NA
"koon1244-1","koon1244-1-19-1",19,"kúmí 'yí ívùwà","kúmí 'yí ívùwà","10+{+}{CL}9",NA,NA
"koon1244-1","koon1244-1-20-1",20,"mákú(mi) múwàlì","mákú(mi) múwàlì","{CL’}10·{CL”}2",NA,NA
"koon1244-1","koon1244-1-21-1",21,"màkú múwàlì 'yí múèkà","màkú múwàlì 'yí múèkà","({CL’}10·{CL”}2)+{+}1",NA,NA
"koon1244-1","koon1244-1-22-1",22,"màkú múwàlì 'yí wálì","màkú múwàlì 'yí wálì","({CL’}10·{CL”}2)+{+}2",NA,NA
"koon1244-1","koon1244-1-23-1",23,"màkú múwàlì 'yí tátù","màkú múwàlì 'yí tátù","({CL’}10·{CL”}2)+{+}3",NA,NA
"koon1244-1","koon1244-1-24-1",24,"màkú múwàlì 'yí ná","màkú múwàlì 'yí ná","({CL’}10·{CL”}2)+{+}4",NA,NA
"koon1244-1","koon1244-1-25-1",25,"màkú múwàlì 'yí tánù","màkú múwàlì 'yí tánù","({CL’}10·{CL”}2)+{+}5",NA,NA
"koon1244-1","koon1244-1-26-1",26,"màkú múwàlì 'yí sàmbánù","màkú múwàlì 'yí sàmbánù","({CL’}10·{CL”}2)+{+}5’+1’",NA,NA
"koon1244-1","koon1244-1-27-1",27,"màkú múwàlì 'yí sàmbúwàlì","màkú múwàlì 'yí sàmbúwàlì","({CL’}10·{CL”}2)+{+}5’+2",NA,NA
"koon1244-1","koon1244-1-28-1",28,"màkú múwàlì 'yí ínànà","màkú múwàlì 'yí ínànà","({CL’}10·{CL”}2)+{+}{CL}4+4",NA,NA
"koon1244-1","koon1244-1-29-1",29,"màkú múwàlì 'yí ívùwà","màkú múwàlì 'yí ívùwà","({CL’}10·{CL”}2)+{+}{CL}9",NA,NA
"koon1244-1","koon1244-1-30-1",30,"màkú mátàtù","màkú mátàtù","{CL’}10·{CL’}3",NA,NA
"koon1244-1","koon1244-1-40-1",40,"màkú mánà","màkú mánà","{CL’}10·{CL’}4",NA,NA
"koon1244-1","koon1244-1-50-1",50,"màkú mátànù","màkú mátànù","{CL’}10·{CL’}5",NA,NA
"koon1244-1","koon1244-1-60-1",60,"màkú màsàmbánù","màkú màsàmbánù","{CL’}10·({CL’}5’+1’)",NA,NA
"koon1244-1","koon1244-1-70-1",70,"lùsàmbúwàlì","lùsàmbúwàlì","10’·(5’+2’)",NA,NA
"koon1244-1","koon1244-1-80-1",80,"lùnànà","lùnànà","10’·(4+4)",NA,"CHECK “LU” means?"
"koon1244-1","koon1244-1-90-1",90,"lùvùwà","lùvùwà","10’·9",NA,NA
"koon1244-1","koon1244-1-100-1",100,"nkámà","nkámà","100",NA,NA
"koon1244-1","koon1244-1-200-1",200,"nkám'yíwálì","nkám'yíwálì","100·{CL}2",NA,NA
"koon1244-1","koon1244-1-1000-1",1000,"ívèvè","ívèvè","{CL}1000",NA,NA
"koon1244-1","koon1244-1-2000-1",2000,"ívèvé bíyòlé","ívèvé bíyòlé","{CL}1000·{CL”’}2",NA,NA
