ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nate1242-1-one-1;numerals-nate1242-1;Chan2019;one;1;-cɔ̃̄;co;;FALSE;1;;
numerals-nate1242-1-one-2;numerals-nate1242-1;Chan2019;one;1;dèn;den;;FALSE;1;;
numerals-nate1242-1-one-3;numerals-nate1242-1;Chan2019;one;1;dènà;dena;( counting );FALSE;1;;
numerals-nate1242-1-two-1;numerals-nate1242-1;Chan2019;two;2;-dɛ́ɛ́;dee;;FALSE;2;;
numerals-nate1242-1-two-2;numerals-nate1242-1;Chan2019;two;2;dɛ́ń;den;;FALSE;2;;
numerals-nate1242-1-three-1;numerals-nate1242-1;Chan2019;three;3;tã̄lī;tali;;FALSE;3;;
numerals-nate1242-1-three-2;numerals-nate1242-1;Chan2019;three;3;tã̄di;tadi;;FALSE;3;;
numerals-nate1242-1-four-1;numerals-nate1242-1;Chan2019;four;4;nàhĩ̀;nahi;;FALSE;4;;
numerals-nate1242-1-five-1;numerals-nate1242-1;Chan2019;five;5;nùm̀;num;;FALSE;5;;
numerals-nate1242-1-six-1;numerals-nate1242-1;Chan2019;six;6;kɔ̄lì;koli;;FALSE;6;;
numerals-nate1242-1-six-2;numerals-nate1242-1;Chan2019;six;6;kɔ̀dì;kodi;;FALSE;6;;
numerals-nate1242-1-seven-1;numerals-nate1242-1;Chan2019;seven;7;yēhì;yehi;;FALSE;7;;
numerals-nate1242-1-eight-1;numerals-nate1242-1;Chan2019;eight;8;nīì;nii;;FALSE;8;;
numerals-nate1242-1-nine-1;numerals-nate1242-1;Chan2019;nine;9;wɔ́ì;woi;;FALSE;9;;
numerals-nate1242-1-ten-1;numerals-nate1242-1;Chan2019;ten;10;pítā;pita;;FALSE;10;;
numerals-nate1242-1-eleven-1;numerals-nate1242-1;Chan2019;eleven;11;pítā nà dèn;pitanaden;;FALSE;10+{and}1;;
numerals-nate1242-1-twelve-1;numerals-nate1242-1;Chan2019;twelve;12;pítā nà dɛ́ɛ́;pitanadee;;FALSE;10+{and}2;;
numerals-nate1242-1-thirteen-1;numerals-nate1242-1;Chan2019;thirteen;13;pítā nà tã̄lī;pitanatali;;FALSE;10+{and}3;;
numerals-nate1242-1-fourteen-1;numerals-nate1242-1;Chan2019;fourteen;14;pítā nà nàhĩ̀;pitananahi;;FALSE;10+{and}4;;
numerals-nate1242-1-fifteen-1;numerals-nate1242-1;Chan2019;fifteen;15;pítā nà nùm̀;pitananum;;FALSE;10+{and}5;;
numerals-nate1242-1-sixteen-1;numerals-nate1242-1;Chan2019;sixteen;16;pítā nà kɔ̄lì;pitanakoli;;FALSE;10+{and}6;;
numerals-nate1242-1-seventeen-1;numerals-nate1242-1;Chan2019;seventeen;17;pítā nà yēhì;pitanayehi;;FALSE;10+{and}7;;
numerals-nate1242-1-eighteen-1;numerals-nate1242-1;Chan2019;eighteen;18;pítā nà nīì;pitananii;;FALSE;10+{and}8;;
numerals-nate1242-1-nineteen-1;numerals-nate1242-1;Chan2019;nineteen;19;pítā nà wɔ́ì;pitanawoi;;FALSE;10+{and}9;;
numerals-nate1242-1-twenty-1;numerals-nate1242-1;Chan2019;twenty;20;púdya;pudya;;FALSE;20;;
numerals-nate1242-1-twentyone-1;numerals-nate1242-1;Chan2019;twentyone;21;púdɛ́ɛ́ nà dèn;pudeenaden;;FALSE;20+{and}1;;
numerals-nate1242-1-twentytwo-1;numerals-nate1242-1;Chan2019;twentytwo;22;púdɛ́ɛ́ nà dɛ́ɛ́;pudeenadee;;FALSE;20+{and}2;;
numerals-nate1242-1-twentythree-1;numerals-nate1242-1;Chan2019;twentythree;23;púdɛ́ɛ́ nà tã̄lī;pudeenatali;;FALSE;20+{and}3;;
numerals-nate1242-1-twentyfour-1;numerals-nate1242-1;Chan2019;twentyfour;24;púdɛ́ɛ́ nà nàhĩ̀;pudeenanahi;;FALSE;20+{and}4;;
numerals-nate1242-1-twentyfive-1;numerals-nate1242-1;Chan2019;twentyfive;25;púdɛ́ɛ́ nà nùm̀;pudeenanum;;FALSE;20+{and}5;;
numerals-nate1242-1-twentysix-1;numerals-nate1242-1;Chan2019;twentysix;26;púdɛ́ɛ́ nà kɔ̄lì;pudeenakoli;;FALSE;20+{and}6;;
numerals-nate1242-1-twentyseven-1;numerals-nate1242-1;Chan2019;twentyseven;27;púdɛ́ɛ́ nà yēhì;pudeenayehi;;FALSE;20+{and}7;;
numerals-nate1242-1-twentyeight-1;numerals-nate1242-1;Chan2019;twentyeight;28;púdɛ́ɛ́ nà nīì;pudeenanii;;FALSE;20+{and}8;;
numerals-nate1242-1-twentynine-1;numerals-nate1242-1;Chan2019;twentynine;29;púdɛ́ɛ́ nà wɔ́ì;pudeenawoi;;FALSE;20+{and}9;;
numerals-nate1242-1-thirty-1;numerals-nate1242-1;Chan2019;thirty;30;pútã̄lī;putali;;FALSE;10·3;;
numerals-nate1242-1-forty-1;numerals-nate1242-1;Chan2019;forty;40;púnàhĩ̀;punahi;;FALSE;10·4;;
numerals-nate1242-1-fifty-1;numerals-nate1242-1;Chan2019;fifty;50;púnùm̀;punum;;FALSE;10·5;;
numerals-nate1242-1-sixty-1;numerals-nate1242-1;Chan2019;sixty;60;púkɔ̀lī;pukoli;;FALSE;10·6;;
numerals-nate1242-1-seventy-1;numerals-nate1242-1;Chan2019;seventy;70;púyēhì;puyehi;;FALSE;10·7;;
numerals-nate1242-1-eighty-1;numerals-nate1242-1;Chan2019;eighty;80;púnīì;punii;;FALSE;10·8;;
numerals-nate1242-1-ninety-1;numerals-nate1242-1;Chan2019;ninety;90;púwɔ́ì;puwoi;;FALSE;10·9;;
numerals-nate1242-1-hundred-1;numerals-nate1242-1;Chan2019;hundred;100;kɔ̀ɔ̀tā;koota;;FALSE;100;;
numerals-nate1242-1-twohundred-1;numerals-nate1242-1;Chan2019;twohundred;200;kɔ̀ɔ̀nā dɛ́ɛ́;koonadee;;FALSE;100·2;;
numerals-nate1242-1-thousand-1;numerals-nate1242-1;Chan2019;thousand;1000;tòhìdì;tohidi;;FALSE;1000;;
numerals-nate1242-1-thousand-2;numerals-nate1242-1;Chan2019;thousand;1000;tòhìrī;tohiri;;FALSE;1000;;
numerals-nate1242-1-thousand-3;numerals-nate1242-1;Chan2019;thousand;1000;twèhìrī;twehiri;;FALSE;1000;;
numerals-nate1242-1-twothousand-1;numerals-nate1242-1;Chan2019;twothousand;2000;tòhìkā kàdɛ́ɛ́;tohikakadee;;FALSE;1000·2;;
numerals-nate1242-1-twothousand-2;numerals-nate1242-1;Chan2019;twothousand;2000;twèhìkā kādɛ́ɛ́;twehikakadee;;FALSE;1000·2;;
