ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-chum1261-1-one-1,numerals-chum1261-1,Chan2019,one,1,kɔ́,ko,,FALSE,1,,
numerals-chum1261-1-two-1,numerals-chum1261-1,Chan2019,two,2,ɪ̀ɲɔ́,ino,,FALSE,2,,
numerals-chum1261-1-three-1,numerals-chum1261-1,Chan2019,three,3,ɪ̀sá,isa,,FALSE,3,,
numerals-chum1261-1-four-1,numerals-chum1261-1,Chan2019,four,4,ɪ̀ná,ina,,FALSE,4,,
numerals-chum1261-1-five-1,numerals-chum1261-1,Chan2019,five,5,ɪ̀núː,inu,,FALSE,5,,
numerals-chum1261-1-six-1,numerals-chum1261-1,Chan2019,six,6,ìsíyé,isiye,,FALSE,6,,
numerals-chum1261-1-seven-1,numerals-chum1261-1,Chan2019,seven,7,ìsúnóː,isuno,,FALSE,7,,
numerals-chum1261-1-eight-1,numerals-chum1261-1,Chan2019,eight,8,ìbùrùwá,iburuwa,,FALSE,8,,
numerals-chum1261-1-nine-1,numerals-chum1261-1,Chan2019,nine,9,ɪ̀kpánɔ́ː,ikpano,,FALSE,9,,
numerals-chum1261-1-ten-1,numerals-chum1261-1,Chan2019,ten,10,kúdú,kudu,,FALSE,10,,
numerals-chum1261-1-eleven-1,numerals-chum1261-1,Chan2019,eleven,11,kúdú kákʊ̀,kudukaku,,FALSE,10+1,,
numerals-chum1261-1-twelve-1,numerals-chum1261-1,Chan2019,twelve,12,kúdú áɲɔ̀,kuduano,,FALSE,10+2,,
numerals-chum1261-1-thirteen-1,numerals-chum1261-1,Chan2019,thirteen,13,kúdú ásà,kuduasa,,FALSE,10+3,,
numerals-chum1261-1-fourteen-1,numerals-chum1261-1,Chan2019,fourteen,14,kúdú ánà,kuduana,,FALSE,10+4,,
numerals-chum1261-1-fifteen-1,numerals-chum1261-1,Chan2019,fifteen,15,kúdú ánùː,kuduanu,,FALSE,10+5,,
numerals-chum1261-1-sixteen-1,numerals-chum1261-1,Chan2019,sixteen,16,kúdú ásìyè,kuduasiye,,FALSE,10+6,,
numerals-chum1261-1-seventeen-1,numerals-chum1261-1,Chan2019,seventeen,17,kúdú ásùnòː,kuduasuno,,FALSE,10+7,,
numerals-chum1261-1-eighteen-1,numerals-chum1261-1,Chan2019,eighteen,18,kúdú ábùrùwá,kuduaburuwa,,FALSE,10+8,,
numerals-chum1261-1-nineteen-1,numerals-chum1261-1,Chan2019,nineteen,19,kúdú ákpànɔ̀ː,kuduakpano,,FALSE,10+9,,
numerals-chum1261-1-twenty-1,numerals-chum1261-1,Chan2019,twenty,20,àdùɲɔ́,aduno,,FALSE,10·2,,
numerals-chum1261-1-twentyone-1,numerals-chum1261-1,Chan2019,twentyone,21,àdùɲɔ́ ná kàkʊ́,adunonakaku,,FALSE,(10·2)+{and}1,,
numerals-chum1261-1-twentytwo-1,numerals-chum1261-1,Chan2019,twentytwo,22,àdùɲɔ́ ná àɲɔ́,adunonaano,,FALSE,(10·2)+{and}2,,
numerals-chum1261-1-twentythree-1,numerals-chum1261-1,Chan2019,twentythree,23,àdùɲɔ́ ná àsá,adunonaasa,,FALSE,(10·2)+{and}3,,
