ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mend1261-1-one-1;numerals-mend1261-1;Chan2019;one;1;mɔ̄h;moh;;FALSE;1;;
numerals-mend1261-1-two-1;numerals-mend1261-1;Chan2019;two;2;bəɡə;baga;;FALSE;2;;
numerals-mend1261-1-three-1;numerals-mend1261-1;Chan2019;three;3;tarɔ;taro;;FALSE;3;;
numerals-mend1261-1-four-1;numerals-mend1261-1;Chan2019;four;4;kua;kua;;FALSE;4;;
numerals-mend1261-1-five-1;numerals-mend1261-1;Chan2019;five;5;tan;tan;;FALSE;5;;
numerals-mend1261-1-six-1;numerals-mend1261-1;Chan2019;six;6;ntɔ̄;nto;;FALSE;6;;
numerals-mend1261-1-seven-1;numerals-mend1261-1;Chan2019;seven;7;sāmbā;samba;;FALSE;7;;
numerals-mend1261-1-eight-1;numerals-mend1261-1;Chan2019;eight;8;nəfah;nafah;;FALSE;8;;
numerals-mend1261-1-nine-1;numerals-mend1261-1;Chan2019;nine;9;nəbuɔ̄h;nabuoh;;FALSE;9;;
numerals-mend1261-1-ten-1;numerals-mend1261-1;Chan2019;ten;10;nəɣəm;nagam;;FALSE;10;;
numerals-mend1261-1-eleven-1;numerals-mend1261-1;Chan2019;eleven;11;ntʃə mɔ̄h;ntsamoh;;FALSE;10’+1;;
numerals-mend1261-1-twelve-1;numerals-mend1261-1;Chan2019;twelve;12;ntʃə bəɡə;ntsabaga;;FALSE;10’+2;;
numerals-mend1261-1-thirteen-1;numerals-mend1261-1;Chan2019;thirteen;13;ntʃə tarɔ;ntsataro;;FALSE;10’+3;;
numerals-mend1261-1-fourteen-1;numerals-mend1261-1;Chan2019;fourteen;14;ntʃə kua;ntsakua;;FALSE;10’+4;;
numerals-mend1261-1-fifteen-1;numerals-mend1261-1;Chan2019;fifteen;15;ntʃə tan;ntsatan;;FALSE;10’+5;;
numerals-mend1261-1-sixteen-1;numerals-mend1261-1;Chan2019;sixteen;16;ntʃə ntɔ̄;ntsanto;;FALSE;10’+6;;
numerals-mend1261-1-seventeen-1;numerals-mend1261-1;Chan2019;seventeen;17;ntʃə sāmbā;ntsasamba;;FALSE;10’+7;;
numerals-mend1261-1-eighteen-1;numerals-mend1261-1;Chan2019;eighteen;18;ntʃə nəfah;ntsanafah;;FALSE;10’+8;;
numerals-mend1261-1-nineteen-1;numerals-mend1261-1;Chan2019;nineteen;19;ntʃə nəbuɔ̄h;ntsanabuoh;;FALSE;10’+9;;
numerals-mend1261-1-twenty-1;numerals-mend1261-1;Chan2019;twenty;20;məɣəm mi bəɡə;magammibaga;;FALSE;10·{LIG}2;;
numerals-mend1261-1-twentyone-1;numerals-mend1261-1;Chan2019;twentyone;21;məɣəm mi bəɡə nə yi mɔ̄h;magammibaganayimoh;;FALSE;(10·{LIG}2)+{and}1;;
numerals-mend1261-1-twentytwo-1;numerals-mend1261-1;Chan2019;twentytwo;22;məɣəm mi bəɡə nə mi bəɡə;magammibaganamibaga;;FALSE;(10·{LIG}2)+{and}2;;
numerals-mend1261-1-twentythree-1;numerals-mend1261-1;Chan2019;twentythree;23;məɣəm mi bəɡə nə mi tarɔ;magammibaganamitaro;;FALSE;(10·{LIG}2)+{and}3;;
numerals-mend1261-1-twentyfour-1;numerals-mend1261-1;Chan2019;twentyfour;24;məɣəm mi bəɡə nə mi kua;magammibaganamikua;;FALSE;(10·{LIG}2)+{and}4;;
numerals-mend1261-1-twentyfive-1;numerals-mend1261-1;Chan2019;twentyfive;25;məɣəm mi bəɡə nə mi tan;magammibaganamitan;;FALSE;(10·{LIG}2)+{and}5;;
numerals-mend1261-1-twentysix-1;numerals-mend1261-1;Chan2019;twentysix;26;məɣəm mi bəɡə nə mi ntɔ̄;magammibaganaminto;;FALSE;(10·{LIG}2)+{and}6;;
numerals-mend1261-1-twentyseven-1;numerals-mend1261-1;Chan2019;twentyseven;27;məɣəm mi bəɡə nə mi sāmbā;magammibaganamisamba;;FALSE;(10·{LIG}2)+{and}7;;
numerals-mend1261-1-twentyeight-1;numerals-mend1261-1;Chan2019;twentyeight;28;məɣəm mi bəɡə nə mi nəfah;magammibaganaminafah;;FALSE;(10·{LIG}2)+{and}8;;
numerals-mend1261-1-twentynine-1;numerals-mend1261-1;Chan2019;twentynine;29;məɣəm mi bəɡə nə mi nəbuɔ̄h;magammibaganaminabuoh;;FALSE;(10·{LIG}2)+{and}9;;
numerals-mend1261-1-thirty-1;numerals-mend1261-1;Chan2019;thirty;30;məɣəm mi tarɔ;magammitaro;;FALSE;10·{LIG}3;;
numerals-mend1261-1-forty-1;numerals-mend1261-1;Chan2019;forty;40;məɣəm mi kua;magammikua;;FALSE;10·{LIG}4;;
numerals-mend1261-1-fifty-1;numerals-mend1261-1;Chan2019;fifty;50;məɣəm mi tan;magammitan;;FALSE;10·{LIG}5;;
numerals-mend1261-1-sixty-1;numerals-mend1261-1;Chan2019;sixty;60;məɣəm mi ntɔ̄;magamminto;;FALSE;10·{LIG}6;;
numerals-mend1261-1-seventy-1;numerals-mend1261-1;Chan2019;seventy;70;məɣəm mi sāmbā;magammisamba;;FALSE;10·{LIG}7;;
numerals-mend1261-1-eighty-1;numerals-mend1261-1;Chan2019;eighty;80;məɣəm mi nəfah;magamminafah;;FALSE;10·{LIG}8;;
numerals-mend1261-1-ninety-1;numerals-mend1261-1;Chan2019;ninety;90;məɣəm mi nəbuɔ̄h;magamminabuoh;;FALSE;10·{LIG}9;;
numerals-mend1261-1-hundred-1;numerals-mend1261-1;Chan2019;hundred;100;tah kərə;tahkara;;FALSE;100;;
numerals-mend1261-1-twohundred-1;numerals-mend1261-1;Chan2019;twohundred;200;kərə yibəɡə;karayibaga;;FALSE;100·2;;
numerals-mend1261-1-thousand-1;numerals-mend1261-1;Chan2019;thousand;1000;tah ntʃuh;tahntsuh;;FALSE;1000·1;;
numerals-mend1261-1-twothousand-1;numerals-mend1261-1;Chan2019;twothousand;2000;ntʃuh yibəɡə;ntsuhyibaga;;FALSE;1000·2;;
