ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bull1247-1-one-1;numerals-bull1247-1;Chan2019;one;1;nìmbúl;nimbul;;FALSE;1;;
numerals-bull1247-1-two-1;numerals-bull1247-1;Chan2019;two;2;nìncə́ŋ;nincang;;FALSE;2;;
numerals-bull1247-1-three-1;numerals-bull1247-1;Chan2019;three;3;nìnrá;ninra;;FALSE;3;;
numerals-bull1247-1-four-1;numerals-bull1247-1;Chan2019;four;4;nìŋnyɔ́l;ningnyol;;FALSE;4;;
numerals-bull1247-1-four-2;numerals-bull1247-1;Chan2019;four;4;-nyɔ́l;nyol;;FALSE;4;;
numerals-bull1247-1-five-1;numerals-bull1247-1;Chan2019;five;5;nìmán;niman;;FALSE;5;;
numerals-bull1247-1-six-1;numerals-bull1247-1;Chan2019;six;6;mɛ̀m-búl;membul;( 5 + 1 );FALSE;5'+1;;
numerals-bull1247-1-seven-1;numerals-bull1247-1;Chan2019;seven;7;mɛ̀ncə́ŋ;mencang;( 5 + 2 );FALSE;5’+2;;
numerals-bull1247-1-eight-1;numerals-bull1247-1;Chan2019;eight;8;mɛ̀nrá;menra;( 5 + 3 );FALSE;5’+3;;
numerals-bull1247-1-nine-1;numerals-bull1247-1;Chan2019;nine;9;mɛ̀nnyɔ́l;mennyol;( 5 + 4 );FALSE;5’+4;;
numerals-bull1247-1-ten-1;numerals-bull1247-1;Chan2019;ten;10;wàm;wam;;FALSE;10;;
numerals-bull1247-1-eleven-1;numerals-bull1247-1;Chan2019;eleven;11;wàm-nù-bùl;wamnubul;;FALSE;10+{and}1;;
numerals-bull1247-1-twelve-1;numerals-bull1247-1;Chan2019;twelve;12;wànùcə́ŋ;wanucang;;FALSE;10+{and}2;;
numerals-bull1247-1-thirteen-1;numerals-bull1247-1;Chan2019;thirteen;13;wànùrá;wanura;;FALSE;10+{and}3;;
numerals-bull1247-1-fourteen-1;numerals-bull1247-1;Chan2019;fourteen;14;wànùnyɔ́l;wanunyol;;FALSE;10+{and}4;;
numerals-bull1247-1-fifteen-1;numerals-bull1247-1;Chan2019;fifteen;15;wànùmán;wanuman;;FALSE;10+{and}5;;
numerals-bull1247-1-sixteen-1;numerals-bull1247-1;Chan2019;sixteen;16;wàm-nù-mɛ̀m-búl;wamnumembul;;FALSE;10+{and}5+1;;
numerals-bull1247-1-seventeen-1;numerals-bull1247-1;Chan2019;seventeen;17;wànùmɛ̀ncə́ŋ;wanumencang;;FALSE;10+{and}5+2;;
numerals-bull1247-1-eighteen-1;numerals-bull1247-1;Chan2019;eighteen;18;wànùmɛ̀nrá;wanumenra;;FALSE;10+{and}5+3;;
numerals-bull1247-1-nineteen-1;numerals-bull1247-1;Chan2019;nineteen;19;wànùmɛ̀nnyɔ́l;wanumennyol;;FALSE;10+{and}5+4;;
numerals-bull1247-1-twenty-1;numerals-bull1247-1;Chan2019;twenty;20;ùtɔ̀ŋ;utong;;FALSE;20;;
numerals-bull1247-1-twentyone-1;numerals-bull1247-1;Chan2019;twentyone;21;ùtɔ̀ŋ-nù-bùl;utongnubul;;FALSE;20+{and}1;;
numerals-bull1247-1-twentytwo-1;numerals-bull1247-1;Chan2019;twentytwo;22;ùtɔ̀ŋ-nù-cə́ŋ;utongnucang;;FALSE;20+{and}2;;
numerals-bull1247-1-twentythree-1;numerals-bull1247-1;Chan2019;twentythree;23;ùtɔ̀ŋ-nù-rá;utongnura;;FALSE;20+{and}3;;
numerals-bull1247-1-twentyfour-1;numerals-bull1247-1;Chan2019;twentyfour;24;ùtɔ̀ŋ-nù-nyɔ́l;utongnunyol;;FALSE;20+{and}4;;
numerals-bull1247-1-twentyfive-1;numerals-bull1247-1;Chan2019;twentyfive;25;ùtɔ̀ŋ-nù-mán;utongnuman;;FALSE;20+{and}5;;
numerals-bull1247-1-twentysix-1;numerals-bull1247-1;Chan2019;twentysix;26;ùtɔ̀ŋ-nù-mɛ̀m-búl;utongnumembul;;FALSE;20+{and}5+1;;
numerals-bull1247-1-twentyseven-1;numerals-bull1247-1;Chan2019;twentyseven;27;ùtɔ̀ŋ-nù-mɛ̀ncə́ŋ;utongnumencang;;FALSE;20+{and}5+2;;
numerals-bull1247-1-twentyeight-1;numerals-bull1247-1;Chan2019;twentyeight;28;ùtɔ̀ŋ-nù-mɛ̀nrá;utongnumenra;;FALSE;20+{and}5+3;;
numerals-bull1247-1-twentynine-1;numerals-bull1247-1;Chan2019;twentynine;29;ùtɔ̀ŋ-nù-mɛ̀nnyɔ́l;utongnumennyol;;FALSE;20+{and}5+4;;
numerals-bull1247-1-thirty-1;numerals-bull1247-1;Chan2019;thirty;30;òtɔ̀n-núwàŋ;otonnuwang;( 20 + 10 );FALSE;20+10;;
numerals-bull1247-1-forty-1;numerals-bull1247-1;Chan2019;forty;40;òtɔ̀n-cə̀ŋ;otoncang;( 20 x  2 );FALSE;20·2;;
numerals-bull1247-1-fifty-1;numerals-bull1247-1;Chan2019;fifty;50;ìtɔ̀n-cə̀ŋ-núwàŋ;itoncangnuwang;;FALSE;(20·2)+{and}10;;
numerals-bull1247-1-sixty-1;numerals-bull1247-1;Chan2019;sixty;60;ìtɔ́n-rà;itonra;( 20 x  3 );FALSE;20·3;;
numerals-bull1247-1-seventy-1;numerals-bull1247-1;Chan2019;seventy;70;ìtɔ́n-rà-nú-wàŋ;itonranuwang;;FALSE;(20·3)+{and}10;;
numerals-bull1247-1-eighty-1;numerals-bull1247-1;Chan2019;eighty;80;ìtɔ́n-nyɔ̀l;itonnyol;( 20 x  4 );FALSE;20·4;;
numerals-bull1247-1-ninety-1;numerals-bull1247-1;Chan2019;ninety;90;ìtɔ́n-nyɔ̀l-nú-wàŋ;itonnyolnuwang;;FALSE;(20·4)+{and}10;;
numerals-bull1247-1-hundred-1;numerals-bull1247-1;Chan2019;hundred;100;kɛ̀mɛ̀;keme;;FALSE;100;;
numerals-bull1247-2-hundred-2;numerals-bull1247-1;Chan2019;hundred;100;pé;pe;( 'kɛ̀mɛ ' from Soso );FALSE;100’;;
numerals-bull1247-1-twohundred-1;numerals-bull1247-1;Chan2019;twohundred;200;kɛ̀mɛ̀;keme;;FALSE;?;same as 100;
numerals-bull1247-1-thousand-1;numerals-bull1247-1;Chan2019;thousand;1000;wúlú;wulu;( from Soso );FALSE;1000;;
numerals-bull1247-1-twothousand-1;numerals-bull1247-1;Chan2019;twothousand;2000;wúlu;wulu;;FALSE;?;same as 1000;
