ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-keny1279-1-one-1;numerals-keny1279-1;Chan2019;one;1;ɛ́mɔ̂t;emot;;FALSE;1;;
numerals-keny1279-1-two-1;numerals-keny1279-1;Chan2019;two;2;bɛpây;bepay;;FALSE;2;;
numerals-keny1279-1-three-1;numerals-keny1279-1;Chan2019;three;3;bɛ́rát;berat;;FALSE;3;;
numerals-keny1279-1-four-1;numerals-keny1279-1;Chan2019;four;4;mɛ́nwî;menwi;;FALSE;4;;
numerals-keny1279-1-five-1;numerals-keny1279-1;Chan2019;five;5;bɛ́tây;betay;;FALSE;5;;
numerals-keny1279-1-six-1;numerals-keny1279-1;Chan2019;six;6;bɛ́tándât;betandat;( 2 x 3 ) ?;FALSE;6;;
numerals-keny1279-1-seven-1;numerals-keny1279-1;Chan2019;seven;7;tándrámɔ̂t;tandramot;( 6 + 1) ?;FALSE;6+1;;
numerals-keny1279-1-eight-1;numerals-keny1279-1;Chan2019;eight;8;mɛ́nɛ̀n;menen;;FALSE;8;;
numerals-keny1279-1-nine-1;numerals-keny1279-1;Chan2019;nine;9;mɛ́nɛ̀n nɛ̀ àmɔ̀t;menenneamot;(' 8 + 1 ');FALSE;8+1;;
numerals-keny1279-1-ten-1;numerals-keny1279-1;Chan2019;ten;10;bjó;bjo;;FALSE;10;;
numerals-keny1279-1-eleven-1;numerals-keny1279-1;Chan2019;eleven;11;bjó nɛ̀ àmɔ̀t;bjoneamot;( ' 10 + 1 );FALSE;10+{and}1;;
numerals-keny1279-1-twelve-1;numerals-keny1279-1;Chan2019;twelve;12;bjó nɛ̀ bɛ́pây;bjonebepay;( 10 + 2 );FALSE;10+{and}2;;
numerals-keny1279-1-thirteen-1;numerals-keny1279-1;Chan2019;thirteen;13;bjó nɛ̀ bɛ́rát;bjoneberat;( 10 + 3 );FALSE;10+{and}3;;
numerals-keny1279-1-fourteen-1;numerals-keny1279-1;Chan2019;fourteen;14;bjó nɛ̀ mɛ́nwî;bjonemenwi;( 10 + 4 );FALSE;10+{and}4;;
numerals-keny1279-1-fifteen-1;numerals-keny1279-1;Chan2019;fifteen;15;nɛ̀kú;neku;;FALSE;15;;
numerals-keny1279-1-sixteen-1;numerals-keny1279-1;Chan2019;sixteen;16;nɛ̀kú nɛ̀ àmɔ̀t;nekuneamot;( 15 + 1 );FALSE;15+{and}1;;
numerals-keny1279-1-seventeen-1;numerals-keny1279-1;Chan2019;seventeen;17;nɛ̀kú nɛ̀ bɛ́pây;nekunebepay;( 15 + 2);FALSE;15+{and}2;;
numerals-keny1279-1-eighteen-1;numerals-keny1279-1;Chan2019;eighteen;18;nɛ̀kú nɛ̀ bɛ́rát;nekuneberat;( 15 + 3 );FALSE;15+{and}3;;
numerals-keny1279-1-nineteen-1;numerals-keny1279-1;Chan2019;nineteen;19;nɛ̀kú nɛ̀ mɛ́nwî;nekunemenwi;( 15 + 4 );FALSE;15+{and}4;;
numerals-keny1279-1-twenty-1;numerals-keny1279-1;Chan2019;twenty;20;ɛ̀sà;esa;;FALSE;20;;
numerals-keny1279-1-twentyone-1;numerals-keny1279-1;Chan2019;twentyone;21;ɛ̀sà ǹsɛ̀m mēsò ɛ́mɔ̂t;esansemmesoemot;( '20 behind 1');FALSE;20+{and}1;;
numerals-keny1279-1-twentytwo-1;numerals-keny1279-1;Chan2019;twentytwo;22;ɛ̀sà ǹsɛ̀m mēsò ɛ́pây;esansemmesoepay;;FALSE;20+{and}2;;
numerals-keny1279-1-twentythree-1;numerals-keny1279-1;Chan2019;twentythree;23;ɛ̀sà ǹsɛ̀m mēsò ɛ́rát;esansemmesoerat;;FALSE;20+{and}3;;
numerals-keny1279-1-twentyfour-1;numerals-keny1279-1;Chan2019;twentyfour;24;ɛ̀sà ǹsɛ̀m mēsò ɛ́nwî;esansemmesoenwi;;FALSE;20+{and}4;;
numerals-keny1279-1-twentyfive-1;numerals-keny1279-1;Chan2019;twentyfive;25;ɛ̀sà ǹsɛ̀m mēsò ɛ́tây;esansemmesoetay;;FALSE;20+{and}5;;
numerals-keny1279-1-twentysix-1;numerals-keny1279-1;Chan2019;twentysix;26;ɛ̀sà ǹsɛ̀m mēsò ɛ́tándât;esansemmesoetandat;;FALSE;20+{and}6;;
numerals-keny1279-1-twentyseven-1;numerals-keny1279-1;Chan2019;twentyseven;27;ɛ̀sà ǹsɛ̀m mēsò tándrámɔ̂t;esansemmesotandramot;;FALSE;20+{and}6+1;;
numerals-keny1279-1-twentyeight-1;numerals-keny1279-1;Chan2019;twentyeight;28;ɛ̀sà ǹsɛ̀m mēsò mɛ́nɛ̀n;esansemmesomenen;;FALSE;20+{and}8;;
numerals-keny1279-1-twentynine-1;numerals-keny1279-1;Chan2019;twentynine;29;ɛ̀sà ǹsɛ̀m mēsò mɛ́nɛ̀n nɛ̀ àmɔ̀t;esansemmesomenenneamot;;FALSE;20+{and}8+1;;
numerals-keny1279-1-thirty-1;numerals-keny1279-1;Chan2019;thirty;30;ɛ̀sǎ ǹsɛ̀m bjó;esansembjo;( '20 behind 10 ');FALSE;20+{LIG}10;;
numerals-keny1279-1-forty-1;numerals-keny1279-1;Chan2019;forty;40;bɛ̀sà bɛ́pây;besabepay;( 20 x 2 );FALSE;20·2;;
numerals-keny1279-1-fifty-1;numerals-keny1279-1;Chan2019;fifty;50;bɛ̀sà bɛ́pây ǹsɛ̀m bjó;besabepaynsembjo;;FALSE;(20·2)+{and}10;;
numerals-keny1279-1-sixty-1;numerals-keny1279-1;Chan2019;sixty;60;bɛ̀sà bɛ́rát;besaberat;( 20 x 3 );FALSE;20·3;;
numerals-keny1279-1-seventy-1;numerals-keny1279-1;Chan2019;seventy;70;bɛ̀sà bɛ́rát ǹsɛ̀m bjó;besaberatnsembjo;;FALSE;(20·3)+{and}10;;
numerals-keny1279-1-eighty-1;numerals-keny1279-1;Chan2019;eighty;80;bɛ̀sà mɛ́nwî;besamenwi;( 20 x 4 );FALSE;20·4;;
