ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-luba1249-1-one-1;numerals-luba1249-1;Chan2019;one;1;ùmwɛ̀;umwe;;FALSE;1;;
numerals-luba1249-1-two-1;numerals-luba1249-1;Chan2019;two;2;ìbìdì;ibidi;;FALSE;2;;
numerals-luba1249-1-three-1;numerals-luba1249-1;Chan2019;three;3;ìsàtù;isatu;;FALSE;3;;
numerals-luba1249-1-four-1;numerals-luba1249-1;Chan2019;four;4;ìnai;inai;;FALSE;4;;
numerals-luba1249-1-five-1;numerals-luba1249-1;Chan2019;five;5;ìtanu;itanu;;FALSE;5;;
numerals-luba1249-1-six-1;numerals-luba1249-1;Chan2019;six;6;ìsambɔ̀mbɔ̀;isambombo;;FALSE;6;;
numerals-luba1249-1-seven-1;numerals-luba1249-1;Chan2019;seven;7;mwanda mutɛkɛ̀tɛ;mwandamutekete;;FALSE;7;composite but constituents unknown. likely an adjective like big qualifying these numerals;
numerals-luba1249-1-eight-1;numerals-luba1249-1;Chan2019;eight;8;mwanda mukùlù;mwandamukulu;;FALSE;8;;
numerals-luba1249-1-nine-1;numerals-luba1249-1;Chan2019;nine;9;tʃitɛ̀mà;tsitema;;FALSE;9;;
numerals-luba1249-1-ten-1;numerals-luba1249-1;Chan2019;ten;10;dikùmi;dikumi;;FALSE;10;;
numerals-luba1249-1-eleven-1;numerals-luba1249-1;Chan2019;eleven;11;dikùmi nɛ̀ ùmwɛ̀;dikumineumwe;;FALSE;10+{and}1;;
numerals-luba1249-1-twelve-1;numerals-luba1249-1;Chan2019;twelve;12;dikùmi nɛ̀ ìbìdì;dikumineibidi;;FALSE;10+{and}2;;
numerals-luba1249-1-thirteen-1;numerals-luba1249-1;Chan2019;thirteen;13;dikùmi nɛ̀ ìsàtù;dikumineisatu;;FALSE;10+{and}3;;
numerals-luba1249-1-fourteen-1;numerals-luba1249-1;Chan2019;fourteen;14;dikùmi nɛ̀ ìnai;dikumineinai;;FALSE;10+{and}4;;
numerals-luba1249-1-fifteen-1;numerals-luba1249-1;Chan2019;fifteen;15;dikùmi nɛ̀ ìtanu;dikumineitanu;;FALSE;10+{and}5;;
numerals-luba1249-1-sixteen-1;numerals-luba1249-1;Chan2019;sixteen;16;dikùmi nɛ̀ ìsambɔ̀mbɔ̀;dikumineisambombo;;FALSE;10+{and}6;;
numerals-luba1249-1-seventeen-1;numerals-luba1249-1;Chan2019;seventeen;17;dikùmi nɛ̀ mwanda mutɛkɛ̀tɛ;dikuminemwandamutekete;;FALSE;10+{and}7;;
numerals-luba1249-1-eighteen-1;numerals-luba1249-1;Chan2019;eighteen;18;dikùmi nɛ̀ mwanda mukùlù;dikuminemwandamukulu;;FALSE;10+{and}8;;
numerals-luba1249-1-nineteen-1;numerals-luba1249-1;Chan2019;nineteen;19;dikùmi nɛ̀ tʃitɛ̀mà;dikuminetsitema;;FALSE;10+{and}9;;
numerals-luba1249-1-twenty-1;numerals-luba1249-1;Chan2019;twenty;20;màkùmi àbìdì;makumiabidi;;FALSE;10·2;;
numerals-luba1249-1-twentyone-1;numerals-luba1249-1;Chan2019;twentyone;21;màkùmi àbìdì nɛ̀ ùmwɛ̀;makumiabidineumwe;;FALSE;(10·2)+1;;
numerals-luba1249-1-twentytwo-1;numerals-luba1249-1;Chan2019;twentytwo;22;màkùmi àbìdì nɛ̀ ìbìdì;makumiabidineibidi;;FALSE;(10·2)+2;;
numerals-luba1249-1-twentythree-1;numerals-luba1249-1;Chan2019;twentythree;23;màkùmi àbìdì nɛ̀ ìsàtù;makumiabidineisatu;;FALSE;(10·2)+3;;
numerals-luba1249-1-twentyfour-1;numerals-luba1249-1;Chan2019;twentyfour;24;màkùmi àbìdì nɛ̀ ìnai;makumiabidineinai;;FALSE;(10·2)+4;;
numerals-luba1249-1-twentyfive-1;numerals-luba1249-1;Chan2019;twentyfive;25;màkùmi àbìdì nɛ̀ ìtanu;makumiabidineitanu;;FALSE;(10·2)+5;;
numerals-luba1249-1-twentysix-1;numerals-luba1249-1;Chan2019;twentysix;26;màkùmi àbìdì nɛ̀ ìsambɔ̀mbɔ̀;makumiabidineisambombo;;FALSE;(10·2)+6;;
numerals-luba1249-1-twentyseven-1;numerals-luba1249-1;Chan2019;twentyseven;27;màkùmi àbìdì nɛ̀ mwanda mutɛkɛ̀tɛ;makumiabidinemwandamutekete;;FALSE;(10·2)+7;;
numerals-luba1249-1-twentyeight-1;numerals-luba1249-1;Chan2019;twentyeight;28;màkùmi àbìdì nɛ̀ mwanda mukùlù;makumiabidinemwandamukulu;;FALSE;(10·2)+8;;
numerals-luba1249-1-twentynine-1;numerals-luba1249-1;Chan2019;twentynine;29;màkùmi àbìdì nɛ̀ tʃitɛ̀mà;makumiabidinetsitema;;FALSE;(10·2)+9;;
numerals-luba1249-1-thirty-1;numerals-luba1249-1;Chan2019;thirty;30;màkùmi àsàtù;makumiasatu;;FALSE;10·3;;
numerals-luba1249-1-forty-1;numerals-luba1249-1;Chan2019;forty;40;màkùmi ànai;makumianai;;FALSE;10·4;;
numerals-luba1249-1-fifty-1;numerals-luba1249-1;Chan2019;fifty;50;màkùmi àtanu;makumiatanu;;FALSE;10·5;;
numerals-luba1249-1-sixty-1;numerals-luba1249-1;Chan2019;sixty;60;màkùmi ìsambɔ̀mbɔ̀;makumiisambombo;;FALSE;10·6;;
numerals-luba1249-1-seventy-1;numerals-luba1249-1;Chan2019;seventy;70;màkùmi mwanda mutɛkɛ̀tɛ;makumimwandamutekete;;FALSE;10·7;;
numerals-luba1249-1-eighty-1;numerals-luba1249-1;Chan2019;eighty;80;màkùmi mwanda mukùlù;makumimwandamukulu;;FALSE;10·8;;
numerals-luba1249-1-ninety-1;numerals-luba1249-1;Chan2019;ninety;90;màkùmi tʃitɛ̀mà;makumitsitema;;FALSE;10·9;;
numerals-luba1249-1-hundred-1;numerals-luba1249-1;Chan2019;hundred;100;lukàma;lukama;;FALSE;100;;
numerals-luba1249-1-twohundred-1;numerals-luba1249-1;Chan2019;twohundred;200;ŋkàma;ngkama;;FALSE;100·[2];likely plural of 100;
numerals-luba1249-1-thousand-1;numerals-luba1249-1;Chan2019;thousand;1000;tʃinunu;tsinunu;;FALSE;1000;;
numerals-luba1249-1-twothousand-1;numerals-luba1249-1;Chan2019;twothousand;2000;binunu bìbìdì;binunubibidi;;FALSE;1000·2;;
