Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
kamb1297-1;kamb1297-1-1-1;1;ĩ̀mwɛ́;ĩ̀mwɛ́;{CL}1;;
kamb1297-1;kamb1297-1-2-1;2;ìlɪ̃́;ìlɪ̃́;{CL}2;;
kamb1297-1;kamb1297-1-3-1;3;ìtatʊ̃́;ìtatʊ̃́;{CL}3;;
kamb1297-1;kamb1297-1-4-1;4;ìɲá;ìɲá;{CL}4;;
kamb1297-1;kamb1297-1-5-1;5;ìtanó;ìtanó;{CL}5;;
kamb1297-1;kamb1297-1-6-1;6;ðanðatʊ̃́;ðanðatʊ̃́;6;;
kamb1297-1;kamb1297-1-7-1;7;mʊ̃̀onzá;mʊ̃̀onzá;{CL'}7;;
kamb1297-1;kamb1297-1-8-1;8;ɲaɲá;ɲaɲá;4+4;;
kamb1297-1;kamb1297-1-9-1;9;kɛ̀ndá;kɛ̀ndá;9;;
kamb1297-1;kamb1297-1-10-1;10;ɪ̃̀kʊ̃mí;ɪ̃̀kʊ̃mí;{CL}10;;
kamb1297-1;kamb1297-1-11-1;11;ìkomí ná ĩ̀mwɛ́;ìkomí ná ĩ̀mwɛ́;{CL}10+{and}{CL}1;;
kamb1297-1;kamb1297-1-12-1;12;ìkomí ná ìlɪ̃́;ìkomí ná ìlɪ̃́;{CL}10+{and}{CL}2;;
kamb1297-1;kamb1297-1-13-1;13;ìkomí ná ìtatʊ̃́;ìkomí ná ìtatʊ̃́;{CL}10+{and}{CL}3;;
kamb1297-1;kamb1297-1-14-1;14;ìkomí ná ìɲá;ìkomí ná ìɲá;{CL}10+{and}{CL}4;;
kamb1297-1;kamb1297-1-15-1;15;ìkomí ná ìtanó;ìkomí ná ìtanó;{CL}10+{and}{CL}5;;
kamb1297-1;kamb1297-1-16-1;16;ìkomí ná ðanðatʊ̃́;ìkomí ná ðanðatʊ̃́;{CL}10+{and}{CL}6;;
