;ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
1;numerals-ligb1244-1-one-1;numerals-ligb1244-1;Chan2019;one;1;díén;dien;;FALSE;1;;
2;numerals-ligb1244-1-one-2;numerals-ligb1244-1;Chan2019;one;1;díyé;diye;;FALSE;1;;
3;numerals-ligb1244-1-two-1;numerals-ligb1244-1;Chan2019;two;2;fàlà;fala;;FALSE;2;;
4;numerals-ligb1244-1-two-2;numerals-ligb1244-1;Chan2019;two;2;fàlá;fala;;FALSE;2;;
5;numerals-ligb1244-1-three-1;numerals-ligb1244-1;Chan2019;three;3;sèɡ͡bá;segba;;FALSE;3;;
6;numerals-ligb1244-1-three-2;numerals-ligb1244-1;Chan2019;three;3;siɡ͡bá;sigba;;FALSE;3;;
7;numerals-ligb1244-1-four-1;numerals-ligb1244-1;Chan2019;four;4;náánè;naane;;FALSE;4;;
8;numerals-ligb1244-1-four-2;numerals-ligb1244-1;Chan2019;four;4;náani;naani;;FALSE;4;;
9;numerals-ligb1244-1-five-1;numerals-ligb1244-1;Chan2019;five;5;sóólò;soolo;;FALSE;5;;
10;numerals-ligb1244-1-five-2;numerals-ligb1244-1;Chan2019;five;5;sóolo;soolo;;FALSE;5;;
11;numerals-ligb1244-1-six-1;numerals-ligb1244-1;Chan2019;six;6;mɔ̀ɔ̀dó;moodo;;FALSE;5+1′;;
12;numerals-ligb1244-1-six-2;numerals-ligb1244-1;Chan2019;six;6;mooró;mooro;( 5 + 1 );FALSE;5+1′′;;
13;numerals-ligb1244-1-seven-1;numerals-ligb1244-1;Chan2019;seven;7;màúlà;maula;;FALSE;5+2;;
14;numerals-ligb1244-1-seven-2;numerals-ligb1244-1;Chan2019;seven;7;mafála;mafala;( 5 + 2 );FALSE;5+2;;
15;numerals-ligb1244-1-eight-1;numerals-ligb1244-1;Chan2019;eight;8;másèɡ͡bá;masegba;;FALSE;5+3;;
16;numerals-ligb1244-1-eight-2;numerals-ligb1244-1;Chan2019;eight;8;masiɡ͡bá;masigba;( 5 + 3 );FALSE;5+3;;
17;numerals-ligb1244-1-nine-1;numerals-ligb1244-1;Chan2019;nine;9;màdááné;madaane;;FALSE;5+4;;
18;numerals-ligb1244-1-nine-2;numerals-ligb1244-1;Chan2019;nine;9;maráni;marani;( 5 + 4 );FALSE;5+4;;
19;numerals-ligb1244-1-ten-1;numerals-ligb1244-1;Chan2019;ten;10;táàn;taan;;FALSE;10;;
20;numerals-ligb1244-1-ten-2;numerals-ligb1244-1;Chan2019;ten;10;táa;taa;;FALSE;10;;
21;numerals-ligb1244-1-eleven-1;numerals-ligb1244-1;Chan2019;eleven;11;tánó;tano;;FALSE;10+1′′′;;
22;numerals-ligb1244-1-eleven-2;numerals-ligb1244-1;Chan2019;eleven;11;tándó;tando;;FALSE;10+1′;;
23;numerals-ligb1244-1-twelve-1;numerals-ligb1244-1;Chan2019;twelve;12;tánfálá;tanfala;;FALSE;10+2;;
24;numerals-ligb1244-1-thirteen-1;numerals-ligb1244-1;Chan2019;thirteen;13;tansiɡ͡bá;tansigba;;FALSE;10+3;;
25;numerals-ligb1244-1-fourteen-1;numerals-ligb1244-1;Chan2019;fourteen;14;tanaani;tanaani;;FALSE;10+4;;
26;numerals-ligb1244-1-fifteen-1;numerals-ligb1244-1;Chan2019;fifteen;15;tíɡán;tigan;;FALSE;15;;10+5
27;numerals-ligb1244-1-fifteen-2;numerals-ligb1244-1;Chan2019;fifteen;15;tiɡa;tiga;;FALSE;15;;
28;numerals-ligb1244-1-sixteen-1;numerals-ligb1244-1;Chan2019;sixteen;16;tíɡáló;tigalo;( 15 + 1 );FALSE;15+1′;;
29;numerals-ligb1244-1-seventeen-1;numerals-ligb1244-1;Chan2019;seventeen;17;tiɡanfala;tiganfala;( 15 + 2 );FALSE;15+2;;
30;numerals-ligb1244-1-eighteen-1;numerals-ligb1244-1;Chan2019;eighteen;18;tiɡánsiɡ͡bá;tigansigba;( 15 + 3 );FALSE;15+3;;
31;numerals-ligb1244-1-nineteen-1;numerals-ligb1244-1;Chan2019;nineteen;19;tíɡãnani;tiganani;( 15 + 4 );FALSE;15+4;;
32;numerals-ligb1244-1-twenty-1;numerals-ligb1244-1;Chan2019;twenty;20;kèlɛ̀mó;kelemo;;FALSE;20·1′;;
33;numerals-ligb1244-1-twenty-2;numerals-ligb1244-1;Chan2019;twenty;20;t͡ʃɛlɛmɔ́;tselemo;;FALSE;20′·1′;;
34;numerals-ligb1244-1-twentyone-1;numerals-ligb1244-1;Chan2019;twentyone;21;t͡ʃɛlɛmɔ́ndó;tselemondo;;FALSE;(20′·1′)+1′;;
35;numerals-ligb1244-1-thirty-1;numerals-ligb1244-1;Chan2019;thirty;30;túdó;tudo;;FALSE;30·1′;;
36;numerals-ligb1244-1-thirty-2;numerals-ligb1244-1;Chan2019;thirty;30;tírró;tirro;;FALSE;30;;
37;numerals-ligb1244-1-forty-1;numerals-ligb1244-1;Chan2019;forty;40;čɛ̌lè fàlà;celefala;;FALSE;20·2;;
38;numerals-ligb1244-1-forty-2;numerals-ligb1244-1;Chan2019;forty;40;t͡ʃɛ́lífàla;tselifala;( 20 x 2 );FALSE;20′·2;;
39;numerals-ligb1244-1-fifty-1;numerals-ligb1244-1;Chan2019;fifty;50;čɛ̌lè fàlà tɔ́ táà;celefalatotaa;;FALSE;(20·2)+10;;
40;numerals-ligb1244-1-fifty-2;numerals-ligb1244-1;Chan2019;fifty;50;čǐmé tàdá;cimetada;;FALSE;40+10;;
41;numerals-ligb1244-1-fifty-3;numerals-ligb1244-1;Chan2019;fifty;50;t͡ʃinutara;tsinutara;;FALSE;(20′·2{?})+10;;
42;numerals-ligb1244-1-sixty-1;numerals-ligb1244-1;Chan2019;sixty;60;čɛ̌lè sèɡ͡bá;celesegba;;FALSE;20·3;;
43;numerals-ligb1244-1-sixty-2;numerals-ligb1244-1;Chan2019;sixty;60;t͡ʃɛlésiɡ͡bá;tselesigba;( 20 x 3 );FALSE;20′·3;;
44;numerals-ligb1244-1-seventy-1;numerals-ligb1244-1;Chan2019;seventy;70;čɛ̌lè sèɡ͡bá tɔ́ táa;celesegbatotaa;;FALSE;(20·3)+10;;
45;numerals-ligb1244-1-seventy-2;numerals-ligb1244-1;Chan2019;seventy;70;t͡ʃɛlɛsiɡ͡bafófá;tselesigbafofa;;FALSE;(20′·3)+10;;
46;numerals-ligb1244-1-eighty-1;numerals-ligb1244-1;Chan2019;eighty;80;čɛ̌lè náánè;celenaane;;FALSE;20·4;;
47;numerals-ligb1244-1-eighty-2;numerals-ligb1244-1;Chan2019;eighty;80;t͡ʃɛ́lɛnáani;tselenaani;( 20 x 4 );FALSE;20′·4;;
48;numerals-ligb1244-1-ninety-1;numerals-ligb1244-1;Chan2019;ninety;90;čɛ̌lè náánè tɔ́ táa;celenaanetotaa;;FALSE;(20·4)+10;;
49;numerals-ligb1244-1-ninety-2;numerals-ligb1244-1;Chan2019;ninety;90;t͡ʃɛ́lennaanitota;tselennaanitota;;FALSE;(20′·4)+10;;
50;numerals-ligb1244-1-hundred-1;numerals-ligb1244-1;Chan2019;hundred;100;čɛ̌mé;ceme;;FALSE;100;;
51;numerals-ligb1244-1-hundred-2;numerals-ligb1244-1;Chan2019;hundred;100;t͡ʃímí;tsimi;;FALSE;100;;
52;numerals-ligb1244-1-twohundred-1;numerals-ligb1244-1;Chan2019;twohundred;200;čɛ̌mé fàlà;cemefala;;FALSE;100·2;;
53;numerals-ligb1244-1-twohundred-2;numerals-ligb1244-1;Chan2019;twohundred;200;t͡ʃimifala;tsimifala;;FALSE;100·2;;
54;numerals-ligb1244-1-thousand-1;numerals-ligb1244-1;Chan2019;thousand;1000;wúlú díèn;wuludien;;FALSE;1000·1;;
55;numerals-ligb1244-1-thousand-2;numerals-ligb1244-1;Chan2019;thousand;1000;múlúdó;muludo;;FALSE;1000′·1′;;
56;numerals-ligb1244-1-twothousand-1;numerals-ligb1244-1;Chan2019;twothousand;2000;wúlú fàlà;wulufala;;FALSE;1000·2;;
57;numerals-ligb1244-1-twothousand-2;numerals-ligb1244-1;Chan2019;twothousand;2000;wúlúfàlá;wulufala;;FALSE;1000·2;;
