ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-konn1242-1-one-1;numerals-konn1242-1;Chan2019;one;1;kààní;kaani;;FALSE;1;;
numerals-konn1242-1-two-1;numerals-konn1242-1;Chan2019;two;2;àbɛ́lí;abeli;;FALSE;2;;
numerals-konn1242-1-two-2;numerals-konn1242-1;Chan2019;two;2;àlî;ali;;FALSE;2;;
numerals-konn1242-1-three-1;numerals-konn1242-1;Chan2019;three;3;àbátá;abata;;FALSE;3;;
numerals-konn1242-1-three-2;numerals-konn1242-1;Chan2019;three;3;àtâ;ata;;FALSE;3;;
numerals-konn1242-1-four-1;numerals-konn1242-1;Chan2019;four;4;àbánìsà;abanisa;;FALSE;4;;
numerals-konn1242-1-four-2;numerals-konn1242-1;Chan2019;four;4;ànísà;anisa;;FALSE;4;;
numerals-konn1242-1-five-1;numerals-konn1242-1;Chan2019;five;5;àbánʊ̀;abanu;;FALSE;5;;
numerals-konn1242-1-five-2;numerals-konn1242-1;Chan2019;five;5;ànʊ́;anu;;FALSE;5;;
numerals-konn1242-1-six-1;numerals-konn1242-1;Chan2019;six;6;ńyúóbìŋ;nyuobing;;FALSE;6;;
numerals-konn1242-1-seven-1;numerals-konn1242-1;Chan2019;seven;7;m̀pṍĩ̀;mpoi;;FALSE;7;;
numerals-konn1242-1-eight-1;numerals-konn1242-1;Chan2019;eight;8;ǹníŋ̀;nning;;FALSE;8;;
numerals-konn1242-1-eight-2;numerals-konn1242-1;Chan2019;eight;8;àníì;anii;;FALSE;8;;
numerals-konn1242-1-nine-1;numerals-konn1242-1;Chan2019;nine;9;ŋ̀wɛ́;ngwe;;FALSE;9;;
numerals-konn1242-1-ten-1;numerals-konn1242-1;Chan2019;ten;10;m̀bâŋ;mbang;;FALSE;10;;
numerals-konn1242-1-eleven-1;numerals-konn1242-1;Chan2019;eleven;11;báŋꜜákáání;bangakaani;;FALSE;10+1;;
numerals-konn1242-1-twelve-1;numerals-konn1242-1;Chan2019;twelve;12;báŋꜜàlî;bangali;;FALSE;10+2;;
numerals-konn1242-1-thirteen-1;numerals-konn1242-1;Chan2019;thirteen;13;báŋꜜátà;bangata;;FALSE;10+3;;
