ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ngba1285-1-one-1;numerals-ngba1285-1;Chan2019;one;1;kpó;kpo;;FALSE;1;;
numerals-ngba1285-1-two-1;numerals-ngba1285-1;Chan2019;two;2;bɔ̀à;boa;;FALSE;2;;
numerals-ngba1285-1-three-1;numerals-ngba1285-1;Chan2019;three;3;tàlɛ̀;tale;;FALSE;3;;
numerals-ngba1285-1-four-1;numerals-ngba1285-1;Chan2019;four;4;nālɛ̄;nale;;FALSE;4;;
numerals-ngba1285-1-five-1;numerals-ngba1285-1;Chan2019;five;5;mɔ̀lɔ̄;molo;;FALSE;5;;
numerals-ngba1285-1-six-1;numerals-ngba1285-1;Chan2019;six;6;ɡàzɛ̀lɛ̀;gazele;;FALSE;6;;
numerals-ngba1285-1-seven-1;numerals-ngba1285-1;Chan2019;seven;7;ɡàzɛ̀lɛ̀-nɡɔ́-nɛ-kpó;gazelengonekpo;( 6 + 1 );FALSE;6+{LIG}1;;
numerals-ngba1285-1-seven-2;numerals-ngba1285-1;Chan2019;seven;7;sambo;sambo;;FALSE;7;;5’+2
numerals-ngba1285-1-eight-1;numerals-ngba1285-1;Chan2019;eight;8;nɡbɛ̀ɗɛ̀ɗɛ̀;ngbedede;;FALSE;8;;
numerals-ngba1285-1-nine-1;numerals-ngba1285-1;Chan2019;nine;9;kùsì;kusi;;FALSE;9;;
numerals-ngba1285-1-ten-1;numerals-ngba1285-1;Chan2019;ten;10;ɓū;bu;;FALSE;10;;
numerals-ngba1285-1-eleven-1;numerals-ngba1285-1;Chan2019;eleven;11;ɓū-nɡɔ́-nɛ̄-kpó;bungonekpo;;FALSE;10+{LIG}1;;
numerals-ngba1285-1-twelve-1;numerals-ngba1285-1;Chan2019;twelve;12;ɓū-nɡɔ́-nɛ̄-bɔ̀à;bungoneboa;;FALSE;10+{LIG}2;;
numerals-ngba1285-1-thirteen-1;numerals-ngba1285-1;Chan2019;thirteen;13;ɓū-nɡɔ́-nɛ̄-tàlɛ̀;bungonetale;;FALSE;10+{LIG}3;;
numerals-ngba1285-1-fourteen-1;numerals-ngba1285-1;Chan2019;fourteen;14;ɓū-nɡɔ́-nɛ̄-nālɛ̄;bungonenale;;FALSE;10+{LIG}4;;
numerals-ngba1285-1-fifteen-1;numerals-ngba1285-1;Chan2019;fifteen;15;ɓū-nɡɔ́-nɛ̄-mɔ̀lɔ̄;bungonemolo;;FALSE;10+{LIG}5;;
numerals-ngba1285-1-sixteen-1;numerals-ngba1285-1;Chan2019;sixteen;16;ɓū-nɡɔ́-nɛ̄-ɡàzɛ̀lɛ;bungonegazele;;FALSE;10+{LIG}6;;
numerals-ngba1285-1-seventeen-1;numerals-ngba1285-1;Chan2019;seventeen;17;ɓū-nɡɔ́-nɛ̄-ɡàzɛ̀lɛ̀-nɡɔ́-nɛ-kpó;bungonegazelengonekpo;;FALSE;10+{LIG}6+1;;
numerals-ngba1285-1-eighteen-1;numerals-ngba1285-1;Chan2019;eighteen;18;ɓū-nɡɔ́-nɛ̄-nɡbɛ̀ɗɛ̀ɗɛ̀;bungonengbedede;;FALSE;10+{LIG}8;;
numerals-ngba1285-1-nineteen-1;numerals-ngba1285-1;Chan2019;nineteen;19;ɓū-nɡɔ́-nɛ̄-kùsì;bungonekusi;;FALSE;10+{LIG}9;;
numerals-ngba1285-1-twenty-1;numerals-ngba1285-1;Chan2019;twenty;20;ɓú-nɛ̄-bɔ̀à;buneboa;;FALSE;10·{LIG}2;;
numerals-ngba1285-1-twentyone-1;numerals-ngba1285-1;Chan2019;twentyone;21;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-kpó;buneboangonekpo;;FALSE;(10·{LIG}2)+{LIG}1;;
numerals-ngba1285-1-twentytwo-1;numerals-ngba1285-1;Chan2019;twentytwo;22;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-bɔ̀à;buneboangoneboa;;FALSE;(10·{LIG}2)+{LIG}2;;
numerals-ngba1285-1-twentythree-1;numerals-ngba1285-1;Chan2019;twentythree;23;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-tàlɛ̀;buneboangonetale;;FALSE;(10·{LIG}2)+{LIG}3;;
numerals-ngba1285-1-twentyfour-1;numerals-ngba1285-1;Chan2019;twentyfour;24;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-nālɛ̄;buneboangonenale;;FALSE;(10·{LIG}2)+{LIG}4;;
numerals-ngba1285-1-twentyfive-1;numerals-ngba1285-1;Chan2019;twentyfive;25;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-mɔ̀lɔ̄;buneboangonemolo;;FALSE;(10·{LIG}2)+{LIG}5;;
numerals-ngba1285-1-twentysix-1;numerals-ngba1285-1;Chan2019;twentysix;26;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-ɡàzɛ̀lɛ;buneboangonegazele;;FALSE;(10·{LIG}2)+{LIG}6;;
numerals-ngba1285-1-twentyseven-1;numerals-ngba1285-1;Chan2019;twentyseven;27;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-ɡàzɛ̀lɛ̀-nɡɔ́-nɛ-kpó;buneboangonegazelengonekpo;;FALSE;(10·{LIG}2)+{LIG}6+1;;
numerals-ngba1285-1-twentyeight-1;numerals-ngba1285-1;Chan2019;twentyeight;28;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-nɡbɛ̀ɗɛ̀ɗɛ̀;buneboangonengbedede;;FALSE;(10·{LIG}2)+{LIG}8;;
numerals-ngba1285-1-twentynine-1;numerals-ngba1285-1;Chan2019;twentynine;29;ɓú-nɛ̄-bɔ̀à-nɡɔ́-nɛ̄-kùsì;buneboangonekusi;;FALSE;(10·{LIG}2)+{LIG}9;;
numerals-ngba1285-1-thirty-1;numerals-ngba1285-1;Chan2019;thirty;30;ɓú-tàlɛ̀;butale;;FALSE;10·{LIG}3;;
numerals-ngba1285-1-forty-1;numerals-ngba1285-1;Chan2019;forty;40;ɓú-nālɛ̄;bunale;;FALSE;10·{LIG}4;;
numerals-ngba1285-1-fifty-1;numerals-ngba1285-1;Chan2019;fifty;50;ɓú-mɔ̀lɔ̄;bumolo;;FALSE;10·{LIG}5;;
numerals-ngba1285-1-sixty-1;numerals-ngba1285-1;Chan2019;sixty;60;ɓú-ɡàzɛ̀lɛ;bugazele;;FALSE;10·{LIG}6;;
numerals-ngba1285-1-seventy-1;numerals-ngba1285-1;Chan2019;seventy;70;ɓú-ɡàzɛ̀lɛ̀-nɡɔ́-nɛ-kpó;bugazelengonekpo;;FALSE;10·{LIG}(6+1);;
numerals-ngba1285-1-eighty-1;numerals-ngba1285-1;Chan2019;eighty;80;ɓú-nɡbɛ̀ɗɛ̀ɗɛ̀;bungbedede;;FALSE;10·{LIG}8;;
numerals-ngba1285-1-ninety-1;numerals-ngba1285-1;Chan2019;ninety;90;ɓú-kùsì;bukusi;;FALSE;10·{LIG}9;;
numerals-ngba1285-1-hundred-1;numerals-ngba1285-1;Chan2019;hundred;100;kama;kama;< Lingala;TRUE;100;;
numerals-ngba1285-1-twohundred-1;numerals-ngba1285-1;Chan2019;twohundred;200;kama bɔ̀à;kamaboa;;FALSE;100·2;;
numerals-ngba1285-1-thousand-1;numerals-ngba1285-1;Chan2019;thousand;1000;koto;koto;< Lingala;TRUE;1000;;
numerals-ngba1285-1-twothousand-1;numerals-ngba1285-1;Chan2019;twothousand;2000;koto bɔ̀à;kotoboa;;FALSE;1000·2;;
