ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-zara1247-1-one-1;numerals-zara1247-1;Chan2019;one;1;-imwe;imwe;;FALSE;1;NA;NA
numerals-zara1247-1-two-1;numerals-zara1247-1;Chan2019;two;2;-bili;bili;;FALSE;2;NA;NA
numerals-zara1247-1-three-1;numerals-zara1247-1;Chan2019;three;3;-datu;datu;;FALSE;3;NA;NA
numerals-zara1247-1-four-1;numerals-zara1247-1;Chan2019;four;4;-ne;ne;;FALSE;4;NA;NA
numerals-zara1247-1-five-1;numerals-zara1247-1;Chan2019;five;5;-tano;tano;;FALSE;5;NA;NA
numerals-zara1247-1-six-1;numerals-zara1247-1;Chan2019;six;6;sita;sita;( < Kiswahili < Arabic );TRUE;6;NA;NA
numerals-zara1247-1-seven-1;numerals-zara1247-1;Chan2019;seven;7;saba;saba;( < Kiswahili < Arabic );TRUE;7;NA;NA
numerals-zara1247-1-eight-1;numerals-zara1247-1;Chan2019;eight;8;-nane;nane;;FALSE;8;NA;NA
numerals-zara1247-1-nine-1;numerals-zara1247-1;Chan2019;nine;9;kenda;kenda;( < Kiswahili < Arabic );TRUE;9;NA;NA
numerals-zara1247-1-ten-1;numerals-zara1247-1;Chan2019;ten;10;kumi;kumi;;FALSE;10;NA;NA
numerals-zara1247-1-ten-2;numerals-zara1247-1;Chan2019;ten;10;loŋo;longo;;FALSE;10';NA;NA
numerals-zara1247-1-eleven-1;numerals-zara1247-1;Chan2019;eleven;11;kumi na modʒa;kuminamodza;;FALSE;10+{+}1’;NA;NA
numerals-zara1247-1-eleven-2;numerals-zara1247-1;Chan2019;eleven;11;loŋo na -imwe;longonaimwe;;FALSE;10’+{+}1;NA;NA
numerals-zara1247-1-twelve-1;numerals-zara1247-1;Chan2019;twelve;12;kumi na -bili;kuminabili;;FALSE;10+{+}2;NA;NA
numerals-zara1247-1-twelve-2;numerals-zara1247-1;Chan2019;twelve;12;loŋo na -bili;longonabili;;FALSE;10’+{+}2;NA;NA
numerals-zara1247-1-thirteen-1;numerals-zara1247-1;Chan2019;thirteen;13;kumi na -datu;kuminadatu;;FALSE;10+{+}3;NA;NA
numerals-zara1247-1-thirteen-2;numerals-zara1247-1;Chan2019;thirteen;13;loŋo na -data;longonadata;;FALSE;10’+{+}3;NA;NA
numerals-zara1247-1-fourteen-1;numerals-zara1247-1;Chan2019;fourteen;14;kumi na -nne;kuminanne;;FALSE;10+{+}4’;NA;NA
numerals-zara1247-1-fourteen-2;numerals-zara1247-1;Chan2019;fourteen;14;loŋo na -ne;longonane;;FALSE;10’+{+}4;NA;NA
numerals-zara1247-1-fifteen-1;numerals-zara1247-1;Chan2019;fifteen;15;kumi na -tano;kuminatano;;FALSE;10+{+}5;NA;NA
numerals-zara1247-1-fifteen-2;numerals-zara1247-1;Chan2019;fifteen;15;loŋo na -tano;longonatano;;FALSE;10’+{+}5;NA;NA
numerals-zara1247-1-sixteen-1;numerals-zara1247-1;Chan2019;sixteen;16;kumi na sita;kuminasita;;FALSE;10+{+}6;NA;NA
numerals-zara1247-1-sixteen-2;numerals-zara1247-1;Chan2019;sixteen;16;loŋo na sita;longonasita;;FALSE;10’+{+}6;NA;NA
numerals-zara1247-1-seventeen-1;numerals-zara1247-1;Chan2019;seventeen;17;kumi na saba;kuminasaba;;FALSE;10+{+}7;NA;NA
numerals-zara1247-1-seventeen-2;numerals-zara1247-1;Chan2019;seventeen;17;loŋo na mtandatu;longonamtandatu;;FALSE;10’+{+}7;NA;NA
numerals-zara1247-1-eighteen-1;numerals-zara1247-1;Chan2019;eighteen;18;kumi na nane;kuminanane;;FALSE;10+{+}8;NA;NA
numerals-zara1247-1-nineteen-1;numerals-zara1247-1;Chan2019;nineteen;19;kumi na kenda;kuminakenda;;FALSE;10+{+}9;NA;NA
numerals-zara1247-1-twenty-1;numerals-zara1247-1;Chan2019;twenty;20;iʃirini;isirini;( < Kiswahili < Arabic );TRUE;2’·10”;NA;NA
numerals-zara1247-1-twentyone-1;numerals-zara1247-1;Chan2019;twentyone;21;iʃirini na modʒa;isirininamodza;;FALSE;(2’·10”)+1’;NA;NA
numerals-zara1247-1-twentytwo-1;numerals-zara1247-1;Chan2019;twentytwo;22;iʃirini na -bili;isirininabili;;FALSE;(2’·10”)+2;NA;NA
numerals-zara1247-1-twentythree-1;numerals-zara1247-1;Chan2019;twentythree;23;iʃirini na -datu;isirininadatu;;FALSE;(2’·10”)+3;NA;NA
numerals-zara1247-1-twentyfour-1;numerals-zara1247-1;Chan2019;twentyfour;24;iʃirini na -ne;isirininane;;FALSE;(2’·10”)+4;NA;NA
numerals-zara1247-1-twentyfive-1;numerals-zara1247-1;Chan2019;twentyfive;25;iʃirini na -tano;isirininatano;;FALSE;(2’·10”)+5;NA;NA
numerals-zara1247-1-twentysix-1;numerals-zara1247-1;Chan2019;twentysix;26;iʃirini na sita;isirininasita;;FALSE;(2’·10”)+6;NA;NA
numerals-zara1247-1-twentyseven-1;numerals-zara1247-1;Chan2019;twentyseven;27;iʃirini na saba;isirininasaba;;FALSE;(2’·10”)+7;NA;NA
numerals-zara1247-1-twentyeight-1;numerals-zara1247-1;Chan2019;twentyeight;28;iʃirini na nane;isirininanane;;FALSE;(2’·10”)+8;NA;NA
numerals-zara1247-1-twentynine-1;numerals-zara1247-1;Chan2019;twentynine;29;iʃilini na kenda;isilininakenda;;FALSE;(2’·10”)+9;NA;NA
numerals-zara1247-1-thirty-1;numerals-zara1247-1;Chan2019;thirty;30;θelasini;thelasini;( < Kiswahili < Arabic );TRUE;3’·10”;NA;NA
numerals-zara1247-1-forty-1;numerals-zara1247-1;Chan2019;forty;40;arobaini;arobaini;( < Kiswahili < Arabic );TRUE;4”·10”;NA;NA
numerals-zara1247-1-fifty-1;numerals-zara1247-1;Chan2019;fifty;50;hamsini;hamsini;( < Kiswahili < Arabic );TRUE;5”·10”;NA;NA
numerals-zara1247-1-sixty-1;numerals-zara1247-1;Chan2019;sixty;60;sitini;sitini;( < Kiswahili < Arabic );TRUE;6’·10”;NA;NA
