"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"tsog1243-1","tsog1243-1-1-2",1,"-pɔ","-pɔ","1",NA,NA
"tsog1243-1","tsog1243-1-1-1",1,"-vɔ","-vɔ","1’",NA,NA
"tsog1243-1","tsog1243-1-2-1",2,"-ba","-ba","2",NA,NA
"tsog1243-1","tsog1243-1-3-1",3,"-tato","-tato","3",NA,NA
"tsog1243-1","tsog1243-1-4-1",4,"-nai","-nai","4",NA,NA
"tsog1243-1","tsog1243-1-5-1",5,"-tai","-tai","5","5",NA
"tsog1243-1","tsog1243-1-6-1",6,"mo-toba","mo-toba","{CL}3'·2",NA,NA
"tsog1243-1","tsog1243-1-7-1",7,"t͡sambwe","t͡sambwe","7",NA,NA
"tsog1243-1","tsog1243-1-8-1",8,"ɣe-nana","ɣe-nana","{CL’}4’+4'","x4",NA
"tsog1243-1","tsog1243-1-9-1",9,"-tai n(a) -nai","-tai n(a) -nai","{CL}5+{+}4","5 + 4",NA
"tsog1243-1","tsog1243-1-10-1",10,"nzima","nzima","10",NA,NA
"tsog1243-1","tsog1243-1-11-1",11,"nzima na -vɔ","nzima na -vɔ","10+{+}1’",NA,NA
"tsog1243-1","tsog1243-1-12-1",12,"nzima na -ba","nzima na -ba","10+{+}2",NA,NA
"tsog1243-1","tsog1243-1-13-1",13,"nzima na -tato","nzima na -tato","10+{+}3",NA,NA
"tsog1243-1","tsog1243-1-14-1",14,"nzima na -nai","nzima na -nai","10+{+}4",NA,NA
"tsog1243-1","tsog1243-1-15-1",15,"nzima na -tai","nzima na -tai","10+{+}5",NA,NA
"tsog1243-1","tsog1243-1-16-1",16,"nzima na mo-toba","nzima na mo-toba","10+{+}({CL}3’·2)",NA,NA
"tsog1243-1","tsog1243-1-17-1",17,"nzima na t͡sambwe","nzima na t͡sambwe","10+{+}7",NA,NA
"tsog1243-1","tsog1243-1-18-1",18,"nzima na ɣe-nana","nzima na ɣe-nana","10+{+}{CL}4’+4'",NA,NA
"tsog1243-1","tsog1243-1-19-1",19,"nzima n(a) -tai n(a) -nai","nzima n(a) -tai n(a) -nai","10+{+}{CL}5+4",NA,NA
"tsog1243-1","tsog1243-1-20-1",20,"nzima di-ba","nzima di-ba","10·2",NA,NA
"tsog1243-1","tsog1243-1-21-1",21,"nzima di-ba na -vɔ","nzima di-ba na -vɔ","(10·2)+{+}1",NA,NA
"tsog1243-1","tsog1243-1-22-1",22,"nzima di-ba na -ba","nzima di-ba na -ba","(10·2)+{+}2",NA,NA
"tsog1243-1","tsog1243-1-23-1",23,"nzima di-ba na -tato","nzima di-ba na -tato","(10·2)+{+}3",NA,NA
"tsog1243-1","tsog1243-1-24-1",24,"nzima di-ba na -nai","nzima di-ba na -nai","(10·2)+{+}4",NA,NA
"tsog1243-1","tsog1243-1-25-1",25,"nzima di-ba na -tai","nzima di-ba na -tai","(10·2)+{+}5",NA,NA
"tsog1243-1","tsog1243-1-26-1",26,"nzima di-ba na mo-toba","nzima di-ba na mo-toba","(10·2)+{+}{CL}3’·2",NA,NA
"tsog1243-1","tsog1243-1-27-1",27,"nzima di-ba na t͡sambwe","nzima di-ba na t͡sambwe","(10·2)+{+}7",NA,NA
"tsog1243-1","tsog1243-1-28-1",28,"nzima di-ba na ɣe-nana","nzima di-ba na ɣe-nana","(10·2)+{+}{CL’}4’+4’",NA,NA
"tsog1243-1","tsog1243-1-29-1",29,"nzima di-ba n(a) -tai n(a) i-nai","nzima di-ba n(a) -tai n(a) i-nai","(10·2)+{+}5+4",NA,NA
"tsog1243-1","tsog1243-1-30-1",30,"nzima di-tatu","nzima di-tatu","10·{·}3",NA,NA
"tsog1243-1","tsog1243-1-40-1",40,"nzima di-nai","nzima di-nai","10·{·}4",NA,NA
"tsog1243-1","tsog1243-1-50-1",50,"nzima di tane","nzima di tane","10·{·}5",NA,NA
"tsog1243-1","tsog1243-1-60-1",60,"nzima mo-toba","nzima mo-toba","10·{·}({CL}3·2)",NA,NA
"tsog1243-1","tsog1243-1-70-1",70,"nzima na pɔ t͡sambwe","nzima na pɔ t͡sambwe","10·{CL”}7",NA,"na = “and”"
"tsog1243-1","tsog1243-1-80-1",80,"nzima di ɣe-nana","nzima di ɣe-nana","10·({CL”}4’+4’)",NA,NA
"tsog1243-1","tsog1243-1-90-1",90,"nzima di-tai na i-nai","nzima di-tai na i-nai","10·({CL”}5+4)",NA,NA
"tsog1243-1","tsog1243-1-100-1",100,"kama","kama","100",NA,NA
"tsog1243-1","tsog1243-1-200-1",200,"kama mi-ba","kama mi-ba","100·{CL”’}2",NA,NA
