ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ndan1241-1-one-1;numerals-ndan1241-1;Chan2019;one;1;ŋtʃɔ̀ʔ;ngtso;;FALSE;1;;
numerals-ndan1241-1-two-1;numerals-ndan1241-1;Chan2019;two;2;pə́ɣə́;paga;;FALSE;2;;
numerals-ndan1241-1-three-1;numerals-ndan1241-1;Chan2019;three;3;té;te;;FALSE;3;;
numerals-ndan1241-1-four-1;numerals-ndan1241-1;Chan2019;four;4;kwò;kwo;;FALSE;4;;
numerals-ndan1241-1-five-1;numerals-ndan1241-1;Chan2019;five;5;tɔ̀;to;;FALSE;5;;
numerals-ndan1241-1-six-1;numerals-ndan1241-1;Chan2019;six;6;tó;to;;FALSE;6;;
numerals-ndan1241-1-seven-1;numerals-ndan1241-1;Chan2019;seven;7;sòmbə̀ɣə̀;sombaga;;FALSE;7;;
numerals-ndan1241-1-eight-1;numerals-ndan1241-1;Chan2019;eight;8;χóp;khop;;FALSE;8;;
numerals-ndan1241-1-nine-1;numerals-ndan1241-1;Chan2019;nine;9;vɨ̀ʔ;vi;;FALSE;9;;
numerals-ndan1241-1-ten-1;numerals-ndan1241-1;Chan2019;ten;10;ɣáp;gap;;FALSE;10;;
numerals-ndan1241-1-eleven-1;numerals-ndan1241-1;Chan2019;eleven;11;tʃùptʃɔʔ mə̀ɣàp;tsuptsomagap;;FALSE;{LIG}1+10;;
numerals-ndan1241-1-twelve-1;numerals-ndan1241-1;Chan2019;twelve;12;tʃùpbə́ɣə́ mə̀ɣàp;tsupbagamagap;;FALSE;{LIG}2+10;;
numerals-ndan1241-1-thirteen-1;numerals-ndan1241-1;Chan2019;thirteen;13;tʃùpté mə̀ɣàp;tsuptemagap;;FALSE;{LIG}3+10;;
numerals-ndan1241-1-fourteen-1;numerals-ndan1241-1;Chan2019;fourteen;14;tʃùpkwò mə̀ɣàp;tsupkwomagap;;FALSE;{LIG}4+10;;
numerals-ndan1241-1-fifteen-1;numerals-ndan1241-1;Chan2019;fifteen;15;tʃùptɔ̀ mə̀ɣàp;tsuptomagap;;FALSE;{LIG}5+10;;
numerals-ndan1241-1-sixteen-1;numerals-ndan1241-1;Chan2019;sixteen;16;tʃùpntó mə̀ɣàp;tsupntomagap;;FALSE;{LIG}6+10;;
numerals-ndan1241-1-seventeen-1;numerals-ndan1241-1;Chan2019;seventeen;17;tʃùpsòmbə́ɣə́ mə̀ɣàp;tsupsombagamagap;;FALSE;{LIG}7+10;;
numerals-ndan1241-1-eighteen-1;numerals-ndan1241-1;Chan2019;eighteen;18;tʃùpχóp mə̀ɣàp;tsupkhopmagap;;FALSE;{LIG}8+10;;
numerals-ndan1241-1-nineteen-1;numerals-ndan1241-1;Chan2019;nineteen;19;tʃùpvɨ̀ʔɨ̀ mə̀ɣàp;tsupviimagap;;FALSE;{LIG}9+10;;
numerals-ndan1241-1-twenty-1;numerals-ndan1241-1;Chan2019;twenty;20;ɣámbə́ɣə́;gambaga;;FALSE;10·2;;
numerals-ndan1241-1-twentyone-1;numerals-ndan1241-1;Chan2019;twentyone;21;tʃùptʃɔ̀ʔ ɣàmbə́ɣə́;tsuptsogambaga;;FALSE;(10·2)+{and}1;;
numerals-ndan1241-1-twentytwo-1;numerals-ndan1241-1;Chan2019;twentytwo;22;tʃùpbə́ɣə́ ɣàmbə́ɣə́;tsupbagagambaga;;FALSE;(10·2)+{and}2;;
numerals-ndan1241-1-twentythree-1;numerals-ndan1241-1;Chan2019;twentythree;23;tʃùpté ɣàmbə́ɣə́;tsuptegambaga;;FALSE;(10·2)+{and}3;;
numerals-ndan1241-1-twentyfour-1;numerals-ndan1241-1;Chan2019;twentyfour;24;tʃùpkwò ɣàmbə́ɣə́;tsupkwogambaga;;FALSE;(10·2)+{and}4;;
