ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dong1288-1-one-1;numerals-dong1288-1;Chan2019;one;1;weer;weer;;FALSE;1;;
numerals-dong1288-1-two-1;numerals-dong1288-1;Chan2019;two;2;owwi;owwi;;FALSE;2;;
numerals-dong1288-1-three-1;numerals-dong1288-1;Chan2019;three;3;toski;toski;;FALSE;3;;
numerals-dong1288-1-four-1;numerals-dong1288-1;Chan2019;four;4;kemis;kemis;;FALSE;4;;
numerals-dong1288-1-five-1;numerals-dong1288-1;Chan2019;five;5;dij;dij;;FALSE;5;;
numerals-dong1288-1-six-1;numerals-dong1288-1;Chan2019;six;6;ɡorij;gorij;;FALSE;6;;
numerals-dong1288-1-seven-1;numerals-dong1288-1;Chan2019;seven;7;kolod;kolod;;FALSE;7;;
numerals-dong1288-1-eight-1;numerals-dong1288-1;Chan2019;eight;8;idiw;idiw;;FALSE;8;;
numerals-dong1288-1-nine-1;numerals-dong1288-1;Chan2019;nine;9;iskood;iskood;;FALSE;9;;
numerals-dong1288-1-ten-1;numerals-dong1288-1;Chan2019;ten;10;dimin;dimin;;FALSE;10;;
numerals-dong1288-1-eleven-1;numerals-dong1288-1;Chan2019;eleven;11;dimindo weer;dimindoweer;;FALSE;10+1;;
numerals-dong1288-1-twelve-1;numerals-dong1288-1;Chan2019;twelve;12;dimindo owwi;dimindoowwi;;FALSE;10+2;;
numerals-dong1288-1-thirteen-1;numerals-dong1288-1;Chan2019;thirteen;13;dimindo toski;dimindotoski;;FALSE;10+3;;
numerals-dong1288-1-fourteen-1;numerals-dong1288-1;Chan2019;fourteen;14;dimindo kemis;dimindokemis;;FALSE;10+4;;
numerals-dong1288-1-fifteen-1;numerals-dong1288-1;Chan2019;fifteen;15;dimindo dij;dimindodij;;FALSE;10+5;;
numerals-dong1288-1-sixteen-1;numerals-dong1288-1;Chan2019;sixteen;16;dimindo ɡorij;dimindogorij;;FALSE;10+6;;
numerals-dong1288-1-seventeen-1;numerals-dong1288-1;Chan2019;seventeen;17;dimindo kolod;dimindokolod;;FALSE;10+7;;
numerals-dong1288-1-eighteen-1;numerals-dong1288-1;Chan2019;eighteen;18;dimindo idiw;dimindoidiw;;FALSE;10+8;;
numerals-dong1288-1-nineteen-1;numerals-dong1288-1;Chan2019;nineteen;19;dimindo iskood;dimindoiskood;;FALSE;10+9;;
numerals-dong1288-1-twenty-1;numerals-dong1288-1;Chan2019;twenty;20;arri;arri;;FALSE;20;;
numerals-dong1288-1-twentyone-1;numerals-dong1288-1;Chan2019;twentyone;21;arrir weer;arrirweer;< arri -r weer;FALSE;20+1;;
numerals-dong1288-1-twentytwo-1;numerals-dong1288-1;Chan2019;twentytwo;22;arrir owwi;arrirowwi;;FALSE;20+2;;
numerals-dong1288-1-twentythree-1;numerals-dong1288-1;Chan2019;twentythree;23;arrir toski;arrirtoski;;FALSE;20+3;;
numerals-dong1288-1-twentyfour-1;numerals-dong1288-1;Chan2019;twentyfour;24;arrir kemis;arrirkemis;;FALSE;20+4;;
numerals-dong1288-1-twentyfive-1;numerals-dong1288-1;Chan2019;twentyfive;25;arrir dij;arrirdij;;FALSE;20+5;;
numerals-dong1288-1-twentysix-1;numerals-dong1288-1;Chan2019;twentysix;26;arrir ɡorij;arrirgorij;;FALSE;20+6;;
numerals-dong1288-1-twentyseven-1;numerals-dong1288-1;Chan2019;twentyseven;27;arrir kolod;arrirkolod;;FALSE;20+7;;
numerals-dong1288-1-twentyeight-1;numerals-dong1288-1;Chan2019;twentyeight;28;arrir idiw;arriridiw;;FALSE;20+8;;
numerals-dong1288-1-twentynine-1;numerals-dong1288-1;Chan2019;twentynine;29;arrir iskood;arririskood;;FALSE;20+9;;
numerals-dong1288-1-thirty-1;numerals-dong1288-1;Chan2019;thirty;30;dimin toski;dimintoski;;FALSE;10·3;;
numerals-dong1288-1-forty-1;numerals-dong1288-1;Chan2019;forty;40;dimin kemis;diminkemis;;FALSE;10·4;;
numerals-dong1288-1-fifty-1;numerals-dong1288-1;Chan2019;fifty;50;dimin dij;dimindij;;FALSE;10·5;;
numerals-dong1288-1-sixty-1;numerals-dong1288-1;Chan2019;sixty;60;dimin ɡorij;dimingorij;;FALSE;10·6;;
numerals-dong1288-1-seventy-1;numerals-dong1288-1;Chan2019;seventy;70;dimin kolod;diminkolod;;FALSE;10·7;;
numerals-dong1288-1-eighty-1;numerals-dong1288-1;Chan2019;eighty;80;dimin idiw;diminidiw;;FALSE;10·8;;
numerals-dong1288-1-ninety-1;numerals-dong1288-1;Chan2019;ninety;90;dimin iskood;diminiskood;;FALSE;10·9;;
numerals-dong1288-1-hundred-1;numerals-dong1288-1;Chan2019;hundred;100;imil weer;imilweer;;FALSE;100·1;;
numerals-dong1288-1-twohundred-1;numerals-dong1288-1;Chan2019;twohundred;200;imil owwi;imilowwi;;FALSE;100·2;;
numerals-dong1288-1-thousand-1;numerals-dong1288-1;Chan2019;thousand;1000;dore;dore;;FALSE;1000;;
numerals-dong1288-1-thousand-2;numerals-dong1288-1;Chan2019;thousand;1000;elif;elif;( < Arabic );TRUE;1000;;
numerals-dong1288-1-twothousand-1;numerals-dong1288-1;Chan2019;twothousand;2000;elif owwi;elifowwi;;true_and_false;1000·2;;
