ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kara1478-1-one-1;numerals-kara1478-1;Chan2019;one;1;mbéw;mbew;;FALSE;1;;
numerals-kara1478-1-two-1;numerals-kara1478-1;Chan2019;two;2;séɗè;sede;;FALSE;2;;
numerals-kara1478-1-three-1;numerals-kara1478-1;Chan2019;three;3;sāy;say;;FALSE;3;;
numerals-kara1478-1-four-1;numerals-kara1478-1;Chan2019;four;4;nìŋ;ning;;FALSE;4;;
numerals-kara1478-1-five-1;numerals-kara1478-1;Chan2019;five;5;ndīɓī;ndibi;;FALSE;5;;
numerals-kara1478-1-six-1;numerals-kara1478-1;Chan2019;six;6;tɔ́tɔ́klɔ́;totoklo;;FALSE;6;;
numerals-kara1478-1-seven-1;numerals-kara1478-1;Chan2019;seven;7;tòŋ ndɔ́k sāy;tongndoksay;[remains (in) hands 3];FALSE;10-{LIG}3;;
numerals-kara1478-1-eight-1;numerals-kara1478-1;Chan2019;eight;8;tòŋ ndɔ́k séɗè;tongndoksede;[remains (in) hands 2];FALSE;10-{LIG}2;;
numerals-kara1478-1-nine-1;numerals-kara1478-1;Chan2019;nine;9;tòŋ ndɔ́k mbéw;tongndokmbew;[remains (in hands 1];FALSE;10-{LIG}1;;
numerals-kara1478-1-ten-1;numerals-kara1478-1;Chan2019;ten;10;bǒh;boh;;FALSE;10;;
numerals-kara1478-1-eleven-1;numerals-kara1478-1;Chan2019;eleven;11;bǒh fàlú mbéw;bohfalumbew;(fàl=after, ú=that);FALSE;10+{LIG}1;;
numerals-kara1478-1-twelve-1;numerals-kara1478-1;Chan2019;twelve;12;bǒh fàlú séɗè;bohfalusede;;FALSE;10+{LIG}2;;
numerals-kara1478-1-thirteen-1;numerals-kara1478-1;Chan2019;thirteen;13;bǒh fàlú sāy;bohfalusay;;FALSE;10+{LIG}3;;
numerals-kara1478-1-fourteen-1;numerals-kara1478-1;Chan2019;fourteen;14;bǒh fàlú nìŋ;bohfaluning;;FALSE;10+{LIG}4;;
numerals-kara1478-1-fifteen-1;numerals-kara1478-1;Chan2019;fifteen;15;bǒh fàlú ndīɓī;bohfalundibi;;FALSE;10+{LIG}5;;
numerals-kara1478-1-sixteen-1;numerals-kara1478-1;Chan2019;sixteen;16;bǒh fàlú tɔ́tɔ́klɔ́;bohfalutotoklo;;FALSE;10+{LIG}6;;
numerals-kara1478-1-seventeen-1;numerals-kara1478-1;Chan2019;seventeen;17;bǒh fàlú tòŋ ndɔ́k sāy;bohfalutongndoksay;;FALSE;10+{LIG}(10-{LIG}3);;
numerals-kara1478-1-eighteen-1;numerals-kara1478-1;Chan2019;eighteen;18;bǒh fàlú tòŋ ndɔ́k séɗè;bohfalutongndoksede;;FALSE;10+{LIG}(10-{LIG}2);;
numerals-kara1478-1-nineteen-1;numerals-kara1478-1;Chan2019;nineteen;19;bǒh fàlú tòŋ ndɔ́k mbéw;bohfalutongndokmbew;;FALSE;10+{LIG}(10-{LIG}1);;
numerals-kara1478-1-twenty-1;numerals-kara1478-1;Chan2019;twenty;20;bōn séɗè;bonsede;;FALSE;10’·2;;
numerals-kara1478-1-twentyone-1;numerals-kara1478-1;Chan2019;twentyone;21;bōn séɗè fàlú mbéw;bonsedefalumbew;;FALSE;(10’·2)+{LIG}1;;
numerals-kara1478-1-twentytwo-1;numerals-kara1478-1;Chan2019;twentytwo;22;bōn séɗè fàlú séɗè;bonsedefalusede;;FALSE;(10’·2)+{LIG}2;;
numerals-kara1478-1-twentythree-1;numerals-kara1478-1;Chan2019;twentythree;23;bōn séɗè fàlú sāy;bonsedefalusay;;FALSE;(10’·2)+{LIG}3;;
numerals-kara1478-1-twentyfour-1;numerals-kara1478-1;Chan2019;twentyfour;24;bōn séɗè fàlú nìŋ;bonsedefaluning;;FALSE;(10’·2)+{LIG}4;;
numerals-kara1478-1-twentyfive-1;numerals-kara1478-1;Chan2019;twentyfive;25;bōn séɗè fàlú ndīɓī;bonsedefalundibi;;FALSE;(10’·2)+{LIG}5;;
numerals-kara1478-1-twentysix-1;numerals-kara1478-1;Chan2019;twentysix;26;bōn séɗè fàlú tɔ́tɔ́klɔ́;bonsedefalutotoklo;;FALSE;(10’·2)+{LIG}6;;
numerals-kara1478-1-twentyseven-1;numerals-kara1478-1;Chan2019;twentyseven;27;bōn séɗè fàlú tòŋ ndɔ́k sāy;bonsedefalutongndoksay;;FALSE;(10’·2)+{LIG}10-{LIG}3;;
numerals-kara1478-1-twentyeight-1;numerals-kara1478-1;Chan2019;twentyeight;28;bōn séɗè fàlú tòŋ ndɔ́k séɗè;bonsedefalutongndoksede;;FALSE;(10’·2)+{LIG}10-{LIG}2;;
numerals-kara1478-1-twentynine-1;numerals-kara1478-1;Chan2019;twentynine;29;bōn séɗè fàlú tòŋ ndɔ́k mbéw;bonsedefalutongndokmbew;;FALSE;(10’·2)+{LIG}10-{LIG}1;;
numerals-kara1478-1-thirty-1;numerals-kara1478-1;Chan2019;thirty;30;bōn sāy;bonsay;;FALSE;10·3;;
numerals-kara1478-1-forty-1;numerals-kara1478-1;Chan2019;forty;40;bōn nìŋ;bonning;;FALSE;10·4;;
numerals-kara1478-1-fifty-1;numerals-kara1478-1;Chan2019;fifty;50;bōn ndīɓī;bonndibi;;FALSE;10·5;;
numerals-kara1478-1-sixty-1;numerals-kara1478-1;Chan2019;sixty;60;bōn tɔ́tɔ́klɔ́;bontotoklo;;FALSE;10·6;;
numerals-kara1478-1-seventy-1;numerals-kara1478-1;Chan2019;seventy;70;bōn tòŋ ndɔ́k sāy;bontongndoksay;;FALSE;10·(10-{LIG}3);;
numerals-kara1478-1-eighty-1;numerals-kara1478-1;Chan2019;eighty;80;bōn tòŋ ndɔ́k séɗè;bontongndoksede;;FALSE;10·(10-{LIG}2);;
numerals-kara1478-1-ninety-1;numerals-kara1478-1;Chan2019;ninety;90;bōntòŋ ndɔ́k mbéw;bontongndokmbew;;FALSE;10·(10-{LIG}1);;
numerals-kara1478-1-hundred-1;numerals-kara1478-1;Chan2019;hundred;100;sɔ́ɗ;sod;;FALSE;100;;
numerals-kara1478-1-twohundred-1;numerals-kara1478-1;Chan2019;twohundred;200;sɔ́ɗ séɗè;sodsede;;FALSE;100·2;;
numerals-kara1478-1-thousand-1;numerals-kara1478-1;Chan2019;thousand;1000;sak mbéw;sakmbew;;FALSE;1000·1;;
numerals-kara1478-1-thousand-2;numerals-kara1478-1;Chan2019;thousand;1000;sɔ́ɗ ɓɔh ɡel mbéw;sodbohgelmbew;;FALSE;100·10·1;;
numerals-kara1478-1-twothousand-1;numerals-kara1478-1;Chan2019;twothousand;2000;sak séɗè;saksede;;FALSE;1000·2;;
numerals-kara1478-1-twothousand-2;numerals-kara1478-1;Chan2019;twothousand;2000;sɔ́ɗ ɓɔh ɡel séɗè;sodbohgelsede;;FALSE;100·10·2;;
