ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-gava1241-1-one-1;numerals-gava1241-1;Chan2019;one;1;ŋ̀tɑ́t̚;ngtat;;FALSE;1;;
numerals-gava1241-1-two-1;numerals-gava1241-1;Chan2019;two;2;ɡ͡bɑ̀k;gbak;;FALSE;2;;
numerals-gava1241-1-three-1;numerals-gava1241-1;Chan2019;three;3;mɑ̄xkɑ̀t̚;maxkat;;FALSE;3;;
numerals-gava1241-1-four-1;numerals-gava1241-1;Chan2019;four;4;ŋ̀fɑ̄t̚;ngfat;;FALSE;4;;
numerals-gava1241-1-five-1;numerals-gava1241-1;Chan2019;five;5;dzɑ̄ɓə̄n;dzaban;;FALSE;5;;
numerals-gava1241-1-six-1;numerals-gava1241-1;Chan2019;six;6;ŋ̀kʷɑ́x;ngkwax;;FALSE;6;;
numerals-gava1241-1-seven-1;numerals-gava1241-1;Chan2019;seven;7;ŋ̀ʃɪ́lít̚;ngsilit;;FALSE;7;;
numerals-gava1241-1-eight-1;numerals-gava1241-1;Chan2019;eight;8;dzɑ̄mɑ̄xkɑ̄t̚;dzamaxkat;( 5 + 3 );FALSE;5+3;;
numerals-gava1241-1-nine-1;numerals-gava1241-1;Chan2019;nine;9;dzɑ́ŋfɑ́t̚;dzangfat;( 5 + 4 );FALSE;5+4;;
numerals-gava1241-1-ten-1;numerals-gava1241-1;Chan2019;ten;10;wɑ̄m;wam;;FALSE;10;;
numerals-gava1241-1-eleven-1;numerals-gava1241-1;Chan2019;eleven;11;wɑ̄m ɑ́hɑ̄ ŋ̀tɑ́t̚;wamahangtat;;FALSE;10+{LIG}1;;
numerals-gava1241-1-twelve-1;numerals-gava1241-1;Chan2019;twelve;12;wɑ̄m ɑ́hɑ̄ ɡ͡bɑ́k;wamahagbak;;FALSE;10+{LIG}2;;
numerals-gava1241-1-thirteen-1;numerals-gava1241-1;Chan2019;thirteen;13;wɑ̄m ɑ́hɑ̄ mɑ̄xkɑ̀t̚;wamahamaxkat;;FALSE;10+{LIG}3;;
numerals-gava1241-1-fourteen-1;numerals-gava1241-1;Chan2019;fourteen;14;wɑ̄m ɑ́hɑ̄ ŋ̀fɑ̄t̚;wamahangfat;;FALSE;10+{LIG}4;;
numerals-gava1241-1-fifteen-1;numerals-gava1241-1;Chan2019;fifteen;15;wɑ̄m ɑ́hɑ̄ dzɑ̄ɓə̄n;wamahadzaban;;FALSE;10+{LIG}5;;
