ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-jibu1239-1-one-1;numerals-jibu1239-1;Chan2019;one;1;zyun;zyun;;FALSE;1;;
numerals-jibu1239-1-two-1;numerals-jibu1239-1;Chan2019;two;2;pyànà;pyana;;FALSE;2;;
numerals-jibu1239-1-three-1;numerals-jibu1239-1;Chan2019;three;3;sàra;sara;;FALSE;3;;
numerals-jibu1239-1-four-1;numerals-jibu1239-1;Chan2019;four;4;yina;yina;;FALSE;4;;
numerals-jibu1239-1-five-1;numerals-jibu1239-1;Chan2019;five;5;swana;swana;;FALSE;5;;
numerals-jibu1239-1-six-1;numerals-jibu1239-1;Chan2019;six;6;sùnjin;sunjin;;FALSE;6;;
numerals-jibu1239-1-seven-1;numerals-jibu1239-1;Chan2019;seven;7;sùmpyànn;sumpyann;;FALSE;5’+2;;
numerals-jibu1239-1-eight-1;numerals-jibu1239-1;Chan2019;eight;8;awùyin;awuyin;;FALSE;8;4'+4;
numerals-jibu1239-1-nine-1;numerals-jibu1239-1;Chan2019;nine;9;ajunndúbi;ajunndubi;;FALSE;9;[1]-{LIG}10;
numerals-jibu1239-1-ten-1;numerals-jibu1239-1;Chan2019;ten;10;dwib;dwib;;FALSE;10;;
numerals-jibu1239-1-eleven-1;numerals-jibu1239-1;Chan2019;eleven;11;dwib aɡban zyun;dwibagbanzyun;;FALSE;10+{LIG}1;;
numerals-jibu1239-1-twelve-1;numerals-jibu1239-1;Chan2019;twelve;12;dwib aɡban pyànà;dwibagbanpyana;;FALSE;10+{LIG}2;;
numerals-jibu1239-1-thirteen-1;numerals-jibu1239-1;Chan2019;thirteen;13;dwib aɡban sàra;dwibagbansara;;FALSE;10+{LIG}3;;
numerals-jibu1239-1-fourteen-1;numerals-jibu1239-1;Chan2019;fourteen;14;dwib aɡban yina;dwibagbanyina;;FALSE;10+{LIG}4;;
numerals-jibu1239-1-fifteen-1;numerals-jibu1239-1;Chan2019;fifteen;15;dwib aɡban swana;dwibagbanswana;;FALSE;10+{LIG}5;;
numerals-jibu1239-1-sixteen-1;numerals-jibu1239-1;Chan2019;sixteen;16;dwib aɡban sùnjin;dwibagbansunjin;;FALSE;10+{LIG}6;;
numerals-jibu1239-1-seventeen-1;numerals-jibu1239-1;Chan2019;seventeen;17;dwib aɡban sùmpyànn;dwibagbansumpyann;;FALSE;10+{LIG}5'+2;;
numerals-jibu1239-1-eighteen-1;numerals-jibu1239-1;Chan2019;eighteen;18;dwib aɡban awùyin;dwibagbanawuyin;;FALSE;10+{LIG}8;;
numerals-jibu1239-1-nineteen-1;numerals-jibu1239-1;Chan2019;nineteen;19;dwib aɡban ajunndúbi;dwibagbanajunndubi;;FALSE;10+{LIG}9;;
