ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-khis1238-1-one-1;numerals-khis1238-1;Chan2019;one;1;ílèŋ;ileng;;FALSE;1;;
numerals-khis1238-1-two-1;numerals-khis1238-1;Chan2019;two;2;ád͡ʒɔ̃̀ŋ;adzong;;FALSE;2;;
numerals-khis1238-1-three-1;numerals-khis1238-1;Chan2019;three;3;átʰɔ̀ʔ;atho;;FALSE;3;;
numerals-khis1238-1-four-1;numerals-khis1238-1;Chan2019;four;4;ádàa;adaa;;FALSE;4;;
numerals-khis1238-1-five-1;numerals-khis1238-1;Chan2019;five;5;ánɔ̃̀n;anon;;FALSE;5;;
numerals-khis1238-1-six-1;numerals-khis1238-1;Chan2019;six;6;nɔ̀k͡pòŋ;nokpong;( 5 + 1 );FALSE;5+1;;
numerals-khis1238-1-seven-1;numerals-khis1238-1;Chan2019;seven;7;nɔ̀́d͡ʒɔ̃̀ŋ;nodzong;( 5 + 2 );FALSE;5+2;;
numerals-khis1238-1-eight-1;numerals-khis1238-1;Chan2019;eight;8;nɔ́tʰɔ́ʔ;notho;( 5 + 3 );FALSE;5+3;;
numerals-khis1238-1-nine-1;numerals-khis1238-1;Chan2019;nine;9;nɔ̀dáa;nodaa;( 5 + 4 );FALSE;5+4;;
numerals-khis1238-1-ten-1;numerals-khis1238-1;Chan2019;ten;10;hʊ̀ k͡pélé;hukpele;;FALSE;10;;
numerals-khis1238-1-ten-2;numerals-khis1238-1;Chan2019;ten;10;sínʊ̃y;sinuy;;FALSE;10’;;
numerals-khis1238-1-eleven-1;numerals-khis1238-1;Chan2019;eleven;11;hʊ̀ k͡pélé wa ti lèŋ;hukpelewatileng;;FALSE;10+{LIG}1;;
numerals-khis1238-1-twelve-1;numerals-khis1238-1;Chan2019;twelve;12;hʊ̀ k͡pélé wa ád͡ʒɔ̃̀ŋ;hukpelewaadzong;;FALSE;10+{LIG}2;;
numerals-khis1238-1-thirteen-1;numerals-khis1238-1;Chan2019;thirteen;13;hʊ̀ k͡pélé wa átʰɔ̀ʔ;hukpelewaatho;;FALSE;10+{LIG}3;;
numerals-khis1238-1-fourteen-1;numerals-khis1238-1;Chan2019;fourteen;14;hʊ̀ k͡pélé wa ádàa;hukpelewaadaa;;FALSE;10+{LIG}4;;
