ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bayo1255-1-one-1;numerals-bayo1255-1;Chan2019;one;1;ɛndon;endon;;FALSE;1;;
numerals-bayo1255-1-two-1;numerals-bayo1255-1;Chan2019;two;2;tɪɡˑɡa;tigga;;FALSE;2;;
numerals-bayo1255-1-three-1;numerals-bayo1255-1;Chan2019;three;3;fɜzɪ;fezi;;FALSE;3;;
numerals-bayo1255-1-four-1;numerals-bayo1255-1;Chan2019;four;4;iβɛɪ;ibei;;FALSE;4;;
numerals-bayo1255-1-five-1;numerals-bayo1255-1;Chan2019;five;5;oɾɔ;oro;(litː 'one hand' );FALSE;5;;
numerals-bayo1255-1-six-1;numerals-bayo1255-1;Chan2019;six;6;oɾɔ-nenˑdon;oronendon;( 'one hand plus one');FALSE;5+{and}1;;
numerals-bayo1255-1-seven-1;numerals-bayo1255-1;Chan2019;seven;7;oɾɔ-niɾɪɡˑɡa;oronirigga;( 'one hand plus two');FALSE;5+{and}2;;
numerals-bayo1255-1-eight-1;numerals-bayo1255-1;Chan2019;eight;8;oɾɔ-nifɛzɪ;oronifezi;( 'one hand plus three');FALSE;5+{and}3;;
numerals-bayo1255-1-nine-1;numerals-bayo1255-1;Chan2019;nine;9;oɾɔ-niβɛɪ;oronibei;( 'one hand plus four');FALSE;5+{and}4;;
numerals-bayo1255-1-ten-1;numerals-bayo1255-1;Chan2019;ten;10;ɡʊtˑtɪɛ;guttie;( 'two hands'  );FALSE;10;;
numerals-bayo1255-1-eleven-1;numerals-bayo1255-1;Chan2019;eleven;11;ɡʊtˑtɪɛ-nenˑdon;guttienendon;;FALSE;10+{and}1;;
numerals-bayo1255-1-twelve-1;numerals-bayo1255-1;Chan2019;twelve;12;ɡʊtˑtɪɛ-niɾɪɡˑɡa;guttienirigga;;FALSE;10+{and}2;;
numerals-bayo1255-1-thirteen-1;numerals-bayo1255-1;Chan2019;thirteen;13;ɡʊtˑtɪɛ-nifɛzɪ;guttienifezi;;FALSE;10+{and}3;;
numerals-bayo1255-1-fourteen-1;numerals-bayo1255-1;Chan2019;fourteen;14;ɡʊtˑtɪɛ-iβɛɪ;guttieibei;;FALSE;10+{and}4;;
numerals-bayo1255-1-fifteen-1;numerals-bayo1255-1;Chan2019;fifteen;15;ɡʊtˑtɪɛ-noɾɔ;guttienoro;( 'two hands, one foot' );FALSE;10+{and}5;;
numerals-bayo1255-1-sixteen-1;numerals-bayo1255-1;Chan2019;sixteen;16;ɡʊtˑtɪɛ-kɔɡɜkʊɔn-nenˑdon;guttiekogekuonnendon;;FALSE;10+{and}5+{and}1;;
numerals-bayo1255-1-seventeen-1;numerals-bayo1255-1;Chan2019;seventeen;17;ɡʊtˑtɪɛ-kɔɡɜkʊɔn-niɾɪɡˑɡa;guttiekogekuonnirigga;;FALSE;10+{and}5+{and}2;;
numerals-bayo1255-1-eighteen-1;numerals-bayo1255-1;Chan2019;eighteen;18;ɡʊtˑtɪɛ-kɔɡɜkʊɔn-nifɛzɪ;guttiekogekuonnifezi;;FALSE;10+{and}5+{and}3;;
numerals-bayo1255-1-nineteen-1;numerals-bayo1255-1;Chan2019;nineteen;19;ɡʊtˑtɪɛ-kɔɡɜkʊɔn-iβɛɪ;guttiekogekuonibei;;FALSE;10+{and}5+{and}4;;
numerals-bayo1255-1-twenty-1;numerals-bayo1255-1;Chan2019;twenty;20;ɡabamɔɡol;gabamogol;(litː 'one person' );FALSE;20;;
numerals-bayo1255-1-twentyone-1;numerals-bayo1255-1;Chan2019;twentyone;21;ɡabamɔɡol-nenˑdon;gabamogolnendon;;FALSE;20+{and}1;;
