ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-fare1241-1-one-1;numerals-fare1241-1;Chan2019;one;1;yénnó;yenno;;FALSE;1;;
numerals-fare1241-1-two-1;numerals-fare1241-1;Chan2019;two;2;yì;yi;;FALSE;2;;
numerals-fare1241-1-three-1;numerals-fare1241-1;Chan2019;three;3;tã́;ta;;FALSE;3;;
numerals-fare1241-1-four-1;numerals-fare1241-1;Chan2019;four;4;n náásí;nnaasi;;FALSE;4;;
numerals-fare1241-1-five-1;numerals-fare1241-1;Chan2019;five;5;n núú;nnuu;;FALSE;5;;
numerals-fare1241-1-six-1;numerals-fare1241-1;Chan2019;six;6;n yòòbí;nyoobi;;FALSE;6;5+1;
numerals-fare1241-1-seven-1;numerals-fare1241-1;Chan2019;seven;7;n yòpɔ́í;nyopoi;;FALSE;7;5+2;
numerals-fare1241-1-eight-1;numerals-fare1241-1;Chan2019;eight;8;n níí;nnii;;FALSE;8;;
numerals-fare1241-1-nine-1;numerals-fare1241-1;Chan2019;nine;9;n wɛ́í;nwei;;FALSE;9;;
numerals-fare1241-1-ten-1;numerals-fare1241-1;Chan2019;ten;10;píá;pia;;FALSE;10;;
numerals-fare1241-1-eleven-1;numerals-fare1241-1;Chan2019;eleven;11;píá lá àylílá;pialaaylila;;FALSE;10+1';;
numerals-fare1241-1-twelve-1;numerals-fare1241-1;Chan2019;twelve;12;píá lá àyì;pialaayi;;FALSE;10+2;;
numerals-fare1241-1-thirteen-1;numerals-fare1241-1;Chan2019;thirteen;13;píá lá àtã́;pialaata;;FALSE;10+3;;
numerals-fare1241-1-fourteen-1;numerals-fare1241-1;Chan2019;fourteen;14;píá lá ànáásí;pialaanaasi;;FALSE;10+4;;
numerals-fare1241-1-fifteen-1;numerals-fare1241-1;Chan2019;fifteen;15;píá lá ànúú;pialaanuu;;FALSE;10+5;;
numerals-fare1241-1-sixteen-1;numerals-fare1241-1;Chan2019;sixteen;16;píá lá àyòòbí;pialaayoobi;;FALSE;10+6;;
numerals-fare1241-1-seventeen-1;numerals-fare1241-1;Chan2019;seventeen;17;píá lá àyòpɔ́í;pialaayopoi;;FALSE;10+7;;
numerals-fare1241-1-eighteen-1;numerals-fare1241-1;Chan2019;eighteen;18;píá lá àníí;pialaanii;;FALSE;10+8;;
numerals-fare1241-1-nineteen-1;numerals-fare1241-1;Chan2019;nineteen;19;píá lá àwɛ́í;pialaawei;;FALSE;10+9;;
numerals-fare1241-1-twenty-1;numerals-fare1241-1;Chan2019;twenty;20;písyì;pisyi;;FALSE;10·2;;
numerals-fare1241-1-twentyone-1;numerals-fare1241-1;Chan2019;twentyone;21;písyì lá àylílà;pisyilaaylila;;FALSE;(10·2)+1’;;
numerals-fare1241-1-twentytwo-1;numerals-fare1241-1;Chan2019;twentytwo;22;písyì lá àyì;pisyilaayi;;FALSE;(10·2)+2;;
numerals-fare1241-1-twentythree-1;numerals-fare1241-1;Chan2019;twentythree;23;písyì lá àtã́;pisyilaata;;FALSE;(10·2)+3;;
numerals-fare1241-1-twentyfour-1;numerals-fare1241-1;Chan2019;twentyfour;24;písyì lá ànáásí;pisyilaanaasi;;FALSE;(10·2)+4;;
numerals-fare1241-1-twentyfive-1;numerals-fare1241-1;Chan2019;twentyfive;25;písyì lá ànúú;pisyilaanuu;;FALSE;(10·2)+5;;
numerals-fare1241-1-twentysix-1;numerals-fare1241-1;Chan2019;twentysix;26;písyì lá àyòòbí;pisyilaayoobi;;FALSE;(10·2)+6;;
numerals-fare1241-1-twentyseven-1;numerals-fare1241-1;Chan2019;twentyseven;27;písyì lá àyòpɔ́í;pisyilaayopoi;;FALSE;(10·2)+7;;
numerals-fare1241-1-twentyeight-1;numerals-fare1241-1;Chan2019;twentyeight;28;písyì lá àníí;pisyilaanii;;FALSE;(10·2)+8;;
numerals-fare1241-1-twentynine-1;numerals-fare1241-1;Chan2019;twentynine;29;písyì lá àwɛ́í;pisyilaawei;;FALSE;(10·2)+9;;
numerals-fare1241-1-thirty-1;numerals-fare1241-1;Chan2019;thirty;30;pítã́;pita;;FALSE;10·3;;
numerals-fare1241-1-forty-1;numerals-fare1241-1;Chan2019;forty;40;pínáásí;pinaasi;;FALSE;10·4;;
numerals-fare1241-1-fifty-1;numerals-fare1241-1;Chan2019;fifty;50;pínúú;pinuu;;FALSE;10·5;;
numerals-fare1241-1-sixty-1;numerals-fare1241-1;Chan2019;sixty;60;písyòòbí;pisyoobi;;FALSE;10·6;;
numerals-fare1241-1-seventy-1;numerals-fare1241-1;Chan2019;seventy;70;písyòpɔ́í;pisyopoi;;FALSE;10·7;;
numerals-fare1241-1-eighty-1;numerals-fare1241-1;Chan2019;eighty;80;písníí;pisnii;;FALSE;10·8;;
numerals-fare1241-1-ninety-1;numerals-fare1241-1;Chan2019;ninety;90;píswɛ́í;piswei;;FALSE;10·9;;
numerals-fare1241-1-hundred-1;numerals-fare1241-1;Chan2019;hundred;100;kɔ̀b͡ɡà;kobga;;FALSE;100;;
numerals-fare1241-1-twohundred-1;numerals-fare1241-1;Chan2019;twohundred;200;kɔ̀bsyì;kobsyi;;FALSE;100·2;;
numerals-fare1241-1-thousand-1;numerals-fare1241-1;Chan2019;thousand;1000;tʊ́srɛ́;tusre;;FALSE;1000;;
numerals-fare1241-1-twothousand-1;numerals-fare1241-1;Chan2019;twothousand;2000;tʊ́sàyì;tusayi;;FALSE;1000·2;;
