ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mada1282-1-one-1;numerals-mada1282-1;Chan2019;one;1;ɡyə̄r;gyar;;FALSE;1;;
numerals-mada1282-1-two-1;numerals-mada1282-1;Chan2019;two;2;ywā;ywa;;FALSE;2;;
numerals-mada1282-1-three-1;numerals-mada1282-1;Chan2019;three;3;tar;tar;;FALSE;3;;
numerals-mada1282-1-four-1;numerals-mada1282-1;Chan2019;four;4;nlyɛ̄;nlye;;FALSE;4;;
numerals-mada1282-1-five-1;numerals-mada1282-1;Chan2019;five;5;tun;tun;;FALSE;5;;
numerals-mada1282-1-six-1;numerals-mada1282-1;Chan2019;six;6;tānnɛ̀n;tannen;;FALSE;6;;5+1’
numerals-mada1282-1-seven-1;numerals-mada1282-1;Chan2019;seven;7;tāmɡ͡bā;tamgba;;FALSE;7;;5+2’
numerals-mada1282-1-eight-1;numerals-mada1282-1;Chan2019;eight;8;tāndà;tanda;;FALSE;8;;5+3’
numerals-mada1282-1-nine-1;numerals-mada1282-1;Chan2019;nine;9;tīyār;tiyar;;FALSE;9;;5’+4’
numerals-mada1282-1-ten-1;numerals-mada1282-1;Chan2019;ten;10;ɡùr;gur;;FALSE;10;;
numerals-mada1282-1-eleven-1;numerals-mada1282-1;Chan2019;eleven;11;ɡùr ɡyə̄r;gurgyar;;FALSE;10+1;;
numerals-mada1282-1-eleven-2;numerals-mada1282-1;Chan2019;eleven;11;pwɔ;pwo;( old system );FALSE;11;;
numerals-mada1282-1-twelve-1;numerals-mada1282-1;Chan2019;twelve;12;ɡùr ywā;gurywa;;FALSE;10+2;;
numerals-mada1282-1-twelve-2;numerals-mada1282-1;Chan2019;twelve;12;tsɔ;tso;( old system );FALSE;12;;
numerals-mada1282-1-thirteen-1;numerals-mada1282-1;Chan2019;thirteen;13;ɡùr tar;gurtar;;FALSE;10+3;;
