ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-izie1238-1-one-1;numerals-izie1238-1;Chan2019;one;1;nánꜜʊ́;nanu;;FALSE;1;;
numerals-izie1238-1-two-1;numerals-izie1238-1;Chan2019;two;2;ɛ̀bɔ́;ebo;;FALSE;2;;
numerals-izie1238-1-three-1;numerals-izie1238-1;Chan2019;three;3;ɛ̀tɔ́;eto;;FALSE;3;;
numerals-izie1238-1-four-1;numerals-izie1238-1;Chan2019;four;4;ɛ̀nɔ́;eno;;FALSE;4;;
numerals-izie1238-1-five-1;numerals-izie1238-1;Chan2019;five;5;ìsé;ise;;FALSE;5;;
numerals-izie1238-1-six-1;numerals-izie1238-1;Chan2019;six;6;ìʃi̋ì;isii;;FALSE;6;;
numerals-izie1238-1-seven-1;numerals-izie1238-1;Chan2019;seven;7;ɛ̀sa̋à;esaa;;FALSE;7;;
numerals-izie1238-1-eight-1;numerals-izie1238-1;Chan2019;eight;8;ɛ̀sáꜜtɔ́;esato;;FALSE;8;;
numerals-izie1238-1-nine-1;numerals-izie1238-1;Chan2019;nine;9;tèté;tete;;FALSE;9;;
numerals-izie1238-1-ten-1;numerals-izie1238-1;Chan2019;ten;10;ìrí;iri;;FALSE;10;;
numerals-izie1238-1-eleven-1;numerals-izie1238-1;Chan2019;eleven;11;ìrí lɛ̀ nánꜜʊ́;irilenanu;;FALSE;10+{LIG}1;;
numerals-izie1238-1-twelve-1;numerals-izie1238-1;Chan2019;twelve;12;ìrí lɛ̀ ɛ̀bɔ́;irileebo;;FALSE;10+{LIG}2;;
numerals-izie1238-1-thirteen-1;numerals-izie1238-1;Chan2019;thirteen;13;ìrí lɛ̀ ɛ̀tɔ́;irileeto;;FALSE;10+{LIG}3;;
numerals-izie1238-1-fourteen-1;numerals-izie1238-1;Chan2019;fourteen;14;ìrí lɛ̀ ɛ̀nɔ́;irileeno;;FALSE;10+{LIG}4;;
numerals-izie1238-1-fifteen-1;numerals-izie1238-1;Chan2019;fifteen;15;ìrí lɛ̀ ìsé;irileise;;FALSE;10+{LIG}5;;
numerals-izie1238-1-sixteen-1;numerals-izie1238-1;Chan2019;sixteen;16;ìrí lɛ̀ ìʃi̋ì;irileisii;;FALSE;10+{LIG}6;;
numerals-izie1238-1-seventeen-1;numerals-izie1238-1;Chan2019;seventeen;17;ìrí lɛ̀ ɛ̀sa̋à;irileesaa;;FALSE;10+{LIG}7;;
numerals-izie1238-1-eighteen-1;numerals-izie1238-1;Chan2019;eighteen;18;ìrí lɛ̀ ɛ̀sáꜜtɔ́;irileesato;;FALSE;10+{LIG}8;;
numerals-izie1238-1-nineteen-1;numerals-izie1238-1;Chan2019;nineteen;19;ìrí lɛ̀ tèté;iriletete;;FALSE;10+{LIG}9;;
numerals-izie1238-1-twenty-1;numerals-izie1238-1;Chan2019;twenty;20;ʊ̀k͡pɔ́rɔ́;ukporo;;FALSE;20;;
numerals-izie1238-1-twentyone-1;numerals-izie1238-1;Chan2019;twentyone;21;ʊ̀k͡pɔ́rɔ́ lɛ̀ nánꜜʊ́;ukporolenanu;;FALSE;20+{LIG}1;;
numerals-izie1238-1-twentytwo-1;numerals-izie1238-1;Chan2019;twentytwo;22;ʊ̀k͡pɔ́rɔ́ lɛ̀ ɛ̀bɔ́;ukporoleebo;;FALSE;20+{LIG}2;;
