ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-beti1249-1-one-1;numerals-beti1249-1;Chan2019;one;1;fwá;fwa;;FALSE;1;;
numerals-beti1249-1-two-1;numerals-beti1249-1;Chan2019;two;2;bɛ̀;be;;FALSE;2;;
numerals-beti1249-1-three-1;numerals-beti1249-1;Chan2019;three;3;lɛ́;le;;FALSE;3;;
numerals-beti1249-1-four-1;numerals-beti1249-1;Chan2019;four;4;ɳì;ni;;FALSE;4;;
numerals-beti1249-1-five-1;numerals-beti1249-1;Chan2019;five;5;tán;tan;;FALSE;5;;
numerals-beti1249-1-six-1;numerals-beti1249-1;Chan2019;six;6;sàmɛ̀n;samen;;FALSE;6;;
numerals-beti1249-1-seven-1;numerals-beti1249-1;Chan2019;seven;7;zə̀mɡbál;zamgbal;;FALSE;7;;
numerals-beti1249-1-eight-1;numerals-beti1249-1;Chan2019;eight;8;mwòm;mwom;;FALSE;8;;
numerals-beti1249-1-nine-1;numerals-beti1249-1;Chan2019;nine;9;èbǔl;ebul;;FALSE;9;;
numerals-beti1249-1-ten-1;numerals-beti1249-1;Chan2019;ten;10;àwôm;awom;;FALSE;10;;
numerals-beti1249-1-eleven-1;numerals-beti1249-1;Chan2019;eleven;11;àwôm ē mbwá;awomembwa;;FALSE;10+{and}1;;
numerals-beti1249-1-twelve-1;numerals-beti1249-1;Chan2019;twelve;12;àwôm ē bə́bɛ́;awomebabe;;FALSE;10+{and}2;;
numerals-beti1249-1-thirteen-1;numerals-beti1249-1;Chan2019;thirteen;13;àwôm ē bə́lɛ́;awomebale;;FALSE;10+{and}3;;
numerals-beti1249-1-fourteen-1;numerals-beti1249-1;Chan2019;fourteen;14;àwôm ē bə́ɳì;awomebani;;FALSE;10+{and}4;;
numerals-beti1249-1-fifteen-1;numerals-beti1249-1;Chan2019;fifteen;15;àwôm ē bə́tán;awomebatan;;FALSE;10+{and}5;;
numerals-beti1249-1-sixteen-1;numerals-beti1249-1;Chan2019;sixteen;16;àwôm ē bə́sàmɛ̀n;awomebasamen;;FALSE;10+{and}6;;
numerals-beti1249-1-seventeen-1;numerals-beti1249-1;Chan2019;seventeen;17;àwôm ē zə̀mɡbál;awomezamgbal;;FALSE;10+{and}7;;
numerals-beti1249-1-eighteen-1;numerals-beti1249-1;Chan2019;eighteen;18;àwôm ē mwòm;awomemwom;;FALSE;10+{and}8;;
numerals-beti1249-1-nineteen-1;numerals-beti1249-1;Chan2019;nineteen;19;àwôm ē èbǔl;awomeebul;;FALSE;10+{and}9;;
numerals-beti1249-1-twenty-1;numerals-beti1249-1;Chan2019;twenty;20;mə̀wóm bɛ́;mawombe;;FALSE;{CL}10·2;;
numerals-beti1249-1-twentyone-1;numerals-beti1249-1;Chan2019;twentyone;21;mə̀wóm bɛ́ ē mbwá;mawombeembwa;;FALSE;({CL}10·2)+{and}1;;
numerals-beti1249-1-twentytwo-1;numerals-beti1249-1;Chan2019;twentytwo;22;mə̀wóm bɛ́ ē bə́bɛ́;mawombeebabe;;FALSE;({CL}10·2)+{and}2;;
numerals-beti1249-1-twentythree-1;numerals-beti1249-1;Chan2019;twentythree;23;mə̀wóm bɛ́ ē bə́lɛ́;mawombeebale;;FALSE;({CL}10·2)+{and}3;;
numerals-beti1249-1-twentyfour-1;numerals-beti1249-1;Chan2019;twentyfour;24;mə̀wóm bɛ́ ē bə́ɳì;mawombeebani;;FALSE;({CL}10·2)+{and}4;;
numerals-beti1249-1-twentyfive-1;numerals-beti1249-1;Chan2019;twentyfive;25;mə̀wóm bɛ́ ē bə́tán;mawombeebatan;;FALSE;({CL}10·2)+{and}5;;
numerals-beti1249-1-twentysix-1;numerals-beti1249-1;Chan2019;twentysix;26;mə̀wóm bɛ́ ē bə́sàmɛ̀n;mawombeebasamen;;FALSE;({CL}10·2)+{and}6;;
numerals-beti1249-1-twentyseven-1;numerals-beti1249-1;Chan2019;twentyseven;27;mə̀wóm bɛ́ ē zə̀mɡbál;mawombeezamgbal;;FALSE;({CL}10·2)+{and}7;;
numerals-beti1249-1-twentyeight-1;numerals-beti1249-1;Chan2019;twentyeight;28;mə̀wóm bɛ́ ē mwòm;mawombeemwom;;FALSE;({CL}10·2)+{and}8;;
numerals-beti1249-1-twentynine-1;numerals-beti1249-1;Chan2019;twentynine;29;mə̀wóm bɛ́ ē èbǔl;mawombeeebul;;FALSE;({CL}10·2)+{and}9;;
numerals-beti1249-1-thirty-1;numerals-beti1249-1;Chan2019;thirty;30;mə̀wóm lɛ́;mawomle;;FALSE;{CL}10·3;;
numerals-beti1249-1-forty-1;numerals-beti1249-1;Chan2019;forty;40;mə̀wóm ɳì;mawomni;;FALSE;{CL}10·4;;
numerals-beti1249-1-fifty-1;numerals-beti1249-1;Chan2019;fifty;50;mə̀wóm tán;mawomtan;;FALSE;{CL}10·5;;
