"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"koyo1242-1","koyo1242-1-1-1",1,"-hɔxɔ","-hɔxɔ","1",NA,NA
"koyo1242-1","koyo1242-1-2-1",2,"-ba","-ba","2",NA,NA
"koyo1242-1","koyo1242-1-3-1",3,"-saro","-saro","3",NA,NA
"koyo1242-1","koyo1242-1-4-1",4,"-na","-na","4",NA,NA
"koyo1242-1","koyo1242-1-5-1",5,"-tano","-tano","5","5",NA
"koyo1242-1","koyo1242-1-6-1",6,"o-toba","o-toba","6","2·3","ba = 2"
"koyo1242-1","koyo1242-1-7-1",7,"t͡sambo","t͡sambo","7","{LIG}5+1’","tsam= 5?"
"koyo1242-1","koyo1242-1-8-1",8,"mwambi","mwambi","8",NA,"mo + ambi? mo = class marker"
"koyo1242-1","koyo1242-1-9-1",9,"i-bwa","i-bwa","{CL}9",NA,NA
"koyo1242-1","koyo1242-1-10-1",10,"d͡ʒomu","d͡ʒomu","10",NA,NA
"koyo1242-1","koyo1242-1-11-1",11,"d͡ʒomu l(a) -hɔxɔ","d͡ʒomu l(a) -hɔxɔ","10+{+}1",NA,NA
"koyo1242-1","koyo1242-1-12-1",12,"d͡ʒomu l(a) -ba","d͡ʒomu l(a) -ba","10+{+}2",NA,NA
"koyo1242-1","koyo1242-1-13-1",13,"d͡ʒomu l(a) -saro","d͡ʒomu l(a) -saro","10+{+}3",NA,NA
"koyo1242-1","koyo1242-1-14-1",14,"d͡ʒomu l(a) -na","d͡ʒomu l(a) -na","10+{+}4",NA,NA
"koyo1242-1","koyo1242-1-15-1",15,"d͡ʒomu l(a) -tano","d͡ʒomu l(a) -tano","10+{+}5",NA,NA
"koyo1242-1","koyo1242-1-16-1",16,"d͡ʒomu l(a) o-toba","d͡ʒomu l(a) o-toba","10+{+}6",NA,NA
"koyo1242-1","koyo1242-1-17-1",17,"d͡ʒomu la t͡sambo","d͡ʒomu la t͡sambo","10+{+}7",NA,NA
"koyo1242-1","koyo1242-1-18-1",18,"d͡ʒomu la mwambi","d͡ʒomu la mwambi","10+{+}8",NA,NA
"koyo1242-1","koyo1242-1-19-1",19,"d͡ʒomu l(a) i-bwa","d͡ʒomu l(a) i-bwa","10+{+}{CL}9",NA,NA
"koyo1242-1","koyo1242-1-20-1",20,"i-d͡ʒom(u) i-ba","i-d͡ʒom(u) i-ba","{CL}10·{CL}2",NA,NA
"koyo1242-1","koyo1242-1-21-1",21,"i-d͡ʒom(u) i-ba l(a) -hɔxɔ","i-d͡ʒom(u) i-ba l(a) -hɔxɔ",({CL}10·{CL}2)+1,NA,NA
"koyo1242-1","koyo1242-1-22-1",22,"i-d͡ʒom(u) i-ba l(a) -ba","i-d͡ʒom(u) i-ba l(a) -ba",({CL}10·{CL}2)+2,NA,NA
"koyo1242-1","koyo1242-1-23-1",23,"i-d͡ʒom(u) i-ba l(a) -saro","i-d͡ʒom(u) i-ba l(a) -saro",({CL}10·{CL}2)+3,NA,NA
"koyo1242-1","koyo1242-1-24-1",24,"i-d͡ʒom(u) i-ba l(a) -na","i-d͡ʒom(u) i-ba l(a) -na",({CL}10·{CL}2)+4,NA,NA
"koyo1242-1","koyo1242-1-25-1",25,"i-d͡ʒom(u) i-ba l(a) -tano","i-d͡ʒom(u) i-ba l(a) -tano",({CL}10·{CL}2)+5,NA,NA
"koyo1242-1","koyo1242-1-26-1",26,"i-d͡ʒom(u) i-ba l(a) o-toba","i-d͡ʒom(u) i-ba l(a) o-toba",({CL}10·{CL}2)+6,NA,NA
"koyo1242-1","koyo1242-1-27-1",27,"i-d͡ʒom(u) i-ba la t͡sambo","i-d͡ʒom(u) i-ba la t͡sambo",({CL}10·{CL}2)+7,NA,NA
"koyo1242-1","koyo1242-1-28-1",28,"i-d͡ʒom(u) i-ba la mwambi","i-d͡ʒom(u) i-ba la mwambi",({CL}10·{CL}2)+8,NA,NA
"koyo1242-1","koyo1242-1-29-1",29,"i-d͡ʒom(u) i-ba l(a) i-bwa","i-d͡ʒom(u) i-ba l(a) i-bwa",({CL}10·{CL}2)+9,NA,NA
"koyo1242-1","koyo1242-1-30-1",30,"i-d͡ʒom(u) i-saro","i-d͡ʒom(u) i-saro","{CL}10·{CL}3",NA,NA
"koyo1242-1","koyo1242-1-40-1",40,"i-d͡ʒom(u) i-na","i-d͡ʒom(u) i-na","{CL}10·{CL}4",NA,NA
"koyo1242-1","koyo1242-1-50-1",50,"i-d͡ʒom(u) i-tano","i-d͡ʒom(u) i-tano","{CL}10·{CL}5",NA,NA
"koyo1242-1","koyo1242-1-60-1",60,"i-d͡ʒom(u) o-toba","i-d͡ʒom(u) o-toba","{CL}10·{CL}6",NA,NA
"koyo1242-1","koyo1242-1-70-1",70,"i-d͡ʒomu t͡sambo","i-d͡ʒomu t͡sambo","{CL}10·{CL}7",NA,NA
"koyo1242-1","koyo1242-1-80-1",80,"i-d͡ʒomu mwambi","i-d͡ʒomu mwambi","{CL}10·{CL}8",NA,NA
"koyo1242-1","koyo1242-1-90-1",90,"i-d͡ʒom(u) i-bwa","i-d͡ʒom(u) i-bwa","{CL}10·{CL}9",NA,NA
"koyo1242-1","koyo1242-1-100-1",100,"kama","kama","100",NA,NA
"koyo1242-1","koyo1242-1-200-1",200,"kama i-bwa","kama i-bwa","100·{CL}2’",NA,"“bwa” same form for 2 and 9"
"koyo1242-1","koyo1242-1-1000-1",1000,"i-kama d͡ʒomu","i-kama d͡ʒomu","{CL}100·10",NA,"( 100 x 10 )"
