ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-buku1249-1-one-1;numerals-buku1249-1;Chan2019;one;1;ndala;ndala;;FALSE;1;;
numerals-buku1249-1-one-2;numerals-buku1249-1;Chan2019;one;1;móótʃa;mootsa;(< Swahili );TRUE;1’;;
numerals-buku1249-1-two-1;numerals-buku1249-1;Chan2019;two;2;tʃiβili;tsibili;;FALSE;2;;
numerals-buku1249-1-two-2;numerals-buku1249-1;Chan2019;two;2;mbííli;mbiili;(< Swahili );TRUE;2;;
numerals-buku1249-1-three-1;numerals-buku1249-1;Chan2019;three;3;tʃitaru;tsitaru;;FALSE;3;;
numerals-buku1249-1-three-2;numerals-buku1249-1;Chan2019;three;3;táátu;taatu;( Swahili );FALSE;3;;
numerals-buku1249-1-four-1;numerals-buku1249-1;Chan2019;four;4;tʃiné;tsine;;FALSE;4;;
numerals-buku1249-1-four-2;numerals-buku1249-1;Chan2019;four;4;yine;yine;(< Swahili );TRUE;4;;
numerals-buku1249-1-five-1;numerals-buku1249-1;Chan2019;five;5;tʃiraano;tsiraano;;FALSE;5;;
numerals-buku1249-1-five-2;numerals-buku1249-1;Chan2019;five;5;tááno;taano;(< Swahili );TRUE;5;;
numerals-buku1249-1-six-1;numerals-buku1249-1;Chan2019;six;6;sííta;siita;;FALSE;6;;
numerals-buku1249-1-six-2;numerals-buku1249-1;Chan2019;six;6;sííta;siita;(< Arabic );TRUE;6;;
numerals-buku1249-1-seven-1;numerals-buku1249-1;Chan2019;seven;7;saβá;saba;;FALSE;7;;
numerals-buku1249-1-seven-2;numerals-buku1249-1;Chan2019;seven;7;saβá;saba;(< Arabic );TRUE;7;;
numerals-buku1249-1-eight-1;numerals-buku1249-1;Chan2019;eight;8;munaane;munaane;;FALSE;8;;
numerals-buku1249-1-eight-2;numerals-buku1249-1;Chan2019;eight;8;nááne;naane;(< Swahili );TRUE;8;;
numerals-buku1249-1-nine-1;numerals-buku1249-1;Chan2019;nine;9;tisá;tisa;;FALSE;9;;
numerals-buku1249-1-nine-2;numerals-buku1249-1;Chan2019;nine;9;tisá;tisa;(< Arabic );TRUE;9;;
numerals-buku1249-1-ten-1;numerals-buku1249-1;Chan2019;ten;10;kúúmi;kuumi;(< Swahili );TRUE;10;;
numerals-buku1249-1-ten-2;numerals-buku1249-1;Chan2019;ten;10;lííkʰumi;liikhumi;;FALSE;10;;
numerals-buku1249-1-eleven-1;numerals-buku1249-1;Chan2019;eleven;11;kúmi ná móótʃa;kuminamootsa;;FALSE;10+{and}1;;
numerals-buku1249-1-eleven-2;numerals-buku1249-1;Chan2019;eleven;11;lííkʰumi na ndala;liikhuminandala;;FALSE;10+{and}1;;
numerals-buku1249-1-twelve-1;numerals-buku1249-1;Chan2019;twelve;12;kúmi ná mbííli;kuminambiili;;FALSE;10+{and}2;;
numerals-buku1249-1-twelve-2;numerals-buku1249-1;Chan2019;twelve;12;lííkʰumi na tʃiβili;liikhuminatsibili;;FALSE;10+{and}2;;
numerals-buku1249-1-thirteen-1;numerals-buku1249-1;Chan2019;thirteen;13;kúmi ná táátu;kuminataatu;;FALSE;10+{and}3;;
numerals-buku1249-1-thirteen-2;numerals-buku1249-1;Chan2019;thirteen;13;lííkʰumi na tʃitaru;liikhuminatsitaru;;FALSE;10+{and}3;;
numerals-buku1249-1-fourteen-1;numerals-buku1249-1;Chan2019;fourteen;14;kúmi ná yine;kuminayine;;FALSE;10+{and}4;;
numerals-buku1249-1-fourteen-2;numerals-buku1249-1;Chan2019;fourteen;14;lííkʰumi na tʃine;liikhuminatsine;;FALSE;10+{and}4;;
numerals-buku1249-1-fifteen-1;numerals-buku1249-1;Chan2019;fifteen;15;kúmi ná tááno;kuminataano;;FALSE;10+{and}5;;
numerals-buku1249-1-fifteen-2;numerals-buku1249-1;Chan2019;fifteen;15;lííkʰumi na tʃiraan.;liikhuminatsiraan;;FALSE;10+{and}5;;
numerals-buku1249-1-sixteen-1;numerals-buku1249-1;Chan2019;sixteen;16;kúmi ná sííta;kuminasiita;;FALSE;10+{and}6;;
numerals-buku1249-1-sixteen-2;numerals-buku1249-1;Chan2019;sixteen;16;lííkʰumi na sííta;liikhuminasiita;;FALSE;10+{and}6;;
numerals-buku1249-1-seventeen-1;numerals-buku1249-1;Chan2019;seventeen;17;kúmi ná sáβá;kuminasaba;;FALSE;10+{and}7;;
numerals-buku1249-1-seventeen-2;numerals-buku1249-1;Chan2019;seventeen;17;lííkʰumi na saβá;liikhuminasaba;;FALSE;10+{and}7;;
numerals-buku1249-1-eighteen-1;numerals-buku1249-1;Chan2019;eighteen;18;kúmi ná nááne;kuminanaane;;FALSE;10+{and}8;;
numerals-buku1249-1-eighteen-2;numerals-buku1249-1;Chan2019;eighteen;18;lííkʰumi na mun.;liikhuminamun;;FALSE;10+{and}8;;
numerals-buku1249-1-nineteen-1;numerals-buku1249-1;Chan2019;nineteen;19;kúmi ná tisá;kuminatisa;;FALSE;10+{and}9;;
numerals-buku1249-1-nineteen-2;numerals-buku1249-1;Chan2019;nineteen;19;lííkʰumi na tisá;liikhuminatisa;;FALSE;10+{and}9;;
numerals-buku1249-1-twenty-1;numerals-buku1249-1;Chan2019;twenty;20;ʃurííni;suriini;(<Ar.);TRUE;2’·10';;
numerals-buku1249-1-twenty-2;numerals-buku1249-1;Chan2019;twenty;20;kámákʰúmí káβíli;kamakhumikabili;;FALSE;10·2;;
numerals-buku1249-1-twentyone-1;numerals-buku1249-1;Chan2019;twentyone;21;ʃurííná móótʃa;suriinamootsa;;FALSE;(2’·10')+1';;
numerals-buku1249-1-twentyone-2;numerals-buku1249-1;Chan2019;twentyone;21;kámákʰúmí káβíli na ndala;kamakhumikabilinandala;;FALSE;(10·2)+{and}1;;
numerals-buku1249-1-twentytwo-1;numerals-buku1249-1;Chan2019;twentytwo;22;ʃurííná mbííli;suriinambiili;;FALSE;(2’·10')+2;;
numerals-buku1249-1-twentytwo-2;numerals-buku1249-1;Chan2019;twentytwo;22;kámákʰúmí káβíli na tʃiβili;kamakhumikabilinatsibili;;FALSE;(10·2)+{and}2;;
numerals-buku1249-1-twentythree-1;numerals-buku1249-1;Chan2019;twentythree;23;ʃurííná táátu;suriinataatu;;FALSE;(2’·10')+3;;
numerals-buku1249-1-twentythree-2;numerals-buku1249-1;Chan2019;twentythree;23;kámákʰúmí káβíli na tʃitaru;kamakhumikabilinatsitaru;;FALSE;(10·2)+{and}3;;
numerals-buku1249-1-twentyfour-1;numerals-buku1249-1;Chan2019;twentyfour;24;ʃurííná yine;suriinayine;;FALSE;(2’·10')+4;;
numerals-buku1249-1-twentyfour-2;numerals-buku1249-1;Chan2019;twentyfour;24;kámákʰúmí káβíli na tʃine;kamakhumikabilinatsine;;FALSE;(10·2)+{and}4;;
numerals-buku1249-1-twentyfive-1;numerals-buku1249-1;Chan2019;twentyfive;25;ʃurííná tááno;suriinataano;;FALSE;(2’·10')+5;;
numerals-buku1249-1-twentyfive-2;numerals-buku1249-1;Chan2019;twentyfive;25;kámákʰúmí káβíli na tʃiraan;kamakhumikabilinatsiraan;;FALSE;(10·2)+{and}5;;
numerals-buku1249-1-twentysix-1;numerals-buku1249-1;Chan2019;twentysix;26;ʃurííná sííta;suriinasiita;;FALSE;(2’·10')+6;;
numerals-buku1249-1-twentysix-2;numerals-buku1249-1;Chan2019;twentysix;26;kámákʰúmí káβíli na sííta;kamakhumikabilinasiita;;FALSE;(10·2)+{and}6;;
