,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-cusc1236-1-one-1,numerals-cusc1236-1,Chan2019,one,1,hux,hux,,false,1,NA,NA
2,numerals-cusc1236-1-two-1,numerals-cusc1236-1,Chan2019,two,2,iskay,iskay,,false,2,NA,NA
3,numerals-cusc1236-1-three-1,numerals-cusc1236-1,Chan2019,three,3,kinsa,kinsa,,false,3,NA,NA
4,numerals-cusc1236-1-four-1,numerals-cusc1236-1,Chan2019,four,4,tawa,tawa,,false,4,NA,NA
5,numerals-cusc1236-1-five-1,numerals-cusc1236-1,Chan2019,five,5,pisqa,pisqa,,false,5,NA,NA
6,numerals-cusc1236-1-six-1,numerals-cusc1236-1,Chan2019,six,6,suqta,suqta,,false,6,NA,NA
7,numerals-cusc1236-1-six-2,numerals-cusc1236-1,Chan2019,six,6,soqta,soqta,,false,6,NA,NA
8,numerals-cusc1236-1-seven-1,numerals-cusc1236-1,Chan2019,seven,7,qantʃis,qantsis,,false,7,NA,NA
9,numerals-cusc1236-1-eight-1,numerals-cusc1236-1,Chan2019,eight,8,pusaq,pusaq,,false,8,NA,NA
10,numerals-cusc1236-1-nine-1,numerals-cusc1236-1,Chan2019,nine,9,esqon,esqon,,false,9,NA,NA
11,numerals-cusc1236-1-nine-2,numerals-cusc1236-1,Chan2019,nine,9,isqon,isqon,,false,9,NA,NA
12,numerals-cusc1236-1-ten-1,numerals-cusc1236-1,Chan2019,ten,10,tʃunka,tsunka,,false,10,NA,NA
13,numerals-cusc1236-1-eleven-1,numerals-cusc1236-1,Chan2019,eleven,11,tʃunka huxniyoq,tsunkahuxniyoq,,false,10+1,NA,NA
14,numerals-cusc1236-1-twelve-1,numerals-cusc1236-1,Chan2019,twelve,12,tʃunka iskayniyoq,tsunkaiskayniyoq,,false,10+2,NA,NA
15,numerals-cusc1236-1-thirteen-1,numerals-cusc1236-1,Chan2019,thirteen,13,tʃunka kinsayoq,tsunkakinsayoq,,false,10+3,NA,NA
16,numerals-cusc1236-1-fourteen-1,numerals-cusc1236-1,Chan2019,fourteen,14,tʃunka tawayoq,tsunkatawayoq,,false,10+4,NA,NA
17,numerals-cusc1236-1-fifteen-1,numerals-cusc1236-1,Chan2019,fifteen,15,tʃunka pisqayoq,tsunkapisqayoq,,false,10+5,NA,NA
18,numerals-cusc1236-1-sixteen-1,numerals-cusc1236-1,Chan2019,sixteen,16,tʃunka suqtayoq,tsunkasuqtayoq,,false,10+6,NA,NA
19,numerals-cusc1236-1-seventeen-1,numerals-cusc1236-1,Chan2019,seventeen,17,tʃunka qantʃisniyoq,tsunkaqantsisniyoq,,false,10+7,NA,NA
20,numerals-cusc1236-1-eighteen-1,numerals-cusc1236-1,Chan2019,eighteen,18,tʃunka pusaqniyoq,tsunkapusaqniyoq,,false,10+8,NA,NA
21,numerals-cusc1236-1-nineteen-1,numerals-cusc1236-1,Chan2019,nineteen,19,tʃunka esqonniyoq,tsunkaesqonniyoq,,false,10+9,NA,NA
22,numerals-cusc1236-1-twenty-1,numerals-cusc1236-1,Chan2019,twenty,20,iskay tʃunka,iskaytsunka,,false,2⋅10,NA,NA
23,numerals-cusc1236-1-twentyone-1,numerals-cusc1236-1,Chan2019,twentyone,21,iskay tʃunka huxniyoq,iskaytsunkahuxniyoq,,false,2⋅10+1,NA,NA
