numerals-avok1242-1-twentynine-1	numerals-avok1242-1	Chan2019	twentynine	29	nyāʔdī-trá-drì-lā-nɡā-njī-drì-là-sū	nyaditradrilanganjidrilasu		FALSE	20+{LIG}5+4		
numerals-avok1242-1-thirty-1	numerals-avok1242-1	Chan2019	thirty	30	nyāʔdī-trá-drì-lā-nɡā-mūdri	nyaditradrilangamudri		FALSE	20+{LIG}10		
numerals-avok1242-1-forty-1	numerals-avok1242-1	Chan2019	forty	40	nyāʔdī-rì	nyadiri	( 20 x 2 )	FALSE	20·2		
numerals-avok1242-1-fifty-1	numerals-avok1242-1	Chan2019	fifty	50	nyāʔdī-rì-drì-lā-nɡā-mūdri	nyadiridrilangamudri		FALSE	(20·2)+{LIG’}10		
numerals-avok1242-1-sixty-1	numerals-avok1242-1	Chan2019	sixty	60	nyāʔdī-nā	nyadina	( 20 x 3 )	FALSE	20·3		
numerals-avok1242-1-seventy-1	numerals-avok1242-1	Chan2019	seventy	70	nyāʔdī-nā-drì-lā-nɡā-mūdri	nyadinadrilangamudri		FALSE	(20·3)+{LIG'}10		
numerals-avok1242-1-eighty-1	numerals-avok1242-1	Chan2019	eighty	80	nyāʔdī-sū	nyadisu	( 20 x 4 )	FALSE	20·4		
numerals-avok1242-1-ninety-1	numerals-avok1242-1	Chan2019	ninety	90	nyāʔdī-su-drì-lā-nɡā-mūdri	nyadisudrilangamudri		FALSE	(20·4)+{LIG'}10		
numerals-avok1242-1-hundred-1	numerals-avok1242-1	Chan2019	hundred	100	kámá-àlō	kamaalo		FALSE	100·1		
numerals-avok1242-1-twohundred-1	numerals-avok1242-1	Chan2019	twohundred	200	kámá-rì	kamari		FALSE	100·2		
numerals-avok1242-1-thousand-1	numerals-avok1242-1	Chan2019	thousand	1000	kútù-àlō	kutualo		FALSE	1000·1		
numerals-avok1242-1-twothousand-1	numerals-avok1242-1	Chan2019	twothousand	2000	kútù-rì	kuturi		FALSE	1000·2		
ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-avok1242-1-one-1	numerals-avok1242-1	Chan2019	one	1	àlō	alo		FALSE	1		
numerals-avok1242-1-two-1	numerals-avok1242-1	Chan2019	two	2	rì	ri		FALSE	2		
numerals-avok1242-1-three-1	numerals-avok1242-1	Chan2019	three	3	nā	na		FALSE	3		
numerals-avok1242-1-four-1	numerals-avok1242-1	Chan2019	four	4	sū	su		FALSE	4		
numerals-avok1242-1-five-1	numerals-avok1242-1	Chan2019	five	5	njī	nji		FALSE	5		
numerals-avok1242-1-six-1	numerals-avok1242-1	Chan2019	six	6	njī-kázíyá	njikaziya		FALSE	5+1’		
numerals-avok1242-1-seven-1	numerals-avok1242-1	Chan2019	seven	7	njī-drì-là-rì	njidrilari	( 5 + 2 )	FALSE	5+{LIG}2		
numerals-avok1242-1-eight-1	numerals-avok1242-1	Chan2019	eight	8	njī-drì-là-nā	njidrilana	( 5 + 3 )	FALSE	5+{LIG}3		
numerals-avok1242-1-nine-1	numerals-avok1242-1	Chan2019	nine	9	njī-drì-là-sū	njidrilasu	( 5 + 4 )	FALSE	5+{LIG}4		
numerals-avok1242-1-ten-1	numerals-avok1242-1	Chan2019	ten	10	mūdrí	mudri	( hands joined )	FALSE	-1		
numerals-avok1242-1-eleven-1	numerals-avok1242-1	Chan2019	eleven	11	mūdri-drì-lā-nɡā-àlō	mudridrilangaalo		FALSE	10+{LIG}1'		
numerals-avok1242-1-twelve-1	numerals-avok1242-1	Chan2019	twelve	12	mūdri-drì-lā-nɡā-rì	mudridrilangari		FALSE	10+{LIG}2		
numerals-avok1242-1-thirteen-1	numerals-avok1242-1	Chan2019	thirteen	13	mūdri-drì-lā-nɡā-nā	mudridrilangana		FALSE	10+{LIG}3		
numerals-avok1242-1-fourteen-1	numerals-avok1242-1	Chan2019	fourteen	14	mūdri-drì-lā-nɡā-sū	mudridrilangasu		FALSE	10+{LIG}4		
numerals-avok1242-1-fifteen-1	numerals-avok1242-1	Chan2019	fifteen	15	mūdri-drì-lā-nɡā-njī	mudridrilanganji		FALSE	10+{LIG}5		
numerals-avok1242-1-sixteen-1	numerals-avok1242-1	Chan2019	sixteen	16	mūdri-drì-lā-nɡā-njī-kázíyá	mudridrilanganjikaziya		FALSE	10+{LIG}5+1'		
numerals-avok1242-1-seventeen-1	numerals-avok1242-1	Chan2019	seventeen	17	mūdri-drì-lā-nɡā-njī-drì-là-rì	mudridrilanganjidrilari		FALSE	10+{LIG}5+{LIG}2		
numerals-avok1242-1-eighteen-1	numerals-avok1242-1	Chan2019	eighteen	18	mūdri-drì-lā-nɡā-njī-drì-là-nā	mudridrilanganjidrilana		FALSE	10+{LIG}5+{LIG}3		
numerals-avok1242-1-nineteen-1	numerals-avok1242-1	Chan2019	nineteen	19	mūdri-drì-lā-nɡā-njī-drì-là-sū	mudridrilanganjidrilasu		FALSE	10+{LIG}5+{LIG}4		
numerals-avok1242-1-twenty-1	numerals-avok1242-1	Chan2019	twenty	20	nyāʔdī-trá	nyaditra		FALSE	20		
numerals-avok1242-1-twentyone-1	numerals-avok1242-1	Chan2019	twentyone	21	nyāʔdī-trá-drì-lā-nɡā-àlō	nyaditradrilangaalo		FALSE	20+{LIG}1		
numerals-avok1242-1-twentytwo-1	numerals-avok1242-1	Chan2019	twentytwo	22	nyāʔdī-trá-drì-lā-nɡā-rì	nyaditradrilangari		FALSE	20+{LIG}2		
numerals-avok1242-1-twentythree-1	numerals-avok1242-1	Chan2019	twentythree	23	nyāʔdī-trá-drì-lā-nɡā-nā	nyaditradrilangana		FALSE	20+{LIG}3		
numerals-avok1242-1-twentyfour-1	numerals-avok1242-1	Chan2019	twentyfour	24	nyāʔdī-trá-drì-lā-nɡā-sū	nyaditradrilangasu		FALSE	20+{LIG}4		
numerals-avok1242-1-twentyfive-1	numerals-avok1242-1	Chan2019	twentyfive	25	nyāʔdī-trá-drì-lā-nɡā-njī	nyaditradrilanganji		FALSE	20+{LIG}5		
numerals-avok1242-1-twentysix-1	numerals-avok1242-1	Chan2019	twentysix	26	nyāʔdī-trá-drì-lā-nɡā-njī-kázíyá	nyaditradrilanganjikaziya		FALSE	20+{LIG}5+1'		
numerals-avok1242-1-twentyseven-1	numerals-avok1242-1	Chan2019	twentyseven	27	nyāʔdī-trá-drì-lā-nɡā-njī-drì-là-rì	nyaditradrilanganjidrilari		FALSE	20+{LIG}5+2		
numerals-avok1242-1-twentyeight-1	numerals-avok1242-1	Chan2019	twentyeight	28	nyāʔdī-trá-drì-lā-nɡā-njī-drì-là-nā	nyaditradrilanganjidrilana		FALSE	20+{LIG}5+3		
numerals-avok1242-1-twentynine-1	numerals-avok1242-1	Chan2019	twentynine	29	nyāʔdī-trá-drì-lā-nɡā-njī-drì-là-sū	nyaditradrilanganjidrilasu		FALSE	20+{LIG}5+4		
numerals-avok1242-1-thirty-1	numerals-avok1242-1	Chan2019	thirty	30	nyāʔdī-trá-drì-lā-nɡā-mūdri	nyaditradrilangamudri		FALSE	20+{LIG}10		
numerals-avok1242-1-forty-1	numerals-avok1242-1	Chan2019	forty	40	nyāʔdī-rì	nyadiri	( 20 x 2 )	FALSE	20·2		
numerals-avok1242-1-fifty-1	numerals-avok1242-1	Chan2019	fifty	50	nyāʔdī-rì-drì-lā-nɡā-mūdri	nyadiridrilangamudri		FALSE	(20·2)+{LIG’}10		
numerals-avok1242-1-sixty-1	numerals-avok1242-1	Chan2019	sixty	60	nyāʔdī-nā	nyadina	( 20 x 3 )	FALSE	20·3		
numerals-avok1242-1-seventy-1	numerals-avok1242-1	Chan2019	seventy	70	nyāʔdī-nā-drì-lā-nɡā-mūdri	nyadinadrilangamudri		FALSE	(20·3)+{LIG'}10		
numerals-avok1242-1-eighty-1	numerals-avok1242-1	Chan2019	eighty	80	nyāʔdī-sū	nyadisu	( 20 x 4 )	FALSE	20·4		
numerals-avok1242-1-ninety-1	numerals-avok1242-1	Chan2019	ninety	90	nyāʔdī-su-drì-lā-nɡā-mūdri	nyadisudrilangamudri		FALSE	(20·4)+{LIG'}10		
numerals-avok1242-1-hundred-1	numerals-avok1242-1	Chan2019	hundred	100	kámá-àlō	kamaalo		FALSE	100·1		
numerals-avok1242-1-twohundred-1	numerals-avok1242-1	Chan2019	twohundred	200	kámá-rì	kamari		FALSE	100·2		
numerals-avok1242-1-thousand-1	numerals-avok1242-1	Chan2019	thousand	1000	kútù-àlō	kutualo		FALSE	1000·1		
numerals-avok1242-1-twothousand-1	numerals-avok1242-1	Chan2019	twothousand	2000	kútù-rì	kuturi		FALSE	1000·2		
ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-bela1256-1-one-1	numerals-bela1256-1	Chan2019	one	1	ákɛɛ̂l	akeel		FALSE	1		
numerals-bela1256-1-two-1	numerals-bela1256-1	Chan2019	two	2	arɛ̂w	arew		FALSE	2		
numerals-bela1256-1-three-1	numerals-bela1256-1	Chan2019	three	3	àdéɡ	adeg		FALSE	3		
numerals-bela1256-1-four-1	numerals-bela1256-1	Chan2019	four	4	àŋwɛ́n	angwen		FALSE	4		
numerals-bela1256-1-five-1	numerals-bela1256-1	Chan2019	five	5	àbíc	abic		FALSE	5		
numerals-bela1256-1-six-1	numerals-bela1256-1	Chan2019	six	6	àbíc kúkɛ́l	abickukel	( 5+ 1 )	FALSE	5+1		
numerals-bela1256-1-seven-1	numerals-bela1256-1	Chan2019	seven	7	àbíc kúrɛ̂w	abickurew	( 5+ 2 )	FALSE	5+2		
numerals-bela1256-1-eight-1	numerals-bela1256-1	Chan2019	eight	8	àbíc kùdēēk	abickudeek	( 5+ 3 )	FALSE	5+3		
numerals-bela1256-1-nine-1	numerals-bela1256-1	Chan2019	nine	9	àbíc kúŋwɛ̂n	abickungwen	( 5+ 4 )	FALSE	5+4		
numerals-bela1256-1-ten-1	numerals-bela1256-1	Chan2019	ten	10	áfaàr	afaar		FALSE	10		
numerals-bela1256-1-eleven-1	numerals-bela1256-1	Chan2019	eleven	11	áfaàr wàŋ kɔ́àkɛ̄ɛ̄l	afaarwangkoakeel		FALSE	10+{LIG}1		
numerals-bela1256-1-twenty-1	numerals-bela1256-1	Chan2019	twenty	20	dán ákɛ̄ɛ̄l	danakeel		FALSE	20·1		
numerals-bela1256-1-twentyone-1	numerals-bela1256-1	Chan2019	twentyone	21	dán ákɛ̄ɛ̄l wàŋ kɔ́ àkɛ̄ɛ̄l	danakeelwangkoakeel		FALSE	(20·1)+{LIG}1		
numerals-bela1256-1-thirty-1	numerals-bela1256-1	Chan2019	thirty	30	dán ákɛ̄ɛ̄l wàŋ kɔ́ áfaàr	danakeelwangkoafaar		FALSE	(20·1)+{LIG}10		
numerals-bela1256-1-forty-1	numerals-bela1256-1	Chan2019	forty	40	já àrɛ̄ɛ̄w	jaareew	( 20 x 2 )	FALSE	20·2		
numerals-bela1256-1-fifty-1	numerals-bela1256-1	Chan2019	fifty	50	já àrɛ̄ɛ̄w wàŋ kɔ́ áfaàr	jaareewwangkoafaar		FALSE	(20·2)+{LIG}10		
numerals-bela1256-1-sixty-1	numerals-bela1256-1	Chan2019	sixty	60	jà àdéek	jaadeek	( 20 x 3 )	FALSE	20·3		
numerals-bela1256-1-seventy-1	numerals-bela1256-1	Chan2019	seventy	70	jà àdéek wàŋ kɔ́ áfaàr	jaadeekwangkoafaar		FALSE	(20·3)+{LIG}10		
numerals-bela1256-1-eighty-1	numerals-bela1256-1	Chan2019	eighty	80	ja ŋwɛ́n	jangwen	( 20 x 4 )	FALSE	20·4		
numerals-bela1256-1-ninety-1	numerals-bela1256-1	Chan2019	ninety	90	ja ŋwɛ́n wàŋ kɔ́ áfaàr	jangwenwangkoafaar		FALSE	(20·4)+{LIG}10		
numerals-bela1256-1-hundred-1	numerals-bela1256-1	Chan2019	hundred	100	jà bíc	jabic	( 20 x 5 )	FALSE	20·5		
numerals-bela1256-1-twohundred-1	numerals-bela1256-1	Chan2019	twohundred	200	jà bíc árɛ́ɛ̀w	jabicareew	( 20 x 5 x 2 )	FALSE	20·5·2		
numerals-bela1256-1-thousand-1	numerals-bela1256-1	Chan2019	thousand	1000	jà bíc áfaàr	jabicafaar	( 20 x 5 x 10 )	FALSE	20·5·10		
ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-buru1301-1-one-1	numerals-buru1301-1	Chan2019	one	1	kɛɛl	keel		FALSE	1		
numerals-buru1301-1-one-2	numerals-buru1301-1	Chan2019	one	1	kɛ̀ɛl	keel		FALSE	1		
numerals-buru1301-1-two-1	numerals-buru1301-1	Chan2019	two	2	rɛɛ	ree		FALSE	2		
numerals-buru1301-1-two-2	numerals-buru1301-1	Chan2019	two	2	rɛ̄	re		FALSE	2		
numerals-buru1301-1-three-1	numerals-buru1301-1	Chan2019	three	3	ɖʌk	dk		FALSE	3		
numerals-buru1301-1-three-2	numerals-buru1301-1	Chan2019	three	3	ɖʌ̄k	dk		FALSE	3		
numerals-buru1301-1-four-1	numerals-buru1301-1	Chan2019	four	4	ŋan	ngan		FALSE	4		
numerals-buru1301-1-four-2	numerals-buru1301-1	Chan2019	four	4	ŋān	ngan		FALSE	4		
numerals-buru1301-1-five-1	numerals-buru1301-1	Chan2019	five	5	d̪oc	doc		FALSE	5		
numerals-buru1301-1-five-2	numerals-buru1301-1	Chan2019	five	5	dōoc	dooc		FALSE	5		
numerals-buru1301-1-six-1	numerals-buru1301-1	Chan2019	six	6	ɖowk	dowk		FALSE	6		
numerals-buru1301-1-six-2	numerals-buru1301-1	Chan2019	six	6	ɖɔ́ùk	douk		FALSE	6		
numerals-buru1301-1-seven-1	numerals-buru1301-1	Chan2019	seven	7	ŋat̪ukɛl	ngatukel		FALSE	7		
numerals-buru1301-1-seven-2	numerals-buru1301-1	Chan2019	seven	7	ŋàtúkɛ́l	ngatukel		FALSE	7		
numerals-buru1301-1-eight-1	numerals-buru1301-1	Chan2019	eight	8	ŋunu	ngunu		FALSE	8		
numerals-buru1301-1-eight-2	numerals-buru1301-1	Chan2019	eight	8	ŋɔ̀nʊ́	ngonu		FALSE	8		
numerals-buru1301-1-nine-1	numerals-buru1301-1	Chan2019	nine	9	ɟucukɛl	jucukel		FALSE	9		
numerals-buru1301-1-nine-2	numerals-buru1301-1	Chan2019	nine	9	ɲùcúkɛ́l	nucukel		FALSE	9		
numerals-buru1301-1-ten-1	numerals-buru1301-1	Chan2019	ten	10	caac	caac		FALSE	10		
numerals-buru1301-1-ten-2	numerals-buru1301-1	Chan2019	ten	10	cáac	caac		FALSE	10		
numerals-buru1301-1-eleven-1	numerals-buru1301-1	Chan2019	eleven	11	caac pʌr kɛɛl	caacprkeel		FALSE	10+{LIG}1		
numerals-buru1301-1-eleven-2	numerals-buru1301-1	Chan2019	eleven	11	cáac pwɔ̀r ŋà kɛ̀ɛl	caacpworngakeel		FALSE	10+{LIG?}1		
numerals-buru1301-1-twelve-1	numerals-buru1301-1	Chan2019	twelve	12	caac pʌr rɛɛ	caacprree		FALSE	10+{LIG}2		
numerals-buru1301-1-thirteen-1	numerals-buru1301-1	Chan2019	thirteen	13	caac pʌr ɖʌk	caacprdk		FALSE	10+{LIG}3		
numerals-buru1301-1-fourteen-1	numerals-buru1301-1	Chan2019	fourteen	14	caac pʌr ŋan	caacprngan		FALSE	10+{LIG}4		
numerals-buru1301-1-fifteen-1	numerals-buru1301-1	Chan2019	fifteen	15	caac pʌr d̪oc	caacprdoc		FALSE	10+{LIG}5		
numerals-buru1301-1-sixteen-1	numerals-buru1301-1	Chan2019	sixteen	16	caac pʌr ɖowk	caacprdowk		FALSE	10+{LIG}6		
numerals-buru1301-1-seventeen-1	numerals-buru1301-1	Chan2019	seventeen	17	caac pʌr ŋat̪ukɛl	caacprngatukel		FALSE	10+{LIG}7		
numerals-buru1301-1-eighteen-1	numerals-buru1301-1	Chan2019	eighteen	18	caac pʌr ŋunu	caacprngunu		FALSE	10+{LIG}8		
numerals-buru1301-1-nineteen-1	numerals-buru1301-1	Chan2019	nineteen	19	caac pʌr ɟucukɛl	caacprjucukel		FALSE	10+{LIG}9		
numerals-buru1301-1-twenty-1	numerals-buru1301-1	Chan2019	twenty	20	mɪnkɛɛl	minkeel		FALSE	20·2		
numerals-buru1301-1-twenty-2	numerals-buru1301-1	Chan2019	twenty	20	mēn kɛ̀ɛl	menkeel		FALSE	20·2		
numerals-buru1301-1-twentyone-1	numerals-buru1301-1	Chan2019	twentyone	21	mɪnkɛɛl pʌr kɛɛl	minkeelprkeel		FALSE	(20·1)+{LIG}1		
numerals-buru1301-1-twentytwo-1	numerals-buru1301-1	Chan2019	twentytwo	22	mɪnkɛɛl pʌr rɛɛ	minkeelprree		FALSE	(20·1)+{LIG}2		
numerals-buru1301-1-twentythree-1	numerals-buru1301-1	Chan2019	twentythree	23	mɪnkɛɛl pʌr ɖʌk	minkeelprdk		FALSE	(20·1)+{LIG}3		
numerals-buru1301-1-twentyfour-1	numerals-buru1301-1	Chan2019	twentyfour	24	mɪnkɛɛl pʌr ŋan	minkeelprngan		FALSE	(20·1)+{LIG}4		
numerals-buru1301-1-twentyfive-1	numerals-buru1301-1	Chan2019	twentyfive	25	mɪnkɛɛl pʌr d̪oc	minkeelprdoc		FALSE	(20·1)+{LIG}5		
numerals-buru1301-1-twentysix-1	numerals-buru1301-1	Chan2019	twentysix	26	mɪnkɛɛl pʌr ɖowk	minkeelprdowk		FALSE	(20·1)+{LIG}6		
numerals-buru1301-1-twentyseven-1	numerals-buru1301-1	Chan2019	twentyseven	27	mɪnkɛɛl pʌr ŋat̪ukɛl	minkeelprngatukel		FALSE	(20·1)+{LIG}7		
numerals-buru1301-1-twentyeight-1	numerals-buru1301-1	Chan2019	twentyeight	28	mɪnkɛɛl pʌr ŋunu	minkeelprngunu		FALSE	(20·1)+{LIG}8		
numerals-buru1301-1-twentynine-1	numerals-buru1301-1	Chan2019	twentynine	29	mɪnkɛɛl pʌr ɟucukɛl	minkeelprjucukel		FALSE	(20·1)+{LIG}9		
numerals-buru1301-1-thirty-1	numerals-buru1301-1	Chan2019	thirty	30	mɪn rɛɛ pʌc caac	minreepccaac		FALSE	(20·1)+{LIG}10		
numerals-buru1301-1-thirty-2	numerals-buru1301-1	Chan2019	thirty	30	mēn kɛ̀ɛl pʊ̄r cāac	menkeelpurcaac		FALSE	(20·1)+{LIG}10		
numerals-buru1301-1-forty-1	numerals-buru1301-1	Chan2019	forty	40	mɪk rɛɛ	mikree		FALSE	20·2		
numerals-buru1301-1-forty-2	numerals-buru1301-1	Chan2019	forty	40	mēk rɛ̄	mekre	( 20 x 2 )	FALSE	20·2		
numerals-buru1301-1-fifty-1	numerals-buru1301-1	Chan2019	fifty	50	mɪk rɛɛ pʌc caac	mikreepccaac		FALSE	(20·2)+{LIG}10		
numerals-buru1301-1-fifty-2	numerals-buru1301-1	Chan2019	fifty	50	mēk rɛ̄ pʊ̄r cāac	mekrepurcaac		FALSE	(20·2)+{LIG}10		
numerals-buru1301-1-sixty-1	numerals-buru1301-1	Chan2019	sixty	60	mɪk ɖʌk	mikdk		FALSE	20·3		
numerals-buru1301-1-sixty-2	numerals-buru1301-1	Chan2019	sixty	60	mēk ɖák	mekdak	( 20 x 3 )	FALSE	20·3		
numerals-buru1301-1-seventy-1	numerals-buru1301-1	Chan2019	seventy	70	mɪk ɖʌk pʌc caac	mikdkpccaac		FALSE	(20·3)+{LIG}10		
numerals-buru1301-1-seventy-2	numerals-buru1301-1	Chan2019	seventy	70	mēk ɖák pʊ̄r cāac	mekdakpurcaac		FALSE	(20·3)+{LIG}10		
numerals-buru1301-1-eighty-1	numerals-buru1301-1	Chan2019	eighty	80	mɪk ŋan	mikngan		FALSE	20·4		
numerals-buru1301-1-eighty-2	numerals-buru1301-1	Chan2019	eighty	80	mēk ŋàn	mekngan	( 20 x 4 )	FALSE	20·4		
numerals-buru1301-1-ninety-1	numerals-buru1301-1	Chan2019	ninety	90	mɪk ŋan pʌc caac	miknganpccaac		FALSE	(20·4)+{LIG}10		
numerals-buru1301-1-ninety-2	numerals-buru1301-1	Chan2019	ninety	90	mēk ŋàn pʊ̄r cāac	meknganpurcaac		FALSE	(20·4)+{LIG}10		
numerals-buru1301-1-hundred-1	numerals-buru1301-1	Chan2019	hundred	100	mɪk d̪oc	mikdoc		FALSE	20·5		
numerals-buru1301-1-hundred-2	numerals-buru1301-1	Chan2019	hundred	100	mēk d̪ōoc	mekdooc	( 20 x 5 )	FALSE	20·5		
numerals-buru1301-1-twohundred-1	numerals-buru1301-1	Chan2019	twohundred	200	mɪk caac	mikcaac		FALSE	20·10		
numerals-buru1301-1-twohundred-2	numerals-buru1301-1	Chan2019	twohundred	200	mēk cáac	mekcaac	( 20 x 10 )	FALSE	20·10		
numerals-buru1301-1-thousand-1	numerals-buru1301-1	Chan2019	thousand	1000	mɪk coyuj ŋa d̪oc	mikcoyujngadoc		FALSE	20·10’·5		
numerals-buru1301-1-thousand-2	numerals-buru1301-1	Chan2019	thousand	1000	mēk mèk d̪ōoc	mekmekdooc		FALSE	?	overcounting: 20·20·5	
numerals-buru1301-1-twothousand-1	numerals-buru1301-1	Chan2019	twothousand	2000	mɪk coyuj ŋa caac	mikcoyujngacaac		FALSE	20·10·10		
ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-dato1239-1-one-1	numerals-dato1239-1	Chan2019	one	1	àkàlɛːlɛ̀ː	akalele		FALSE	1		
numerals-dato1239-1-one-2	numerals-dato1239-1	Chan2019	one	1	ák	ak		FALSE	1		
numerals-dato1239-1-two-1	numerals-dato1239-1	Chan2019	two	2	íjèɲ	ijen		FALSE	2		
numerals-dato1239-1-three-1	numerals-dato1239-1	Chan2019	three	3	sàmòɡw	samogw		FALSE	3		
numerals-dato1239-1-four-1	numerals-dato1239-1	Chan2019	four	4	àŋwàn	angwan		FALSE	4		
numerals-dato1239-1-five-1	numerals-dato1239-1	Chan2019	five	5	mùːt	mut		FALSE	5		
numerals-dato1239-1-six-1	numerals-dato1239-1	Chan2019	six	6	lá	la		FALSE	6		
numerals-dato1239-1-seven-1	numerals-dato1239-1	Chan2019	seven	7	ísːpò	ispo		FALSE	7		
numerals-dato1239-1-eight-1	numerals-dato1239-1	Chan2019	eight	8	sìs	sis		FALSE	8		
numerals-dato1239-1-nine-1	numerals-dato1239-1	Chan2019	nine	9	ʃàɡàʃ	sagas		FALSE	9		
numerals-dato1239-1-ten-1	numerals-dato1239-1	Chan2019	ten	10	dàmàn	daman		FALSE	10		
numerals-dato1239-1-eleven-1	numerals-dato1239-1	Chan2019	eleven	11	dàmàn áɡ	damanag		FALSE	10+1’	k>g	
numerals-dato1239-1-twelve-1	numerals-dato1239-1	Chan2019	twelve	12	dàmàn íjèɲ	damanijen		FALSE	10+2		
numerals-dato1239-1-thirteen-1	numerals-dato1239-1	Chan2019	thirteen	13	dàmàn sámòɡw	damansamogw		FALSE	10+3		
numerals-dato1239-1-fourteen-1	numerals-dato1239-1	Chan2019	fourteen	14	dàmàn áŋwàn	damanangwan		FALSE	10+4		
numerals-dato1239-1-fifteen-1	numerals-dato1239-1	Chan2019	fifteen	15	dàmàn mùːt	damanmut		FALSE	10+5		
numerals-dato1239-1-sixteen-1	numerals-dato1239-1	Chan2019	sixteen	16	dàmàn lá	damanla		FALSE	10+6		
numerals-dato1239-1-seventeen-1	numerals-dato1239-1	Chan2019	seventeen	17	dàmàn ísːpò	damanispo		FALSE	10+7		
numerals-dato1239-1-eighteen-1	numerals-dato1239-1	Chan2019	eighteen	18	dàmàn sìs	damansis		FALSE	10+8		
numerals-dato1239-1-nineteen-1	numerals-dato1239-1	Chan2019	nineteen	19	dàmàn ʃáɡàʃ	damansagas		FALSE	10+9		
numerals-dato1239-1-twenty-1	numerals-dato1239-1	Chan2019	twenty	20	dìɡdám	digdam		FALSE	20		
numerals-dato1239-1-twenty-2	numerals-dato1239-1	Chan2019	twenty	20	dìktám	diktam		FALSE	20		
numerals-dato1239-1-twentyone-1	numerals-dato1239-1	Chan2019	twentyone	21	dìɡdám áɡ	digdamag		FALSE	20+1		
numerals-dato1239-1-twentytwo-1	numerals-dato1239-1	Chan2019	twentytwo	22	dìɡdám íjèɲ	digdamijen		FALSE	20+2		
numerals-dato1239-1-twentythree-1	numerals-dato1239-1	Chan2019	twentythree	23	dìɡdám sámòɡw	digdamsamogw		FALSE	20+3		
numerals-dato1239-1-twentyfour-1	numerals-dato1239-1	Chan2019	twentyfour	24	dìɡdám áŋwàn	digdamangwan		FALSE	20+4		
numerals-dato1239-1-twentyfive-1	numerals-dato1239-1	Chan2019	twentyfive	25	dìɡdám mùːt	digdammut		FALSE	20+5		
numerals-dato1239-1-twentysix-1	numerals-dato1239-1	Chan2019	twentysix	26	dìɡdám lá	digdamla		FALSE	20+6		
numerals-dato1239-1-twentyseven-1	numerals-dato1239-1	Chan2019	twentyseven	27	dìɡdám ísːpò	digdamispo		FALSE	20+7		
numerals-dato1239-1-twentyeight-1	numerals-dato1239-1	Chan2019	twentyeight	28	dìɡdám sìs	digdamsis		FALSE	20+8		
numerals-dato1239-1-twentynine-1	numerals-dato1239-1	Chan2019	twentynine	29	dìɡdám ʃáɡàʃ	digdamsagas		FALSE	20+9		
numerals-dato1239-1-thirty-1	numerals-dato1239-1	Chan2019	thirty	30	dìɡdám àː dámàn	digdamadaman	(20+10 )	FALSE	20+10		
numerals-dato1239-1-forty-1	numerals-dato1239-1	Chan2019	forty	40	àrdám	ardam		FALSE	40		
numerals-dato1239-1-fifty-1	numerals-dato1239-1	Chan2019	fifty	50	àrdám àː dámàn	ardamadaman	(40+10)	FALSE	40+10		
numerals-dato1239-1-sixty-1	numerals-dato1239-1	Chan2019	sixty	60	làdám	ladam		FALSE	60		
numerals-dato1239-1-seventy-1	numerals-dato1239-1	Chan2019	seventy	70	làdám àː dámàn	ladamadaman	(60+10)	FALSE	60+10		
numerals-dato1239-1-eighty-1	numerals-dato1239-1	Chan2019	eighty	80	sèdám	sedam		FALSE	80		
numerals-dato1239-1-ninety-1	numerals-dato1239-1	Chan2019	ninety	90	sèdám àː dámàn	sedamadaman	(80+10)	FALSE	80+10		
numerals-dato1239-1-hundred-1	numerals-dato1239-1	Chan2019	hundred	100	bùqàl	buqal		FALSE	100		
numerals-dato1239-1-twohundred-1	numerals-dato1239-1	Chan2019	twohundred	200	bùqàlàd͡ʒéːɡ íjèɲ	buqaladzegijen		FALSE	100·2		
numerals-dato1239-1-fourhundred-1	numerals-dato1239-1	Chan2019	fourhundred	400	bùqàlàd͡ʒéːɡ áŋwàn	buqaladzegangwan		FALSE	100·4		
numerals-dato1239-1-eighthundred-1	numerals-dato1239-1	Chan2019	eighthundred	800	bùqàlàd͡ʒéːɡ sís	buqaladzegsis		FALSE	100·8		
numerals-dato1239-1-thousand-1	numerals-dato1239-1	Chan2019	thousand	1000	sàɡàlàm	sagalam		FALSE	1000		
numerals-dato1239-1-twothousand-1	numerals-dato1239-1	Chan2019	twothousand	2000	sàɡàlàm íjèɲ	sagalamijen		FALSE	1000·2		
ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-kale1246-1-one-1	numerals-kale1246-1	Chan2019	one	1	akɛ̀ːŋkɛ	akengke		FALSE	1		
numerals-kale1246-1-two-1	numerals-kale1246-1	Chan2019	two	2	áɛ̂ːŋ	aeng		FALSE	2		
numerals-kale1246-1-three-1	numerals-kale1246-1	Chan2019	three	3	sómòk	somok		FALSE	3		
