,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-moma1242-1-one-1,numerals-moma1242-1,Chan2019,one,1,'hɑŋu,hangu,,FALSE,1{?},,
2,numerals-moma1242-1-two-1,numerals-moma1242-1,Chan2019,two,2,'ɾoŋu,rongu,,FALSE,2{?},,
3,numerals-moma1242-1-three-1,numerals-moma1242-1,Chan2019,three,3,'toɽu,toru,,FALSE,3,,
4,numerals-moma1242-1-four-1,numerals-moma1242-1,Chan2019,four,4,'opo,opo,,FALSE,4,,
5,numerals-moma1242-1-five-1,numerals-moma1242-1,Chan2019,five,5,ɑ'ɽimɑ,arima,,FALSE,5,,
6,numerals-moma1242-1-six-1,numerals-moma1242-1,Chan2019,six,6,ɑ'ono,aono,,FALSE,6,,
7,numerals-moma1242-1-seven-1,numerals-moma1242-1,Chan2019,seven,7,pɑ'pitu,papitu,,FALSE,7,Reduplication (?),
8,numerals-moma1242-1-eight-1,numerals-moma1242-1,Chan2019,eight,8,'βɑɽu,baru,,FALSE,8,,
9,numerals-moma1242-1-nine-1,numerals-moma1242-1,Chan2019,nine,9,hɑ'hio,hahio,,FALSE,9,Reduplication (?),
10,numerals-moma1242-1-ten-1,numerals-moma1242-1,Chan2019,ten,10,hɑᵐpuɽu,hampuru,,FALSE,1⋅10,,
11,numerals-moma1242-1-eleven-1,numerals-moma1242-1,Chan2019,eleven,11,hɑᵐpuɽu 'hɑŋu,hampuruhangu,,FALSE,(1⋅10)[+]1{?},,
12,numerals-moma1242-1-twelve-1,numerals-moma1242-1,Chan2019,twelve,12,hɑᵐpuɽu 'ɾoŋu,hampururongu,,FALSE,(1⋅10)[+]2{?},,
13,numerals-moma1242-1-thirteen-1,numerals-moma1242-1,Chan2019,thirteen,13,hɑᵐpuɽu 'toɽu,hampurutoru,,FALSE,(1⋅10)[+]3,,
14,numerals-moma1242-1-fourteen-1,numerals-moma1242-1,Chan2019,fourteen,14,hɑᵐpuɽu 'opo,hampuruopo,,FALSE,(1⋅10)[+]4,,
15,numerals-moma1242-1-fifteen-1,numerals-moma1242-1,Chan2019,fifteen,15,hɑᵐpuɽu ɑ'ɽimɑ,hampuruarima,,FALSE,(1⋅10)[+]5,,
16,numerals-moma1242-1-sixteen-1,numerals-moma1242-1,Chan2019,sixteen,16,hɑᵐpuɽu ɑ'ono,hampuruaono,,FALSE,(1⋅10)[+]6,,
17,numerals-moma1242-1-seventeen-1,numerals-moma1242-1,Chan2019,seventeen,17,hɑᵐpuɽu pɑ'pitu,hampurupapitu,,FALSE,(1⋅10)[+]7,,
18,numerals-moma1242-1-eighteen-1,numerals-moma1242-1,Chan2019,eighteen,18,hɑᵐpuɽu 'βɑɽu,hampurubaru,,FALSE,(1⋅10)[+]8,,
19,numerals-moma1242-1-nineteen-1,numerals-moma1242-1,Chan2019,nineteen,19,hɑᵐpuɽuhɑ'hio,hampuruhahio,,FALSE,(1⋅10)[+]9,,
20,numerals-moma1242-1-twenty-1,numerals-moma1242-1,Chan2019,twenty,20,ɾoᵐpuɽu,rompuru,,FALSE,2⋅10,,
21,numerals-moma1242-1-twentyone-1,numerals-moma1242-1,Chan2019,twentyone,21,ɾoᵐpuɽu 'hɑŋu,rompuruhangu,,FALSE,(2⋅10)[+]1{?},,
