,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-tama1335-1-one-1,numerals-tama1335-1,Chan2019,one,1,sera,sera,,FALSE,1,,
2,numerals-tama1335-1-one-2,numerals-tama1335-1,Chan2019,one,1,satu,satu,,FALSE,1′{?},,
3,numerals-tama1335-1-two-1,numerals-tama1335-1,Chan2019,two,2,dua,dua,,FALSE,2,,
4,numerals-tama1335-1-three-1,numerals-tama1335-1,Chan2019,three,3,tiɡa,tiga,,FALSE,3,,
5,numerals-tama1335-1-four-1,numerals-tama1335-1,Chan2019,four,4,ampat,ampat,,FALSE,4,,
6,numerals-tama1335-1-five-1,numerals-tama1335-1,Chan2019,five,5,lima,lima,,FALSE,5,,
7,numerals-tama1335-1-six-1,numerals-tama1335-1,Chan2019,six,6,anam,anam,,FALSE,6,,
8,numerals-tama1335-1-seven-1,numerals-tama1335-1,Chan2019,seven,7,tud͡ʒu,tudzu,,FALSE,7,From ‘to point’,
9,numerals-tama1335-1-eight-1,numerals-tama1335-1,Chan2019,eight,8,lapan,lapan,,FALSE,8,"Historically ‘[two] left over’ (i.e., subtractive)",
10,numerals-tama1335-1-nine-1,numerals-tama1335-1,Chan2019,nine,9,samilan,samilan,,FALSE,9,"Historically ‘one left over’ (i.e., subtractive)",
11,numerals-tama1335-1-ten-1,numerals-tama1335-1,Chan2019,ten,10,sapuloʔ,sapulo,,FALSE,1′[⋅]10,,
12,numerals-tama1335-1-eleven-1,numerals-tama1335-1,Chan2019,eleven,11,sabelas,sabelas,,FALSE,1′[+]10′,,
13,numerals-tama1335-1-twelve-1,numerals-tama1335-1,Chan2019,twelve,12,dua belas,duabelas,,FALSE,2[+]10′,,
14,numerals-tama1335-1-thirteen-1,numerals-tama1335-1,Chan2019,thirteen,13,tiɡa belas,tigabelas,,FALSE,3[+]10′,,
15,numerals-tama1335-1-fourteen-1,numerals-tama1335-1,Chan2019,fourteen,14,ampat belas,ampatbelas,,FALSE,4[+]10′,,
16,numerals-tama1335-1-fifteen-1,numerals-tama1335-1,Chan2019,fifteen,15,lima belas,limabelas,,FALSE,5[+]10′,,
17,numerals-tama1335-1-sixteen-1,numerals-tama1335-1,Chan2019,sixteen,16,anam belas,anambelas,,FALSE,6[+]10′,,
18,numerals-tama1335-1-seventeen-1,numerals-tama1335-1,Chan2019,seventeen,17,tud͡ʒu belas,tudzubelas,,FALSE,7[+]10′,,
19,numerals-tama1335-1-eighteen-1,numerals-tama1335-1,Chan2019,eighteen,18,lapan belas,lapanbelas,,FALSE,8[+]10′,,
20,numerals-tama1335-1-nineteen-1,numerals-tama1335-1,Chan2019,nineteen,19,samilan bəlas,samilanbalas,,FALSE,9[+]10′,,
21,numerals-tama1335-1-twenty-1,numerals-tama1335-1,Chan2019,twenty,20,dua puloʔ,duapulo,,FALSE,2[⋅]10,,
22,numerals-tama1335-1-twentyone-1,numerals-tama1335-1,Chan2019,twentyone,21,dua puloʔ sera,duapulosera,,FALSE,(2[⋅]10)[+]1,,
