,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,barlowpacific-topo1243-1-one-1,barlowpacific-topo1243-1,Barlow2024,one,1,hameha,hameha,,FALSE,1{?},,
2,barlowpacific-topo1243-1-two-1,barlowpacific-topo1243-1,Barlow2024,two,2,r̃omeha,romeha,,FALSE,2{?},,
3,barlowpacific-topo1243-1-three-1,barlowpacific-topo1243-1,Barlow2024,three,3,tallu,tallu,,FALSE,3,,
4,barlowpacific-topo1243-1-four-1,barlowpacific-topo1243-1,Barlow2024,four,4,patta,patta,,FALSE,4,,
5,barlowpacific-topo1243-1-five-1,barlowpacific-topo1243-1,Barlow2024,five,5,lima,lima,,FALSE,5,,
6,barlowpacific-topo1243-1-six-1,barlowpacific-topo1243-1,Barlow2024,six,6,onno,onno,,FALSE,6,,
7,barlowpacific-topo1243-1-seven-1,barlowpacific-topo1243-1,Barlow2024,seven,7,pittu,pittu,,FALSE,7,,
8,barlowpacific-topo1243-1-eight-1,barlowpacific-topo1243-1,Barlow2024,eight,8,uƀalu,ubalu,,FALSE,8,,
9,barlowpacific-topo1243-1-nine-1,barlowpacific-topo1243-1,Barlow2024,nine,9,siyo,siyo,,FALSE,9,,
10,barlowpacific-topo1243-1-ten-1,barlowpacific-topo1243-1,Barlow2024,ten,10,hambulu,hambulu,,FALSE,1⋅10,,
11,barlowpacific-topo1243-1-twenty-1,barlowpacific-topo1243-1,Barlow2024,twenty,20,r̃ombulu,rombulu,,FALSE,2⋅10,,
12,barlowpacific-topo1243-1-hundred-1,barlowpacific-topo1243-1,Barlow2024,hundred,100,hotu,hotu,,FALSE,1′[⋅]100,,100
13,barlowpacific-topo1243-1-thousand-1,barlowpacific-topo1243-1,Barlow2024,thousand,1000,honjobu,honjobu,,FALSE,1′⋅1000,,1000
