,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,barlowpacific-mala1481-1-one-1,barlowpacific-mala1481-1,Barlow2024,one,1,Satoe,satoe,,FALSE,1{?},,
2,barlowpacific-mala1481-1-two-1,barlowpacific-mala1481-1,Barlow2024,two,2,Doewa,doewa,,FALSE,2,,
3,barlowpacific-mala1481-1-three-1,barlowpacific-mala1481-1,Barlow2024,three,3,Tiga,tiga,,FALSE,3,Innovative (?); ultimately borrowed from Sanskrit (?),
4,barlowpacific-mala1481-1-four-1,barlowpacific-mala1481-1,Barlow2024,four,4,Ampat,ampat,,FALSE,4,,
5,barlowpacific-mala1481-1-five-1,barlowpacific-mala1481-1,Barlow2024,five,5,Lima,lima,,FALSE,5,,
6,barlowpacific-mala1481-1-six-1,barlowpacific-mala1481-1,Barlow2024,six,6,Anam,anam,,FALSE,6,,
7,barlowpacific-mala1481-1-seven-1,barlowpacific-mala1481-1,Barlow2024,seven,7,Toedjoe,toedjoe,,FALSE,7,From ‘to point’,
8,barlowpacific-mala1481-1-eight-1,barlowpacific-mala1481-1,Barlow2024,eight,8,Delapan,delapan,,FALSE,8,"Historically ‘two left over’ (i.e., subtractive)",
9,barlowpacific-mala1481-1-nine-1,barlowpacific-mala1481-1,Barlow2024,nine,9,Sembilan,sembilan,,FALSE,9,"Historically ‘one left over’ (i.e., subtractive)",
10,barlowpacific-mala1481-1-ten-1,barlowpacific-mala1481-1,Barlow2024,ten,10,Sapoeloe,sapoeloe,,FALSE,1[⋅]10,,
11,barlowpacific-mala1481-1-eleven-1,barlowpacific-mala1481-1,Barlow2024,eleven,11,Sapoeloe satoe,sapoeloesatoe,,FALSE,(1[⋅]10)[+]1{?},,
12,barlowpacific-mala1481-1-twelve-1,barlowpacific-mala1481-1,Barlow2024,twelve,12,Sapoeloe doewa,sapoeloedoewa,,FALSE,(1[⋅]10)[+]2,,
13,barlowpacific-mala1481-1-thirteen-1,barlowpacific-mala1481-1,Barlow2024,thirteen,13,Sapoeloe tiga,sapoeloetiga,,FALSE,(1[⋅]10)[+]3,,
14,barlowpacific-mala1481-1-fourteen-1,barlowpacific-mala1481-1,Barlow2024,fourteen,14,Sapoeloe ampat,sapoeloeampat,,FALSE,(1[⋅]10)[+]4,,
15,barlowpacific-mala1481-1-fifteen-1,barlowpacific-mala1481-1,Barlow2024,fifteen,15,Sapoeloe lima,sapoeloelima,,FALSE,(1[⋅]10)[+]5,,
16,barlowpacific-mala1481-1-sixteen-1,barlowpacific-mala1481-1,Barlow2024,sixteen,16,Sapoeloe anam,sapoeloeanam,,FALSE,(1[⋅]10)[+]6,,
17,barlowpacific-mala1481-1-seventeen-1,barlowpacific-mala1481-1,Barlow2024,seventeen,17,Sapoeloe toedjoe,sapoeloetoedjoe,,FALSE,(1[⋅]10)[+]7,,
18,barlowpacific-mala1481-1-eighteen-1,barlowpacific-mala1481-1,Barlow2024,eighteen,18,Sapoeloe delapan,sapoeloedelapan,,FALSE,(1[⋅]10)[+]8,,
19,barlowpacific-mala1481-1-nineteen-1,barlowpacific-mala1481-1,Barlow2024,nineteen,19,Sapoeloe sembilan,sapoeloesembilan,,FALSE,(1[⋅]10)[+]9,,
20,barlowpacific-mala1481-1-twenty-1,barlowpacific-mala1481-1,Barlow2024,twenty,20,Doewa poeloe,doewapoeloe,,FALSE,2[⋅]10,,
21,barlowpacific-mala1481-1-twentyone-1,barlowpacific-mala1481-1,Barlow2024,twentyone,21,Doewa poeloe satoe,doewapoeloesatoe,,FALSE,(2[⋅]10)[+]1{?},,
22,barlowpacific-mala1481-1-twentytwo-1,barlowpacific-mala1481-1,Barlow2024,twentytwo,22,Doewa poeloe dowa,doewapoeloedowa,,FALSE,(2[⋅]10)[+]2,,
23,barlowpacific-mala1481-1-twentythree-1,barlowpacific-mala1481-1,Barlow2024,twentythree,23,Doewa poeloe tiga,doewapoeloetiga,,FALSE,(2[⋅]10)[+]3,,
24,barlowpacific-mala1481-1-twentyfour-1,barlowpacific-mala1481-1,Barlow2024,twentyfour,24,Doewa poeloe ampat,doewapoeloeampat,,FALSE,(2[⋅]10)[+]4,,
25,barlowpacific-mala1481-1-twentyfive-1,barlowpacific-mala1481-1,Barlow2024,twentyfive,25,Doewa poeloe lima,doewapoeloelima,,FALSE,(2[⋅]10)[+]5,,
26,barlowpacific-mala1481-1-twentysix-1,barlowpacific-mala1481-1,Barlow2024,twentysix,26,Doewa poeloe anam,doewapoeloeanam,,FALSE,(2[⋅]10)[+]6,,
27,barlowpacific-mala1481-1-twentyseven-1,barlowpacific-mala1481-1,Barlow2024,twentyseven,27,Doewa poeloe toedjoe,doewapoeloetoedjoe,,FALSE,(2[⋅]10)[+]7,,
28,barlowpacific-mala1481-1-twentyeight-1,barlowpacific-mala1481-1,Barlow2024,twentyeight,28,Doewa poeloe delapan,doewapoeloedelapan,,FALSE,(2[⋅]10)[+]8,,
29,barlowpacific-mala1481-1-twentynine-1,barlowpacific-mala1481-1,Barlow2024,twentynine,29,Doewa poeloe sembilan,doewapoeloesembilan,,FALSE,(2[⋅]10)[+]9,,
30,barlowpacific-mala1481-1-thirty-1,barlowpacific-mala1481-1,Barlow2024,thirty,30,Tiga poeloe,tigapoeloe,,FALSE,3[⋅]10,,
31,barlowpacific-mala1481-1-forty-1,barlowpacific-mala1481-1,Barlow2024,forty,40,Ampat poeloe,ampatpoeloe,,FALSE,4[⋅]10,,
32,barlowpacific-mala1481-1-fifty-1,barlowpacific-mala1481-1,Barlow2024,fifty,50,Lima poeloe,limapoeloe,,FALSE,5[⋅]10,,
33,barlowpacific-mala1481-1-sixty-1,barlowpacific-mala1481-1,Barlow2024,sixty,60,Anam poeloe,anampoeloe,,FALSE,6[⋅]10,,
34,barlowpacific-mala1481-1-eighty-1,barlowpacific-mala1481-1,Barlow2024,eighty,80,Delapan poeloe,delapanpoeloe,,FALSE,8[⋅]10,,
35,barlowpacific-mala1481-1-ninety-1,barlowpacific-mala1481-1,Barlow2024,ninety,90,Sembilan poeloe,sembilanpoeloe,,FALSE,9[⋅]10,,
36,barlowpacific-mala1481-1-hundred-1,barlowpacific-mala1481-1,Barlow2024,hundred,100,Saratoes,saratoes,,FALSE,1[⋅]100,,
37,barlowpacific-mala1481-1-onehundredandone-1,barlowpacific-mala1481-1,Barlow2024,onehundredandone,101,Saratoes satoe,saratoessatoe,,FALSE,(1[⋅]100)[+]1{?},,
38,barlowpacific-mala1481-1-onehundredandtwo-1,barlowpacific-mala1481-1,Barlow2024,onehundredandtwo,102,Saratoes doewa,saratoesdoewa,,FALSE,(1[⋅]100)[+]2,,
39,barlowpacific-mala1481-1-onehundredandthree-1,barlowpacific-mala1481-1,Barlow2024,onehundredandthree,103,Saratoes tiga,saratoestiga,,FALSE,(1[⋅]100)[+]3,,
40,barlowpacific-mala1481-1-onehundredandten-1,barlowpacific-mala1481-1,Barlow2024,onehundredandten,110,Saratoes sapoeloe,saratoessapoeloe,,FALSE,(1[⋅]100)[+](1[⋅]10),,
41,barlowpacific-mala1481-1-onehundredandeleven-1,barlowpacific-mala1481-1,Barlow2024,onehundredandeleven,111,Saratoes sablas,saratoessablas,,FALSE,(1[⋅]100)[+]1[+]10′,,
42,barlowpacific-mala1481-1-twohundred-1,barlowpacific-mala1481-1,Barlow2024,twohundred,200,Doewa ratoes,doewaratoes,,FALSE,2[⋅]100,,
43,barlowpacific-mala1481-1-threehundred-1,barlowpacific-mala1481-1,Barlow2024,threehundred,300,Tiga ratoes,tigaratoes,,FALSE,3[⋅]100,,
44,barlowpacific-mala1481-1-fourhundred-1,barlowpacific-mala1481-1,Barlow2024,fourhundred,400,Ampat ratoes,ampatratoes,,FALSE,4[⋅]100,,
45,barlowpacific-mala1481-1-fivehundred-1,barlowpacific-mala1481-1,Barlow2024,fivehundred,500,Lima ratoes,limaratoes,,FALSE,5[⋅]100,,
46,barlowpacific-mala1481-1-sixhundred-1,barlowpacific-mala1481-1,Barlow2024,sixhundred,600,Anam ratoes,anamratoes,,FALSE,6[⋅]100,,
47,barlowpacific-mala1481-1-sevenhundred-1,barlowpacific-mala1481-1,Barlow2024,sevenhundred,700,Toedjoe ratoes,toedjoeratoes,,FALSE,7[⋅]100,,
48,barlowpacific-mala1481-1-eighthundred-1,barlowpacific-mala1481-1,Barlow2024,eighthundred,800,Delapan ratoes,delapanratoes,,FALSE,8[⋅]100,,
49,barlowpacific-mala1481-1-ninehundred-1,barlowpacific-mala1481-1,Barlow2024,ninehundred,900,Sembilan ratoes,sembilanratoes,,FALSE,9[⋅]100,,
50,barlowpacific-mala1481-1-thousand-1,barlowpacific-mala1481-1,Barlow2024,thousand,1000,Sarieboe,sarieboe,,FALSE,1[⋅]1000,,
51,barlowpacific-mala1481-1-twothousand-1,barlowpacific-mala1481-1,Barlow2024,twothousand,2000,Doewa riboe,doewariboe,,FALSE,2[⋅]1000,,
