,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-kuli1254-1-one-1,numerals-kuli1254-1,Chan2019,one,1,isa,isa,,FALSE,{?}1,,
2,numerals-kuli1254-1-one-2,numerals-kuli1254-1,Chan2019,one,1,saaɗe,saade,,FALSE,1{?},,
3,numerals-kuli1254-1-two-1,numerals-kuli1254-1,Chan2019,two,2,orua,orua,,FALSE,{?}2,,
4,numerals-kuli1254-1-three-1,numerals-kuli1254-1,Chan2019,three,3,otolu,otolu,,FALSE,{?}3,,
5,numerals-kuli1254-1-four-1,numerals-kuli1254-1,Chan2019,four,4,opaa,opaa,,FALSE,{?}4,,
6,numerals-kuli1254-1-five-1,numerals-kuli1254-1,Chan2019,five,5,olima,olima,,FALSE,{?}5,,
7,numerals-kuli1254-1-six-1,numerals-kuli1254-1,Chan2019,six,6,onoo,onoo,,FALSE,{?}6,,
8,numerals-kuli1254-1-seven-1,numerals-kuli1254-1,Chan2019,seven,7,opitʃu,opitsu,,FALSE,{?}7,,
9,numerals-kuli1254-1-eight-1,numerals-kuli1254-1,Chan2019,eight,8,hoalu,hoalu,,FALSE,{?}8,Infix (?),
10,numerals-kuli1254-1-nine-1,numerals-kuli1254-1,Chan2019,nine,9,osio,osio,,FALSE,{?}9,,
11,numerals-kuli1254-1-ten-1,numerals-kuli1254-1,Chan2019,ten,10,ho-pulu,hopulu,,FALSE,1′[⋅]10,,
12,numerals-kuli1254-1-eleven-1,numerals-kuli1254-1,Chan2019,eleven,11,hopulu kaʔosaɗe,hopulukaosade,,FALSE,(1′[⋅]10){and}+1{?},,
13,numerals-kuli1254-1-twelve-1,numerals-kuli1254-1,Chan2019,twelve,12,hopulu kaʔoruo,hopulukaoruo,,FALSE,(1′[⋅]10){and}+{?}2,,
14,numerals-kuli1254-1-thirteen-1,numerals-kuli1254-1,Chan2019,thirteen,13,hopulu kaʔotolu,hopulukaotolu,,FALSE,(1′[⋅]10){and}+{?}3,,
15,numerals-kuli1254-1-fourteen-1,numerals-kuli1254-1,Chan2019,fourteen,14,hopulu kaʔopaa,hopulukaopaa,,FALSE,(1′[⋅]10){and}+{?}4,,
16,numerals-kuli1254-1-fifteen-1,numerals-kuli1254-1,Chan2019,fifteen,15,hopulu kaʔolima,hopulukaolima,,FALSE,(1′[⋅]10){and}+{?}5,,
17,numerals-kuli1254-1-sixteen-1,numerals-kuli1254-1,Chan2019,sixteen,16,hopulu kaʔonoo,hopulukaonoo,,FALSE,(1′[⋅]10){and}+{?}6,,
18,numerals-kuli1254-1-seventeen-1,numerals-kuli1254-1,Chan2019,seventeen,17,hopulu kaʔopitʃu,hopulukaopitsu,,FALSE,(1′[⋅]10){and}+{?}7,,
19,numerals-kuli1254-1-eighteen-1,numerals-kuli1254-1,Chan2019,eighteen,18,hopulu kahoalu,hopulukahoalu,,FALSE,(1′[⋅]10){and}+{?}8,,
20,numerals-kuli1254-1-nineteen-1,numerals-kuli1254-1,Chan2019,nineteen,19,hopulu kaʔosio,hopulukaosio,,FALSE,(1′[⋅]10){and}+{?}9,,
21,numerals-kuli1254-1-twenty-1,numerals-kuli1254-1,Chan2019,twenty,20,rua-pulu,ruapulu,,FALSE,2[⋅]10,,
22,numerals-kuli1254-1-twentyone-1,numerals-kuli1254-1,Chan2019,twentyone,21,rua-pulu kaʔosaɗe,ruapulukaosade,,FALSE,(2[⋅]10){and}+1{?},,
23,numerals-kuli1254-1-twentytwo-1,numerals-kuli1254-1,Chan2019,twentytwo,22,rua-pulu kaʔoruo,ruapulukaoruo,,FALSE,(2[⋅]10){and}+{?}2,,
24,numerals-kuli1254-1-twentythree-1,numerals-kuli1254-1,Chan2019,twentythree,23,rua-pulu kaʔotolu,ruapulukaotolu,,FALSE,(2[⋅]10){and}+{?}3,,
25,numerals-kuli1254-1-twentyfour-1,numerals-kuli1254-1,Chan2019,twentyfour,24,rua-pulu kaʔopaa,ruapulukaopaa,,FALSE,(2[⋅]10){and}+{?}4,,
26,numerals-kuli1254-1-twentyfive-1,numerals-kuli1254-1,Chan2019,twentyfive,25,rua-pulu kaʔolima,ruapulukaolima,,FALSE,(2[⋅]10){and}+{?}5,,
27,numerals-kuli1254-1-twentysix-1,numerals-kuli1254-1,Chan2019,twentysix,26,rua-pulu kaʔonoo,ruapulukaonoo,,FALSE,(2[⋅]10){and}+{?}6,,
28,numerals-kuli1254-1-twentyseven-1,numerals-kuli1254-1,Chan2019,twentyseven,27,rua-pulu kaʔopitʃu,ruapulukaopitsu,,FALSE,(2[⋅]10){and}+{?}7,,
29,numerals-kuli1254-1-twentyeight-1,numerals-kuli1254-1,Chan2019,twentyeight,28,rua-pulu kahoalu,ruapulukahoalu,,FALSE,(2[⋅]10){and}+{?}8,,
30,numerals-kuli1254-1-twentynine-1,numerals-kuli1254-1,Chan2019,twentynine,29,rua-pulu kaʔosio,ruapulukaosio,,FALSE,(2[⋅]10){and}+{?}9,,
31,numerals-kuli1254-1-thirty-1,numerals-kuli1254-1,Chan2019,thirty,30,tolu-pulu,tolupulu,,FALSE,3[⋅]10,,
32,numerals-kuli1254-1-forty-1,numerals-kuli1254-1,Chan2019,forty,40,pato-pulu,patopulu,,FALSE,4[⋅]10,,
33,numerals-kuli1254-1-fifty-1,numerals-kuli1254-1,Chan2019,fifty,50,lima-pulu,limapulu,,FALSE,5[⋅]10,,
34,numerals-kuli1254-1-sixty-1,numerals-kuli1254-1,Chan2019,sixty,60,nomo-pulu,nomopulu,,FALSE,6[⋅]10,,
35,numerals-kuli1254-1-seventy-1,numerals-kuli1254-1,Chan2019,seventy,70,pitʃu-pulu,pitsupulu,,FALSE,7[⋅]10,,
36,numerals-kuli1254-1-eighty-1,numerals-kuli1254-1,Chan2019,eighty,80,halu-pulu,halupulu,,FALSE,8[⋅]10,,
37,numerals-kuli1254-1-ninety-1,numerals-kuli1254-1,Chan2019,ninety,90,sio-pulu,siopulu,,FALSE,9[⋅]10,,
38,numerals-kuli1254-1-hundred-1,numerals-kuli1254-1,Chan2019,hundred,100,sa-etʃu,saetsu,,FALSE,1[⋅]100,,
39,numerals-kuli1254-1-twohundred-1,numerals-kuli1254-1,Chan2019,twohundred,200,rua-etʃu,ruaetsu,,FALSE,2[⋅]100,,
40,numerals-kuli1254-1-thousand-1,numerals-kuli1254-1,Chan2019,thousand,1000,sa-riβu,saribu,,FALSE,1[⋅]1000,,
41,numerals-kuli1254-1-twothousand-1,numerals-kuli1254-1,Chan2019,twothousand,2000,rua-riβu,ruaribu,,FALSE,2[⋅]1000,,
