,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-tomi1243-1-one-1,numerals-tomi1243-1,Chan2019,one,1,souŋu,soungu,,FALSE,1{?},,
2,numerals-tomi1243-1-one-2,numerals-tomi1243-1,Chan2019,one,1,einsa,einsa,,FALSE,1′,,
3,numerals-tomi1243-1-two-1,numerals-tomi1243-1,Chan2019,two,2,doluo,doluo,,FALSE,2{2},,
4,numerals-tomi1243-1-three-1,numerals-tomi1243-1,Chan2019,three,3,totolu,totolu,,FALSE,{3}3,,
5,numerals-tomi1243-1-four-1,numerals-tomi1243-1,Chan2019,four,4,apate,apate,,FALSE,{4}4,,
6,numerals-tomi1243-1-four-2,numerals-tomi1243-1,Chan2019,four,4,apa,apa,,FALSE,4′,,
7,numerals-tomi1243-1-five-1,numerals-tomi1243-1,Chan2019,five,5,lelima,lelima,,FALSE,{5}5,,
8,numerals-tomi1243-1-six-1,numerals-tomi1243-1,Chan2019,six,6,onome,onome,,FALSE,{6}6,,
9,numerals-tomi1243-1-seven-1,numerals-tomi1243-1,Chan2019,seven,7,pepitu,pepitu,,FALSE,{7}7,,
10,numerals-tomi1243-1-eight-1,numerals-tomi1243-1,Chan2019,eight,8,oalu,oalu,,FALSE,{8}8,,
11,numerals-tomi1243-1-nine-1,numerals-tomi1243-1,Chan2019,nine,9,sesio,sesio,,FALSE,{9}9,,
12,numerals-tomi1243-1-ten-1,numerals-tomi1243-1,Chan2019,ten,10,sopulu,sopulu,,FALSE,1[⋅]10,,
13,numerals-tomi1243-1-eleven-1,numerals-tomi1243-1,Chan2019,eleven,11,sopulu ma souŋu,sopulumasoungu,,FALSE,(1[⋅]10){and}+1{?},,
14,numerals-tomi1243-1-twelve-1,numerals-tomi1243-1,Chan2019,twelve,12,sopulu ma doluo,sopulumadoluo,,FALSE,(1[⋅]10){and}+2{2},,
15,numerals-tomi1243-1-thirteen-1,numerals-tomi1243-1,Chan2019,thirteen,13,sopulu ma totolu,sopulumatotolu,,FALSE,(1[⋅]10){and}+{3}3,,
16,numerals-tomi1243-1-fourteen-1,numerals-tomi1243-1,Chan2019,fourteen,14,sopulu ma apate,sopulumaapate,,FALSE,(1[⋅]10){and}+{4}4,,
17,numerals-tomi1243-1-fifteen-1,numerals-tomi1243-1,Chan2019,fifteen,15,sopulu ma lelima,sopulumalelima,,FALSE,(1[⋅]10){and}+{5}5,,
18,numerals-tomi1243-1-sixteen-1,numerals-tomi1243-1,Chan2019,sixteen,16,sopulu ma onome,sopulumaonome,,FALSE,(1[⋅]10){and}+{6}6,,
19,numerals-tomi1243-1-seventeen-1,numerals-tomi1243-1,Chan2019,seventeen,17,sopulu ma pepitu,sopulumapepitu,,FALSE,(1[⋅]10){and}+{7}7,,
