,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-umaa1242-1-one-1,numerals-umaa1242-1,Chan2019,one,1,isaʔ,isa,,FALSE,1,,
2,numerals-umaa1242-1-two-1,numerals-umaa1242-1,Chan2019,two,2,dua,dua,,FALSE,2,,
3,numerals-umaa1242-1-three-1,numerals-umaa1242-1,Chan2019,three,3,tolo,tolo,,FALSE,3,,
4,numerals-umaa1242-1-four-1,numerals-umaa1242-1,Chan2019,four,4,opoʔ,opo,,FALSE,4,,
5,numerals-umaa1242-1-five-1,numerals-umaa1242-1,Chan2019,five,5,lima,lima,,FALSE,5,,
6,numerals-umaa1242-1-six-1,numerals-umaa1242-1,Chan2019,six,6,ono,ono,,FALSE,6,,
7,numerals-umaa1242-1-seven-1,numerals-umaa1242-1,Chan2019,seven,7,pitu,pitu,,FALSE,7,,
8,numerals-umaa1242-1-eight-1,numerals-umaa1242-1,Chan2019,eight,8,βalu,balu,,FALSE,8,,
9,numerals-umaa1242-1-nine-1,numerals-umaa1242-1,Chan2019,nine,9,sio,sio,,FALSE,9,,
10,numerals-umaa1242-1-ten-1,numerals-umaa1242-1,Chan2019,ten,10,ha-ᵐpuluʔ,hampulu,,FALSE,1′⋅10,,
11,numerals-umaa1242-1-eleven-1,numerals-umaa1242-1,Chan2019,eleven,11,ha-ᵐpuluʔ ha-mesaʔ,hampuluhamesa,,FALSE,(1′⋅10)[+]1{?},,
12,numerals-umaa1242-1-twelve-1,numerals-umaa1242-1,Chan2019,twelve,12,ha-ᵐpuluʔ ro-mesaʔ,hampuluromesa,,FALSE,(1′⋅10)[+]2{?},,
13,numerals-umaa1242-1-thirteen-1,numerals-umaa1242-1,Chan2019,thirteen,13,ha-ᵐpuluʔ tolo,hampulutolo,,FALSE,(1′⋅10)[+]3,,
14,numerals-umaa1242-1-fourteen-1,numerals-umaa1242-1,Chan2019,fourteen,14,ha-ᵐpuluʔ opoʔ,hampuluopo,,FALSE,(1′⋅10)[+]4,,
15,numerals-umaa1242-1-fifteen-1,numerals-umaa1242-1,Chan2019,fifteen,15,ha-ᵐpuluʔ lima,hampululima,,FALSE,(1′⋅10)[+]5,,
16,numerals-umaa1242-1-sixteen-1,numerals-umaa1242-1,Chan2019,sixteen,16,ha-ᵐpuluʔ ono,hampuluono,,FALSE,(1′⋅10)[+]6,,
17,numerals-umaa1242-1-seventeen-1,numerals-umaa1242-1,Chan2019,seventeen,17,ha-ᵐpuluʔ pitu,hampulupitu,,FALSE,(1′⋅10)[+]7,,
18,numerals-umaa1242-1-eighteen-1,numerals-umaa1242-1,Chan2019,eighteen,18,ha-ᵐpuluʔ βalu,hampulubalu,,FALSE,(1′⋅10)[+]8,,
19,numerals-umaa1242-1-nineteen-1,numerals-umaa1242-1,Chan2019,nineteen,19,ha-ᵐpuluʔ sio,hampulusio,,FALSE,(1′⋅10)[+]9,,
20,numerals-umaa1242-1-twenty-1,numerals-umaa1242-1,Chan2019,twenty,20,ro-ᵐpuluʔ,rompulu,,FALSE,2′⋅10,,
21,numerals-umaa1242-1-twentyone-1,numerals-umaa1242-1,Chan2019,twentyone,21,ro-ᵐpuluʔ ha-mesaʔ,rompuluhamesa,,FALSE,(2′⋅10)[+]1{?},,
22,numerals-umaa1242-1-twentytwo-1,numerals-umaa1242-1,Chan2019,twentytwo,22,ro-ᵐpuluʔ ro-mesaʔ,rompuluromesa,,FALSE,(2′⋅10)[+]2{?},,
