,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-komb1273-1-one-1,numerals-komb1273-1,Chan2019,one,1,kənok,kanok,,FALSE,1,,
2,numerals-komb1273-1-one-2,numerals-komb1273-1,Chan2019,one,1,konok,konok,,FALSE,1,,
3,numerals-komb1273-1-two-1,numerals-komb1273-1,Chan2019,two,2,zaɣat,zagat,,FALSE,2,,
4,numerals-komb1273-1-three-1,numerals-komb1273-1,Chan2019,three,3,karambut,karambut,,FALSE,3,,
5,numerals-komb1273-1-four-1,numerals-komb1273-1,Chan2019,four,4,kimembut,kimembut,,FALSE,4,,
6,numerals-komb1273-1-five-1,numerals-komb1273-1,Chan2019,five,5,bet nambut,betnambut,(litː ''hand side'' ),FALSE,5{5′},‘hand side’,
7,numerals-komb1273-1-six-1,numerals-komb1273-1,Chan2019,six,6,namburan kənok,namburankanok,"(litː ''hand side side, one'')",FALSE,5′{?}+1,‘side one’ (?),
8,numerals-komb1273-1-seven-1,numerals-komb1273-1,Chan2019,seven,7,namburan zaɣat,namburanzagat,,FALSE,5′{?}+2,,
9,numerals-komb1273-1-eight-1,numerals-komb1273-1,Chan2019,eight,8,namburan karambut,namburankarambut,,FALSE,5′{?}+3,,
10,numerals-komb1273-1-nine-1,numerals-komb1273-1,Chan2019,nine,9,namburan kimembut,namburankimembut,,FALSE,5′{?}+4,,
11,numerals-komb1273-1-ten-1,numerals-komb1273-1,Chan2019,ten,10,bet zaɣat,betzagat,(litː ''hand two'' ),FALSE,5⋅2,‘hand two’,
12,numerals-komb1273-1-ten-2,numerals-komb1273-1,Chan2019,ten,10,bet nambul nambul,betnambulnambul,(litː 'hand side side'),FALSE,{5}5′[+]5′,‘hand side side’,
13,numerals-komb1273-1-eleven-1,numerals-komb1273-1,Chan2019,eleven,11,kin kənok,kinkanok,(litː ''foot one''),FALSE,10[+]1,‘foot one’,
14,numerals-komb1273-1-twelve-1,numerals-komb1273-1,Chan2019,twelve,12,kin zaɣat,kinzagat,,FALSE,10[+]2,,
15,numerals-komb1273-1-thirteen-1,numerals-komb1273-1,Chan2019,thirteen,13,kin karambut,kinkarambut,,FALSE,10[+]3,,
16,numerals-komb1273-1-fourteen-1,numerals-komb1273-1,Chan2019,fourteen,14,kin kimembut,kinkimembut,,FALSE,10[+]4,,
17,numerals-komb1273-1-fifteen-1,numerals-komb1273-1,Chan2019,fifteen,15,kin bet nambut,kinbetnambut,,FALSE,10[+]5{5′},,
18,numerals-komb1273-1-sixteen-1,numerals-komb1273-1,Chan2019,sixteen,16,kin namburan kənok,kinnamburankanok,"(litː ''foot one, hand side side, one'')",FALSE,10[+]5′{?}+1,‘foot side one’ (?),
19,numerals-komb1273-1-seventeen-1,numerals-komb1273-1,Chan2019,seventeen,17,kin namburan zaɣat,kinnamburanzagat,,FALSE,10[+]5′{?}+2,,
20,numerals-komb1273-1-eighteen-1,numerals-komb1273-1,Chan2019,eighteen,18,kin namburan karambut,kinnamburankarambut,,FALSE,10[+]5′{?}+3,,
21,numerals-komb1273-1-nineteen-1,numerals-komb1273-1,Chan2019,nineteen,19,kin namburan kimembut,kinnamburankimembut,,FALSE,10[+]5′{?}+4,,
22,numerals-komb1273-1-twenty-1,numerals-komb1273-1,Chan2019,twenty,20,a kənok,akanok,(litː ''man one''),FALSE,20[⋅]1,‘man one’,
