"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-aiom1240-2-one-1","barlowpacific-aiom1240-2","Barlow2024","one",1,"gemu","gemu","","false",NA,NA,NA
"2","barlowpacific-aiom1240-2-two-1","barlowpacific-aiom1240-2","Barlow2024","two",2,"nio'i","nioi","","false",NA,NA,NA
"3","barlowpacific-aiom1240-2-three-1","barlowpacific-aiom1240-2","Barlow2024","three",3,"ehi nio'i ehi gemu","ehinioiehigemu","2 + 1 (ehi = ‘like, as’)","false",NA,NA,NA
"4","barlowpacific-aiom1240-2-four-1","barlowpacific-aiom1240-2","Barlow2024","four",4,"ehi nio'i ehi nio'i","ehinioiehinioi","2 + 2","false",NA,NA,NA
"5","barlowpacific-aiom1240-2-five-1","barlowpacific-aiom1240-2","Barlow2024","five",5,"ovo go mine","ovogomine","‘hand other complete (finish, end)’","false",NA,NA,NA
"6","barlowpacific-aiom1240-2-six-1","barlowpacific-aiom1240-2","Barlow2024","six",6,"ovo go mine ovo go re gemu","ovogomineovogoregemu","‘hand other complete hand other on one’ (5 +1)","false",NA,NA,NA
"7","barlowpacific-aiom1240-2-seven-1","barlowpacific-aiom1240-2","Barlow2024","seven",7,"ovo go mine ovo go re nio'i","ovogomineovogorenioi","5 + 2","false",NA,NA,NA
"8","barlowpacific-aiom1240-2-eight-1","barlowpacific-aiom1240-2","Barlow2024","eight",8,"ovo go mine ovo go re ehi nio'i ehi gemu","ovogomineovogoreehinioiehigemu","5 + 3 (or 5 + 2 + 1)","false",NA,NA,NA
"9","barlowpacific-aiom1240-2-nine-1","barlowpacific-aiom1240-2","Barlow2024","nine",9,"ovo go mine ovo go re ehi nio'i ehi nio'i","ovogomineovogoreehinioiehinioi","5 + 4 (or 5 + 2 + 2)","false",NA,NA,NA
"10","barlowpacific-aiom1240-2-ten-1","barlowpacific-aiom1240-2","Barlow2024","ten",10,"ovo go mine ovo go mine","ovogomineovogomine","5 + 5","false",NA,NA,NA
"11","barlowpacific-aiom1240-2-eleven-1","barlowpacific-aiom1240-2","Barlow2024","eleven",11,"ovo go mine ovo go mine horu go re gemu","ovogomineovogominehorugoregemu","‘hand other complete hand other complete foot other on one’","false",NA,NA,NA
"12","barlowpacific-aiom1240-2-fifteen-1","barlowpacific-aiom1240-2","Barlow2024","fifteen",15,"ovo go mine ovo go mine horu go mine","ovogomineovogominehorugomine","","false",NA,NA,NA
"13","barlowpacific-aiom1240-2-sixteen-1","barlowpacific-aiom1240-2","Barlow2024","sixteen",16,"ovo go mine ovo go mine horu go mine horu gore gemu","ovogomineovogominehorugominehorugoregemu","","false",NA,NA,NA
"14","barlowpacific-aiom1240-2-twenty-1","barlowpacific-aiom1240-2","Barlow2024","twenty",20,"ovo go mine ovo go mine horu go mine horu go mine","ovogomineovogominehorugominehorugomine","‘hand other complete hand other complete foot other complete foot other complete’","false",NA,NA,NA
